"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000015252";"12";"9";"2020";"01:25";"5";"75";"75118";"2";"5";"1";" -1";"RUE CAULAINCOURT";"48,8846550";"2,3296460"
"202000015253";"12";"9";"2020";"21:05";"3";"75";"75116";"2";"4";"1";"6";"VOIE GEORGES POMPIDOU";"48,8558240";"2,2854770"
"202000015254";"12";"9";"2020";"11:50";"1";"75";"75116";"2";"3";"1";"2";"CARREFOUR DES TRIBUNES";"48,8620030";"2,2302790"
"202000015255";"12";"9";"2020";"06:30";"4";"75";"75116";"2";"1";"1";"6";"ALLEE DE LA REINE MARGUERITE";"48,8553280";"2,2427120"
"202000015256";"11";"9";"2020";"23:30";"5";"75";"75117";"2";"4";"1";"3";"AVENUE MAC MAHON";"48,8779150";"2,2943390"
"202000015257";"12";"9";"2020";"08:40";"1";"75";"75115";"2";"3";"1";"3";"BOULEVARD LEFEBVRE";"48,8311830";"2,2918470"
"202000015258";"12";"9";"2020";"21:20";"5";"75";"75112";"2";"5";"1";"6";"BOULEVARD DIDEROT";"48,8459030";"2,3743470"
"202000015259";"12";"9";"2020";"14:30";"1";"75";"75112";"2";"1";"1";"4";"AVENUE DAUMESNIL";"48,8361270";"2,4050560"
"202000015260";"12";"9";"2020";"11:50";"1";"75";"75112";"2";"1";"1";"2";"QUAI DE BERCY";"48,8282480";"2,3887320"
"202000015261";"12";"9";"2020";"04:20";"5";"75";"75111";"2";"2";"1";"3";"BOULEVARD RICHARD LENOIR";"48,8555110";"2,3698990"
"202000015262";"12";"9";"2020";"22:35";"5";"75";"75110";"2";"5";"1";"7";"BOULEVARD DE STRASBOURG";"48,8745610";"2,3571860"
"202000015263";"12";"9";"2020";"12:00";"1";"75";"75109";"2";"2";"1";"1";"BOULEVARD HAUSSMANN";"48,8731810";"2,3310820"
"202000015264";"12";"9";"2020";"15:35";"1";"75";"75108";"2";"1";"1";"6";"COURS ALBERT 1ER";"48,8648890";"2,3071520"
"202000015265";"12";"9";"2020";"02:00";"5";"75";"75108";"2";"7";"1";"3";"PLACE CLEMENCEAU";"48,8677120";"2,3139450"
"202000015266";"11";"9";"2020";"05:13";"5";"75";"75103";"2";"7";"1";"6";"PLACE DE LA REPUBLIQUE";"48,8666020";"2,3646610"
"202000015267";"11";"9";"2020";"01:40";"5";"75";"75101";"2";"3";"1";"6";"BOULEVARD DE SEBASTOPOL";"48,8612230";"2,3497330"
"202000015268";"12";"9";"2020";"20:55";"5";"94";"94081";"2";"1";"1";"6";"FREDERIC JOLIOT CURIE (R)";"48,7899800";"2,3927300"
"202000015269";"12";"9";"2020";"15:35";"1";"94";"94081";"2";"1";"1";"6";"COMMUNE DE PARIS (AV DE LA)";"48,7890800";"2,3882800"
"202000015270";"12";"9";"2020";"11:45";"1";"94";"94068";"2";"1";"1";"2";"MAURICE BERTEAUX (BD)";"48,8102200";"2,4705600"
"202000015271";"11";"9";"2020";"23:55";"5";"94";"94081";"2";"3";"1";"3";"REPUBLIQUE (AV DE LA)";"48,8024000";"2,3974000"
"202000015272";"11";"9";"2020";"22:27";"5";"94";"94041";"2";"2";"1";"1";"JEAN COMPAGNON (QU)";"48,8189510";"2,3992260"
"202000015273";"12";"9";"2020";"17:18";"1";"94";"94073";"2";"3";"1";"3";"PRESIDENT ROOSEVELT (AV DU)";"48,7653000";"2,3949800"
"202000015274";"12";"9";"2020";"01:30";"5";"94";"94074";"2";"3";"1";"3";"HENRI BARBUSSE (AV)";"48,7646543";"2,4419059"
"202000015275";"12";"9";"2020";"17:16";"1";"93";"93077";"2";"1";"1";"6";"DE GAULLE (BOULEVARD DU GENERAL)";"48,8869665";"2,5145012"
"202000015276";"12";"9";"2020";"02:45";"5";"93";"93048";"2";"1";"1";"6";"PRESIDENT WILSON (AVENUE DU)";"48,8573190";"2,4406376"
"202000015277";"12";"9";"2020";"16:20";"1";"93";"93047";"2";"1";"1";"3";"HENRI BARBUSSE  (RUE)";"48,9005621";"2,5679710"
"202000015278";"12";"9";"2020";"06:40";"2";"92";"92050";"2";"1";"1";"2";"CLEMENCEAU GEORGES AVENUE N° PAIR";"48,8854871";"2,2222719"
"202000015279";"12";"9";"2020";"12:00";"1";"92";"92040";"2";"3";"1";"3";"GOUVERNEUR GAL EBOUE DU 02 AU 64";"48,8270970";"2,2722374"
"202000015280";"11";"9";"2020";"17:55";"1";"92";"92035";"2";"1";"1";"3";"République ( boulevard de la )";"48,9072189";"2,2418708"
"202000015281";"12";"9";"2020";"18:34";"1";"92";"92023";"2";"2";"7";"3";"PORTE DE TRIVAUX (RUE DE) N°57 A 197 ET";"48,7848136";"2,2379963"
"202000015282";"13";"9";"2020";"03:45";"3";"95";"95042";"1";"1";"1";"4";"RN 184";"49,0634672";"2,3299383"
"202000015283";"13";"9";"2020";"18:20";"1";"95";"95058";"1";"1";"1";"7";"chemin de crouy";"49,1789630";"2,3089150"
"202000015284";"11";"9";"2020";"17:00";"1";"95";"95436";"1";"1";"1";"1";"D922";"49,1336270";"2,2656730"
"202000015285";"13";"9";"2020";"03:50";"5";"49";"49127";"2";"3";"1";"6";"14 Rue du Maréchal Leclerc";"47,6706150";" -0,2433090"
"202000015286";"13";"9";"2020";"17:50";"1";"76";"76677";"2";"9";"1";"6";"46 Route de Dieppe";"49,8389150";"1,4826600"
"202000015287";"13";"9";"2020";"17:50";"1";"31";"31184";"1";"1";"1";"1";"Chemin de Lancefoc";"43,6082080";"1,5401000"
"202000015288";"13";"9";"2020";"08:45";"1";"10";"10417";"1";"9";"1";"3";"D374";"48,2083880";"3,7545130"
"202000015289";"13";"9";"2020";"03:00";"3";"972";"97211";"1";"1";"1";"7";"D10";"14,8727500";" -61,1743480"
"202000015290";"12";"9";"2020";"15:52";"1";"972";"97210";"2";"1";"1";"3";"N6";"14,6044530";" -60,9322460"
"202000015291";"17";"8";"2020";"12:20";"1";"83";"83085";"2";"1";"1";"3";"Route du Muy";"43,4881980";"6,5356210"
"202000015292";"11";"9";"2020";"17:30";"1";"35";"35029";"1";"1";"1";"1";"La Guihomerais";"48,4731350";" -1,7233940"
"202000015293";"9";"9";"2020";"14:40";"1";"01";"01399";"2";"1";"1";" -1";"733 Route Blanche";"46,2960690";"6,0757940"
"202000015294";"13";"9";"2020";"05:20";"3";"21";"21073";"1";"1";"1";"5";"A6";"47,4387885";"4,3014667"
"202000015295";"13";"9";"2020";"04:00";"3";"22";"22193";"1";"1";"1";"7";"N12";"48,4204358";" -2,4474295"
"202000015296";"13";"9";"2020";"04:15";"3";"74";"74112";"1";"1";"1";"7";"D3508";"45,9350350";"6,1016180"
"202000015297";"12";"9";"2020";"17:30";"1";"58";"58033";"1";"1";"1";"6";"D2";"47,5090850";"3,0559160"
"202000015298";"13";"9";"2020";"14:30";"1";"01";"01357";"1";"1";"1";"6";"D1084";"46,1755370";"5,7336400"
"202000015299";"13";"9";"2020";"16:05";"1";"21";"21238";"1";"1";"1";"1";"D977bis";"47,2778240";"4,6688410"
"202000015300";"13";"9";"2020";"16:20";"1";"57";"57529";"2";"3";"1";"2";"Rue Principale";"49,4418410";"6,0224510"
"202000015301";"13";"9";"2020";"11:45";"1";"57";"57226";"2";"1";"1";"1";"Rue de Verdun";"49,3567300";"5,9974560"
"202000015302";"13";"9";"2020";"14:50";"1";"74";"74276";"1";"1";"1";"1";"D902";"46,1222140";"6,6188760"
"202000015303";"13";"9";"2020";"09:15";"1";"74";"74225";"2";"3";"1";"3";"Boulevard Louis Dagand (Pont)";"45,8668390";"5,9388240"
"202000015304";"12";"9";"2020";"20:30";"3";"77";"77509";"1";"1";"1";"2";"D201";"48,4788390";"3,0517960"
"202000015305";"11";"9";"2020";"16:48";"1";"76";"76224";"2";"9";"1";"3";"Route de Fongueusemare";"49,6510810";"0,3250520"
"202000015306";"13";"9";"2020";"15:40";"1";"82";"82042";"1";"1";"1";"3";"Pech de Bruyeres";"44,2062270";"1,1890980"
"202000015307";"13";"9";"2020";"14:20";"1";"63";"63290";"1";"2";"1";"7";"D50";"45,8764066";"2,9211482"
"202000015308";"11";"9";"2020";"22:35";"3";"80";"80533";"2";"1";"1";"2";"Mers-les-Bains";"50,0584510";"1,4080690"
"202000015309";"17";"8";"2020";"20:55";"3";"47";"47185";"1";"1";"1";"7";"D911 lieu dit Cadamas";"44,4922193";"0,9897748"
"202000015310";"13";"9";"2020";"04:00";"3";"47";"47228";"1";"1";"1";"6";"N21";"44,3235410";"0,7222220"
"202000015311";"13";"9";"2020";"00:05";"3";"22";"22183";"1";"1";"1";"6";"D792";"48,2058060";" -2,5787400"
"202000015312";"11";"9";"2020";"18:05";"1";"29";"29061";"1";"2";"1";"3";"D267 - Echangeur de Kervao";"48,4351770";" -4,4444690"
"202000015313";"13";"9";"2020";"06:30";"2";"38";"38284";"1";"1";"1";"7";"Route du Guidon";"45,3999340";"5,2296100"
"202000015314";"13";"9";"2020";"12:10";"1";"38";"38463";"1";"3";"1";"3";"Route de Varacieux";"45,1887290";"5,3444090"
"202000015315";"12";"9";"2020";"08:29";"2";"38";"38070";"2";"6";"1";"3";"Route de Grenoble";"45,2802620";"5,9307290"
"202000015316";"12";"9";"2020";"17:30";"1";"38";"38397";"1";"9";"1";"1";"Route de Lancey";"45,2307300";"5,8537500"
"202000015317";"13";"9";"2020";"20:15";"4";"38";"38001";"2";"1";"1";"7";"Rue Victor Hugo";"45,5391130";"5,5848980"
"202000015318";"13";"9";"2020";"09:00";"1";"84";"84114";"2";"1";"1";"7";"152 Traverse du Luberon";"43,8790300";"5,2161780"
"202000015319";"11";"9";"2020";"18:30";"1";"03";"03214";"2";"1";"1";"7";"Champ de la Croix";"46,4236424";"3,0332613"
"202000015320";"13";"9";"2020";"15:12";"1";"15";"15205";"1";"1";"1";"3";"D680";"45,1556230";"2,5391720"
"202000015321";"12";"9";"2020";"17:45";"1";"15";"15003";"1";"1";"1";"7";"D681";"45,1915650";"2,3197250"
"202000015322";"13";"9";"2020";"09:29";"1";"15";"15120";"2";"1";"7";"6";"Avenue de la Gare";"45,2215110";"2,3412830"
"202000015323";"13";"9";"2020";"10:00";"1";"70";"70240";"1";"1";"1";"6";"D64";"47,8783040";"6,3208720"
"202000015324";"13";"9";"2020";"17:45";"1";"72";"72022";"2";"9";"1";"6";"rue du cimetière";"47,7678300";" -0,1590500"
"202000015325";"13";"9";"2020";"11:50";"1";"09";"09235";"1";"1";"1";"1";"D117";"43,0367600";"0,9965320"
"202000015326";"13";"9";"2020";"01:58";"5";"09";"09187";"2";"1";"1";"6";"Avenue des Pyrenees";"43,0404500";"1,0790420"
"202000015327";"12";"9";"2020";"12:49";"1";"60";"60315";"1";"2";"1";"3";"D22";"49,4740549";"1,8988522"
"202000015328";"13";"9";"2020";"13:45";"1";"64";"64218";"1";"1";"1";"1";"D428";"43,0729950";" -1,1921020"
"202000015329";"11";"9";"2020";"19:50";"3";"73";"73049";"2";"4";"1";"1";"D72A";"45,5624285";"6,2983952"
"202000015330";"11";"9";"2020";"16:00";"1";"43";"43211";"1";"1";"1";"7";"D908";"45,2321070";"4,1425650"
"202000015331";"12";"9";"2020";"17:30";"1";"07";"07276";"1";"1";"1";"6";"D120";"44,9094300";"4,4659640"
"202000015332";"12";"9";"2020";"11:40";"1";"07";"07308";"2";"3";"7";"3";"Route des Lones";"45,1829208";"4,8070767"
"202000015333";"12";"9";"2020";"17:50";"1";"07";"07288";"1";"1";"1";"3";"D104";"44,7226800";"4,5265820"
"202000015334";"13";"9";"2020";"01:27";"4";"53";"53056";"1";"6";"1";"7";"Le Point du Jour";"48,1225160";" -0,6836630"
"202000015335";"13";"9";"2020";"05:45";"3";"85";"85046";"1";"1";"1";"7";"La Davière";"46,6222800";" -1,2982700"
"202000015336";"12";"9";"2020";"15:20";"1";"08";"08034";"2";"8";"1";"6";"Grande Rue";"49,6151380";"5,0343240"
"202000015337";"12";"9";"2020";"08:45";"1";"34";"34333";"1";"3";"1";"3";"66 Boulevard des Aresquiers";"43,4871160";"3,7995310"
"202000015338";"12";"9";"2020";"21:10";"5";"66";"66174";"2";"1";"1";"5";"avenue du Canigou";"42,6817080";"2,7423080"
"202000015339";"17";"8";"2020";"18:25";"1";"06";"06123";"1";"1";"1";"2";"Autoroute A8 PK 185 chaussée sud";"43,6666730";"7,1920270"
"202000015340";"12";"9";"2020";"14:00";"1";"976";"97606";"1";"1";"1";"3";"ccd5";" -12,9146610";"45,1590010"
"202000015341";"13";"9";"2020";"17:00";"1";"13";"13104";"2";"1";"1";"6";"D9";"43,3303640";"5,0992920"
"202000015342";"12";"9";"2020";"14:00";"1";"37";"37225";"2";"1";"1";"1";"22 Rue d'Amboise";"47,3599071";"0,9123254"
"202000015343";"13";"9";"2020";"08:10";"1";"77";"77044";"2";"1";"1";"6";"14 Rue de Saint Mery - D57";"48,5749660";"2,8563860"
"202000015344";"13";"9";"2020";"07:55";"1";"78";"78320";"1";"1";"1";"1";"D113";"49,0294180";"1,5525540"
"202000015345";"13";"9";"2020";"03:45";"4";"2B";"2B034";"1";"1";"1";"7";"D113";"42,6254730";"9,0006460"
"202000015346";"13";"9";"2020";"01:25";"5";"2B";"2B134";"2";"1";"1";"6";"Avenue Paul DOUMER";"42,6319380";"8,9457840"
"202000015347";"12";"9";"2020";"12:45";"1";"2A";"2A247";"1";"1";"1";"7";"Route de l'Ospedale";"41,6667723";"9,2084588"
"202000015348";"12";"9";"2020";"03:00";"3";"34";"34297";"1";"1";"1";"6";"D107";"43,8324290";"3,9241150"
"202000015349";"13";"9";"2020";"03:40";"3";"83";"83023";"1";"1";"1";"6";"D35";"43,4177400";"6,0116400"
"202000015350";"12";"9";"2020";"20:00";"2";"13";"13066";"2";"1";"1";"6";"Boulevard de la République";"43,8752790";"4,9022730"
"202000015351";"12";"9";"2020";"13:55";"1";"13";"13062";"1";"1";"1";"3";"2156 Route du Géant";"43,4235000";"5,4850790"
"202000015352";"13";"9";"2020";"07:50";"2";"89";"89257";"2";"1";"1";"1";"27 Rue Jules Guesde";"47,9686459";"3,5255773"
"202000015353";"12";"9";"2020";"09:50";"1";"68";"68135";"1";"6";"1";"3";"D105";"47,5727760";"7,5005940"
"202000015354";"13";"9";"2020";"16:50";"1";"55";"55258";"1";"1";"1";"6";"D958";"48,7935864";"5,6594479"
"202000015355";"12";"9";"2020";"21:30";"3";"54";"54061";"1";"1";"1";"2";"RN 4";"48,5649790";"6,6839790"
"202000015356";"13";"9";"2020";"07:15";"2";"64";"64422";"1";"1";"1";"7";"704 Route du Pont de Gouat";"43,1880160";" -0,6380600"
"202000015357";"13";"9";"2020";"00:25";"3";"64";"64315";"2";"1";"1";"7";"34 Route de Jurançon";"43,3002690";" -0,4251220"
"202000015358";"5";"8";"2020";"19:45";"1";"33";"33100";"1";"1";"1";"6";"Lieu Dit Touzignan";"45,1278920";" -0,6245260"
"202000015359";"11";"9";"2020";"17:44";"1";"85";"85016";"1";"1";"1";"1";"D42";"46,6756530";" -1,6198830"
"202000015360";"13";"9";"2020";"18:45";"1";"85";"85119";"1";"1";"1";"6";"L'ouvrardière";"46,9717310";" -1,1455180"
"202000015361";"12";"9";"2020";"23:45";"5";"35";"35231";"1";"1";"1";"6";"D737";"47,8932300";" -1,6861060"
"202000015362";"13";"9";"2020";"19:00";"1";"27";"27114";"2";"2";"1";"6";"Rue Alfred de Vigny";"48,9622300";"1,4270690"
"202000015363";"13";"9";"2020";"17:45";"1";"76";"76522";"2";"3";"1";"3";"20 Rue des Tilleuls";"49,5270230";"0,3974780"
"202000015364";"13";"9";"2020";"16:20";"1";"60";"60313";"2";"3";"7";"1";"Rue du 11 Novembre";"49,3556780";"2,2451750"
"202000015365";"11";"9";"2020";"06:20";"4";"13";"13211";"1";"1";"9";" -1";"A50-Sens Aubagne vers Marseille";"43,2932000";"5,4556200"
"202000015366";"11";"9";"2020";"21:53";"3";"13";"13026";"1";"1";"1";"1";"A55 SENS MARTIGUES-MARSEILLE";"43,3869300";"5,1464300"
"202000015367";"8";"9";"2020";"08:00";"1";"69";"69382";"1";"1";"1";"2";"M7   0.000 A 2.278";"45,7396600";"4,8230800"
"202000015368";"12";"9";"2020";"16:48";"1";"33";"33535";"1";"1";"1";"5";"ROUTE NATIONALE 230";"44,8306400";" -0,5015400"
"202000015369";"12";"9";"2020";"16:20";"1";"33";"33249";"1";"1";"1";"6";"ROUTE NATIONALE 230";"44,8829800";" -0,5116000"
"202000015370";"12";"9";"2020";"16:20";"1";"91";"91086";"1";"1";"1";"3";"RN 104";"48,6250400";"2,3619100"
"202000015371";"12";"9";"2020";"12:55";"1";"91";"91179";"1";"1";"1";"2";"AUTOROUTE A6";"48,5622500";"2,4808800"
"202000015372";"12";"9";"2020";"03:15";"3";"78";"78423";"1";"1";"1";"4";"A12 Y";"48,7997200";"2,0451400"
"202000015373";"12";"9";"2020";"22:10";"5";"93";"93066";"1";"1";"1";"2";"AUTOROUTE A1";"48,9103900";"2,3582500"
"202000015374";"12";"9";"2020";"19:15";"1";"93";"93006";"1";"1";"1";"2";"AUTOROUTE A3";"48,8679000";"2,4275800"
"202000015375";"12";"9";"2020";"11:20";"1";"95";"95018";"1";"1";"1";"3";" A15";"48,9592200";"2,2733000"
"202000015376";"12";"9";"2020";"00:00";"3";"93";"93053";"1";"1";"1";"7";"AUTOROUTE A103";"48,8880300";"2,4746000"
"202000015377";"26";"2";"2020";"11:55";"1";"75";"75120";"2";"1";"2";"6";"RUE DES PYRENEES";"48,8522050";"2,4061850"
"202000015378";"26";"2";"2020";"09:00";"1";"75";"75111";"2";"4";"1";"3";"RUE POPINCOURT";"48,8585700";"2,3765130"
"202000015379";"26";"2";"2020";"12:35";"1";"75";"75108";"2";"3";"2";"3";"AVENUE FRANKLIN D ROOSEVELT";"48,8671800";"2,3100420"
"202000015380";"26";"2";"2020";"12:08";"1";"75";"75104";"2";"2";"2";"6";"RUE BEAUBOURG";"48,8612170";"2,3534820"
"202000015381";"11";"9";"2020";"15:45";"1";"988";"98818";"2";"2";"1";"3";"AVENUE DU MARECHAL FOCH/AVENUE VICTOIRE HENRI LAFLEUR";" -22,2743600";"166,4427900"
"202000015382";"11";"9";"2020";"01:40";"3";"988";"98818";"2";"1";"1";"1";"ROUTE EXPRESS DU MONT DORE";" -22,2286300";"166,4891900"
"202000015383";"11";"9";"2020";"20:42";"5";"973";"97302";"1";"1";"1";"5";"ROUTE NATIONALE 3";"4,9038178";" -52,3168945"
"202000015384";"10";"9";"2020";"07:49";"1";"973";"97302";"2";"1";"1";"3";"CATAYEE (JUSTIN)";"4,9368050";" -52,3299837"
"202000015385";"11";"9";"2020";"23:30";"5";"69";"69387";"2";"1";"1";"6";"TONY GARNIER                        (AV)";"45,7312934";"4,8239317"
"202000015386";"11";"9";"2020";"16:40";"1";"69";"69383";"2";"1";"1";"7";"MARECHAL DE SAXE                    (AV)";"45,7554580";"4,8466937"
"202000015387";"11";"9";"2020";"13:20";"1";"69";"69259";"2";"1";"1";"6";"JEAN JAURES                         (AV)";"45,7027542";"4,8803238"
"202000015388";"11";"9";"2020";"09:00";"1";"69";"69388";"2";"1";"1";"3";"MARIUS BERLIET                      (R )";"45,7375552";"4,8681333"
"202000015389";"10";"9";"2020";"22:05";"5";"972";"97213";"1";"1";"1";"6";"ROUTE DEPARTEMENTALE 3";"14,6548696";" -60,9899139"
"202000015390";"11";"9";"2020";"14:55";"1";"972";"97209";"2";"9";"1";"3";"GEORGES GRATIANT (AVENUE)";"14,6124600";" -61,0408400"
"202000015391";"11";"9";"2020";"15:45";"1";"69";"69385";"2";"3";"1";"3";"COMMANDANT CHARCOT (DU)             (R )";"45,7548096";"4,8071223"
"202000015392";"11";"9";"2020";"09:30";"1";"69";"69034";"2";"1";"1";"6";"PASTEUR                             (R )";"45,7918715";"4,8437033"
"202000015393";"9";"9";"2020";"22:40";"3";"971";"97101";"1";"1";"1";"6";"RN11";"16,2754062";" -61,5308237"
"202000015394";"11";"9";"2020";"08:00";"1";"2A";"2A004";"2";"2";"2";"6";"DEL PELLEGRINO RUE DOCTEUR FRANCOIS";"41,9288830";"8,7374721"
"202000015395";"9";"9";"2020";"14:05";"1";"2A";"2A004";"2";"3";"1";"3";"PIETRI FRANCOIS RUE";"41,9351377";"8,7488830"
"202000015396";"11";"9";"2020";"15:50";"1";"91";"91432";"2";"4";"1";"6";"GENERAL  LECLERC (RUE DU)";"48,7068000";"2,3275000"
"202000015397";"11";"9";"2020";"13:05";"1";"87";"87085";"2";"1";"1";"6";"BRIAND (RUE ARISTIDE)";"45,8565500";"1,2841200"
"202000015398";"11";"9";"2020";"07:56";"2";"87";"87085";"2";"1";"1";"6";"BASSES PALISSES (RUE DES)";"45,8231100";"1,2587600"
"202000015399";"12";"8";"2020";"23:10";"3";"84";"84007";"1";"1";"1";"1";"DOCTEUR PONS (Route touristique)";"43,9588400";"4,8294400"
"202000015400";"10";"9";"2020";"19:30";"1";"83";"83123";"2";"1";"1";" -1";"GARE (ROUTE)";"43,1193341";"5,8122037"
"202000015401";"10";"6";"2020";"17:56";"1";"83";"83069";"1";"1";"1";" -1";"Route de la Madrague";"43,0389701";"6,1167600"
"202000015402";"11";"9";"2020";"10:30";"1";"83";"83069";"2";"1";"1";"2";"ROTTWEIL (AVENUE DE )";"43,1287000";"6,1540000"
"202000015403";"11";"9";"2020";"08:00";"1";"82";"82121";"2";"6";"1";"3";"GOUZE(boulevard h)";"44,0043764";"1,3621013"
"202000015404";"11";"9";"2020";"21:35";"5";"77";"77288";"2";"1";"1";"6";"POMPIDOU  (AVENUE GEORGES)";"48,5523300";"2,6491000"
"202000015405";"14";"6";"2020";"18:25";"1";"91";"91174";"2";"1";"1";"2";"PAPETERIE(RUE)";"48,5983100";"2,4648900"
"202000015406";"14";"6";"2020";"17:10";"1";"83";"83069";"2";"1";"1";"6";"TOULON (VIEUX CHEMIN DE)";"43,1230000";"6,0980000"
"202000015407";"8";"6";"2020";"16:25";"1";"83";"83061";"2";"1";"1";"6";"AVENUE MARÉCHAL DE LATTRE DE TASSIGNY";"43,4314900";"6,7526500"
"202000015408";"14";"6";"2020";"09:15";"1";"82";"82033";"1";"1";"1";"6";"MONTAUBAN D 958 (ROUTE DE)";"44,0315500";"1,1546100"
"202000015409";"13";"6";"2020";"22:30";"5";"81";"81060";"1";"1";"1";"1";"Avenue Jean Jaures";"44,0501640";"2,1493560"
"202000015410";"13";"6";"2020";"10:35";"1";"76";"76217";"2";"1";"1";"6";"MORINIERE (RUE DE LA)";"49,9255500";"1,0755600"
"202000015411";"9";"6";"2020";"12:05";"1";"73";"73008";"2";"4";"2";"3";"BLANC LEON BOULEVARD";"45,6995720";"5,9039133"
"202000015412";"14";"6";"2020";"19:30";"1";"69";"69256";"2";"2";"1";"3";"DROITS DE L'HOMME (DES)             (R )";"45,7636700";"4,9332200"
"202000015413";"15";"6";"2020";"01:00";"3";"67";"67180";"1";"9";"2";"6";"D99";"48,7955855";"7,8694279"
"202000015414";"14";"6";"2020";"22:35";"1";"44";"44109";"2";"1";"1";"2";"RUE EUGENE DELACROIX";"47,2229300";" -1,5904100"
"202000015415";"14";"6";"2020";"06:00";"5";"44";"44109";"2";"1";"1";"6";"Place Emile Zola";"47,2141300";" -1,5857950"
"202000015416";"14";"6";"2020";"23:16";"5";"33";"33550";"2";"1";"1";"6";"RUE VICTOR SCHOELCHER";"44,7603900";" -0,5577400"
"202000015417";"14";"6";"2020";"13:30";"1";"25";"25056";"2";"2";"1";"3";"MICHEL  AVENUE LOUISE";"47,2354300";"6,0157800"
"202000015418";"14";"6";"2020";"11:20";"1";"17";"17300";"2";"3";"1";"3";"JOFFRE   BOULEVARD (27-77 et 2-1)";"46,1534000";" -1,1459800"
"202000015419";"14";"6";"2020";"18:00";"1";"13";"13215";"2";"1";"1";"2";"SAINT ANTOINE A SAINT JOSEPH (CHEMIN DE)";"43,3623664";"5,3618820"
"202000015420";"14";"6";"2020";"14:30";"1";"13";"13210";"2";"1";"1";"6";"GILLY (BOULEVARD)";"43,2829650";"5,3964220"
"202000015421";"14";"6";"2020";"22:00";"3";"13";"13028";"2";"1";"1";"3";"GASSION (AVENUE FERNAND )";"43,1700000";"5,6000000"
"202000015422";"14";"6";"2020";"17:30";"1";"06";"06088";"2";"1";"1";"3";"SEMARD (BD PIERRE)";"43,7191700";"7,2916630"
"202000015423";"13";"6";"2020";"20:20";"1";"06";"06069";"2";"1";"1";"1";"SEMARD (AVENUE PIERRE)";"43,6561000";"6,9290100"
"202000015424";"13";"6";"2020";"05:25";"5";"06";"06029";"2";"1";"8";"1";"LERINS (RUE DE)";"43,5430000";"7,0384200"
"202000015425";"13";"6";"2020";"17:10";"1";"03";"03185";"2";"1";"1";"3";"Avenue Jean Nègre";"46,3485812";"2,5829981"
"202000015426";"14";"6";"2020";"20:25";"1";"75";"75120";"2";"1";"1";"4";"ECHANGEUR BAGNOLET";"48,8658590";"2,4125120"
"202000015427";"13";"6";"2020";"02:20";"5";"75";"75116";"2";"1";"1";" -1";"BOULEVARD PERIPHERIQUE";"48,8566240";"2,2575090"
"202000015428";"12";"6";"2020";"19:35";"1";"75";"75112";"2";"4";"1";"5";"BOULEVARD PERIPHERIQUE EXTERIEUR SUD";"48,8299050";"2,4017540"
"202000015429";"14";"6";"2020";"00:25";"5";"75";"75119";"2";"3";"1";"3";"AVENUE CORENTIN CARIOU";"48,8951380";"2,3827500"
"202000015430";"14";"6";"2020";"21:20";"1";"75";"75118";"2";"2";"1";"3";"AVENUE DE LA PORTE DE SAINT OUEN";"48,8976400";"2,3289900"
"202000015431";"14";"6";"2020";"15:40";"1";"75";"75118";"2";"4";"1";"3";"BOULEVARD ORNANO";"48,8952940";"2,3465840"
"202000015432";"14";"6";"2020";"19:00";"1";"75";"75116";"2";"1";"1";"3";"AVENUE VICTOR HUGO";"48,8710280";"2,2885510"
"202000015433";"14";"6";"2020";"19:00";"1";"75";"75113";"2";"1";"1";"6";"RUE DU CHATEAU DES RENTIERS";"48,8292090";"2,3647210"
"202000015434";"14";"6";"2020";"16:55";"1";"75";"75108";"2";"1";"1";"6";"AVENUE MONTAIGNE";"48,8654420";"2,3032430"
"202000015435";"14";"6";"2020";"00:30";"3";"75";"75107";"2";"2";"1";"6";"AVENUE DU MARECHAL GALLIENI";"48,8610550";"2,3132170"
"202000015436";"14";"6";"2020";"18:55";"1";"94";"94052";"2";"9";"1";"1";"STRASBOURG (BD DE)";"48,8464500";"2,4913500"
"202000015437";"14";"6";"2020";"21:10";"1";"94";"94044";"2";"9";"1";"2";"VERDUN (AV DE)";"48,7492500";"2,4805800"
"202000015438";"14";"6";"2020";"20:30";"2";"94";"94077";"2";"1";"1";"4";"HENRI GILBERT (AV)";"48,7312000";"2,4250000"
"202000015439";"13";"6";"2020";"12:45";"1";"93";"93008";"2";"1";"1";"2";"STALINGRAD (RUE DE) A10";"48,9162088";"2,4240116"
"202000015440";"13";"6";"2020";"19:10";"1";"92";"92050";"2";"2";"1";"3";"RENAN ERNEST RUE";"48,8930953";"2,1871832"
