"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202000011071";"154 722 793";"C01";"2";"7";"0";"2";"4";"23";"1";
"202000011072";"154 722 790";"A01";"1";"43";"0";"0";"9";"1";"1";
"202000011073";"154 722 788";"A01";"2";"7";"4";"2";"3";"17";"1";
"202000011073";"154 722 789";"B01";"2";"7";"0";"2";"8";"1";"1";
"202000011074";"154 722 787";"A01";"2";"33";"0";"0";"9";"3";"1";
"202000011075";"154 722 786";"A01";"1";"7";"3";"0";"2";"14";"1";
"202000011076";"154 722 783";"A01";"1";"33";"0";"2";"1";"1";"1";
"202000011076";"154 722 784";"C01";"1";"7";"0";"2";"4";"1";"1";
"202000011076";"154 722 785";"B01";"1";"7";"0";"2";"4";"1";"1";
"202000011077";"154 722 781";"A01";"2";"10";"0";"2";"7";"12";"1";
"202000011077";"154 722 782";"B01";"2";"33";"0";"2";"8";"3";"1";
"202000011078";"154 722 779";"A01";"3";"30";"0";"2";"1";"26";"1";
"202000011078";"154 722 780";"B01";"3";"7";"0";"2";"2";"1";"1";
"202000011079";"154 722 778";"A01";"3";"7";"6";"0";"1";"1";"1";
"202000011080";"154 722 775";"A01";"1";"7";"0";"2";"1";"1";"0";
"202000011080";"154 722 776";"B01";"1";"7";"0";"2";"4";"0";"0";
"202000011080";"154 722 777";"C01";"1";"7";"0";"2";"0";"0";"0";
"202000011081";"154 722 773";"B01";"2";"2";"0";"2";"2";"2";"1";
"202000011081";"154 722 774";"A01";"2";"7";"0";"2";"3";"20";"1";
"202000011082";"154 722 772";"A01";"3";"7";"0";"1";"1";"1";"0";
"202000011083";"154 722 771";"A01";"1";"7";"0";"1";"1";"26";"1";
"202000011084";"154 722 769";"A01";"1";"7";"0";"2";"2";"26";"1";
"202000011084";"154 722 770";"B01";"2";"7";"0";"2";"1";"15";"1";
"202000011085";"154 722 767";"B01";"2";"7";"0";"2";"2";"15";"1";
"202000011085";"154 722 768";"A01";"1";"2";"0";"2";"1";"1";"1";
"202000011086";"154 722 765";"A01";"3";"32";"0";"2";"9";"19";"1";
"202000011086";"154 722 766";"B01";"3";"7";"0";"2";"3";"19";"1";
"202000011087";"154 722 764";"A01";"3";"7";"0";"1";"4";"4";"1";
"202000011088";"154 722 762";"B01";"3";"1";"0";"2";"2";"19";"5";
"202000011088";"154 722 763";"A01";"3";"7";"0";"9";"1";"1";"1";
"202000011089";"154 722 760";"A01";"3";"7";"0";"2";"8";"9";"1";
"202000011089";"154 722 761";"B01";"3";"1";"0";"2";"1";"21";"0";
"202000011090";"154 722 759";"A01";"0";"99";"0";"1";"1";"15";"0";
"202000011091";"154 722 757";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000011091";"154 722 758";"B01";"2";"7";"0";"2";"4";"2";"1";
"202000011092";"154 722 756";"A01";"2";"7";"0";"1";"8";"15";"1";
"202000011093";"154 722 755";"A01";"2";"33";"3";"0";"7";"1";"1";
"202000011094";"154 722 754";"A01";"2";"7";"0";"1";"2";"16";"1";
"202000011095";"154 722 752";"A01";"2";"1";"0";"2";"1";"16";"5";
"202000011095";"154 722 753";"B01";"2";"7";"0";"9";"1";"15";"1";
"202000011096";"154 722 750";"B01";"2";"7";"0";"2";"1";"1";"0";
"202000011096";"154 722 751";"A01";"2";"7";"0";"2";"4";"4";"6";
"202000011097";"154 722 748";"B01";"1";"7";"0";"2";"8";"0";"1";
"202000011097";"154 722 749";"A01";"2";"7";"0";"2";"3";"13";"1";
"202000011098";"154 722 745";"A01";"1";"7";"0";"1";"1";"1";"1";
"202000011099";"154 722 744";"A01";"0";"7";"0";"1";"1";"0";"1";
"202000011100";"154 722 740";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000011100";"154 722 741";"B01";"1";"31";"0";"2";"8";"26";"1";
"202000011101";"154 722 738";"B01";"1";"7";"0";"2";"1";"1";"1";
"202000011101";"154 722 739";"A01";"1";"7";"0";"2";"5";"1";"1";
"202000011102";"154 722 737";"A01";"1";"7";"15";"0";"1";"26";"1";
"202000011103";"154 722 735";"B01";"1";"33";"0";"2";"1";"1";"1";
"202000011103";"154 722 736";"A01";"1";"7";"0";"2";"8";"13";"1";
"202000011104";"154 722 733";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000011104";"154 722 734";"A01";"1";"7";"0";"2";"2";"15";"1";
"202000011105";"154 722 732";"A01";"2";"7";"0";"1";"2";"1";"1";
"202000011106";"154 722 730";"B01";"2";"2";"0";"2";"1";"1";"1";
"202000011106";"154 722 731";"A01";"1";"7";"0";"2";"2";"15";"1";
"202000011107";"154 722 728";"A01";"3";"7";"0";"2";"2";"15";"1";
"202000011107";"154 722 729";"B01";"3";"7";"0";"2";"2";"1";"1";
"202000011108";"154 722 727";"A01";"2";"7";"15";"0";"1";"1";"1";
"202000011109";"154 722 726";"A01";"1";"7";"0";"1";"8";"15";"1";
"202000011110";"154 722 724";"B01";"1";"7";"0";"2";"1";"1";"0";
"202000011110";"154 722 725";"A01";"1";"7";"0";"2";"2";"19";"0";
"202000011111";"154 722 723";"A01";"1";"7";"3";"0";"9";"0";"1";
"202000011112";"154 722 721";"B01";"1";"7";"0";"1";"1";"16";"1";
"202000011112";"154 722 722";"A01";"1";"7";"0";"2";"1";"1";"1";
"202000011113";"154 722 719";"A01";"2";"7";"0";"2";"3";"15";"1";
"202000011113";"154 722 720";"B01";"1";"7";"0";"2";"3";"1";"1";
"202000011114";"154 722 718";"A01";"2";"7";"13";"0";"1";"14";"1";
"202000011115";"154 722 717";"A01";"1";"7";"0";"1";"2";"1";"1";
"202000011116";"154 722 716";"A01";"0";"7";"0";"1";"3";"1";"1";
"202000011117";"154 722 714";"B01";"2";"7";"0";"0";"6";"15";"1";
"202000011117";"154 722 715";"A01";"0";"31";"0";"2";"7";"15";"1";
"202000011118";"154 722 713";"A01";"2";"7";"13";"0";"3";"9";"1";
"202000011119";"154 722 712";"A01";"1";"2";"0";"1";"1";"1";"1";
"202000011120";"154 722 711";"A01";"1";"7";"8";"0";"1";"1";"1";
"202000011121";"154 722 709";"B01";"2";"1";"0";"2";"1";"1";"5";
"202000011121";"154 722 710";"A01";"1";"7";"0";"2";"3";"1";"1";
"202000011122";"154 722 707";"B01";"1";"30";"0";"4";"8";"1";"1";
"202000011122";"154 722 708";"A01";"0";"40";"0";"2";"2";"1";"3";
"202000011123";"154 722 706";"A01";"0";"7";"0";"1";"1";"1";"1";
"202000011124";"154 722 703";"A01";"2";"7";"0";"2";"1";"9";"1";
"202000011124";"154 722 704";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000011125";"154 722 701";"A01";"1";"7";"0";"2";"1";"9";"1";
"202000011125";"154 722 702";"B01";"2";"50";"0";"2";"1";"1";"3";
"202000011126";"154 722 699";"B01";"1";"7";"0";"2";"8";"1";"1";
"202000011126";"154 722 700";"A01";"1";"7";"0";"2";"8";"9";"1";
"202000011127";"154 722 697";"A01";"1";"33";"0";"2";"1";"2";"1";
"202000011127";"154 722 698";"B01";"1";"7";"0";"2";"4";"23";"1";
"202000011128";"154 722 695";"A01";"1";"7";"0";"2";"7";"15";"1";
"202000011128";"154 722 696";"B01";"1";"33";"0";"2";"1";"17";"1";
"202000011129";"154 722 693";"A01";"2";"7";"6";"0";"1";"15";"1";
"202000011130";"154 722 691";"B01";"1";"7";"0";"2";"2";"1";"1";
"202000011130";"154 722 692";"A01";"1";"7";"0";"2";"1";"15";"1";
"202000011131";"154 722 687";"A01";"2";"7";"0";"1";"3";"26";"1";
"202000011132";"154 722 686";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000011133";"154 722 685";"A01";"2";"33";"0";"1";"1";"1";"1";
"202000011134";"154 722 683";"B01";"1";"1";"0";"2";"0";"0";"5";
"202000011134";"154 722 684";"A01";"1";"10";"0";"2";"7";"2";"0";
"202000011135";"154 722 682";"A01";"3";"7";"0";"1";"1";"4";"1";
"202000011136";"154 722 680";"B01";"2";"15";"0";"2";"7";"1";"1";
"202000011136";"154 722 681";"A01";"2";"7";"0";"2";"3";"9";"1";
"202000011137";"154 722 678";"A01";"3";"7";"0";"2";"2";"1";"1";
"202000011137";"154 722 679";"B01";"3";"7";"0";"2";"6";"10";"1";
"202000011138";"154 722 677";"A01";"1";"30";"0";"1";"1";"1";"1";
"202000011139";"154 722 675";"B01";"2";"10";"0";"2";"1";"1";"1";
"202000011139";"154 722 676";"A01";"1";"50";"0";"2";"1";"5";"3";
"202000011140";"154 722 673";"A01";"1";"7";"0";"2";"2";"15";"1";
"202000011140";"154 722 674";"B01";"2";"42";"0";"2";"1";"2";"0";
"202000011141";"154 722 671";"B01";"1";"30";"0";"2";"2";"1";"1";
"202000011141";"154 722 672";"A01";"1";"7";"0";"2";"3";"9";"1";
"202000011142";"154 722 669";"B01";"3";"7";"0";"2";"7";"19";"1";
"202000011142";"154 722 670";"A01";"3";"7";"0";"2";"1";"19";"2";
"202000011143";"154 722 668";"A01";"1";"7";"0";"1";"7";"26";"1";
"202000011144";"154 722 666";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000011144";"154 722 667";"B01";"2";"15";"0";"2";"4";"2";"1";
"202000011145";"154 722 663";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000011145";"154 722 664";"A01";"2";"7";"0";"2";"8";"1";"1";
"202000011145";"154 722 665";"Z01";"2";"15";"0";"2";"0";"12";"0";
"202000011146";"154 722 662";"A01";"3";"7";"2";"0";"1";"14";"1";
"202000011147";"154 722 660";"A01";"2";"7";"0";"2";"3";"15";"2";
"202000011147";"154 722 661";"B01";"1";"33";"0";"2";"1";"17";"1";
"202000011148";"154 722 659";"Z01";"1";"7";"0";"1";"8";"1";"0";
"202000011149";"154 722 658";"A01";"1";"30";"0";"2";"0";"1";"1";
"202000011150";"154 722 657";"A01";"1";"33";"0";"1";"1";"1";"1";
"202000011151";"154 722 656";"A01";"2";"7";"0";"1";"2";"1";"6";
"202000011152";"154 722 654";"B01";"1";"7";"0";"2";"2";"1";"1";
"202000011152";"154 722 655";"A01";"1";"7";"0";"2";"3";"16";"1";
"202000011153";"154 722 652";"B01";"2";"1";"0";"2";"1";"1";"5";
"202000011153";"154 722 653";"A01";"1";"7";"0";"2";"5";"16";"1";
"202000011154";"154 722 650";"A01";"2";"3";"0";"2";"1";"1";"1";
"202000011154";"154 722 651";"B01";"3";"7";"0";"2";"8";"16";"1";
"202000011155";"154 722 648";"B01";"1";"7";"0";"2";"2";"1";"1";
"202000011155";"154 722 649";"A01";"1";"32";"0";"2";"3";"15";"1";
"202000011156";"154 722 647";"Z01";"3";"7";"0";"1";"6";"4";"0";
"202000011157";"154 722 646";"A01";"2";"30";"0";"1";"1";"1";"1";
"202000011158";"154 722 644";"B01";"1";"30";"0";"2";"1";"1";"1";
"202000011158";"154 722 645";"A01";"1";"33";"0";"2";"4";"23";"1";
"202000011159";"154 722 643";"A01";"2";"7";"1";"0";"1";"1";"1";
"202000011160";"154 722 642";"A01";"1";"32";"0";"0";"8";"1";"1";
"202000011161";"154 722 641";"A01";"2";"50";"0";"1";"1";"17";"3";
"202000011162";"154 722 639";"A01";"1";"7";"0";"2";"1";"13";"1";
"202000011162";"154 722 640";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000011163";"154 722 638";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000011164";"154 722 637";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000011165";"154 722 635";"B01";"1";"7";"0";"2";"4";"2";"0";
"202000011165";"154 722 636";"A01";"1";"7";"0";"2";"1";"2";"0";
"202000011166";"154 722 633";"A01";"1";"7";"0";"2";"4";"16";"1";
"202000011166";"154 722 634";"B01";"1";"7";"0";"2";"1";"2";"2";
"202000011167";"154 722 631";"B01";"1";"2";"0";"2";"0";"1";"1";
"202000011167";"154 722 632";"A01";"1";"7";"0";"2";"3";"10";"1";
"202000011168";"154 722 629";"B01";"1";"7";"0";"2";"1";"2";"1";
"202000011168";"154 722 630";"A01";"1";"7";"0";"2";"4";"1";"1";
"202000011169";"154 722 628";"A01";"1";"99";"0";"1";"1";"16";"0";
"202000011170";"154 722 626";"A01";"0";"7";"0";"2";"1";"26";"6";
"202000011170";"154 722 627";"B01";"0";"7";"0";"2";"4";"26";"6";
"202000011171";"154 722 624";"A01";"1";"7";"0";"2";"8";"1";"1";
"202000011171";"154 722 625";"B01";"2";"2";"0";"2";"1";"1";"1";
"202000011172";"154 722 621";"C01";"1";"7";"0";"0";"3";"1";"1";
"202000011172";"154 722 622";"B01";"1";"2";"0";"2";"8";"19";"1";
"202000011172";"154 722 623";"A01";"1";"7";"0";"2";"1";"21";"1";
"202000011173";"154 722 618";"A01";"1";"7";"0";"2";"1";"19";"3";
"202000011173";"154 722 619";"C01";"2";"14";"0";"0";"1";"23";"1";
"202000011173";"154 722 620";"B01";"2";"7";"0";"2";"8";"1";"1";
"202000011174";"154 722 616";"B01";"0";"7";"0";"0";"5";"9";"1";
"202000011174";"154 722 617";"A01";"0";"80";"0";"0";"5";"1";"3";
"202000011175";"154 722 614";"A01";"3";"7";"0";"2";"1";"13";"1";
"202000011175";"154 722 615";"B01";"3";"7";"0";"2";"1";"1";"1";
"202000011176";"154 722 612";"A01";"1";"7";"0";"2";"3";"13";"1";
"202000011176";"154 722 613";"B01";"2";"33";"0";"0";"1";"1";"1";
"202000011177";"154 722 610";"A01";"2";"7";"0";"2";"3";"9";"1";
"202000011177";"154 722 611";"B01";"2";"2";"0";"0";"7";"1";"1";
"202000011178";"154 722 609";"A01";"1";"2";"0";"0";"0";"1";"1";
"202000011179";"154 722 607";"A01";"1";"7";"0";"2";"4";"2";"1";
"202000011179";"154 722 608";"B01";"1";"7";"0";"2";"1";"2";"1";
"202000011180";"154 722 604";"C01";"1";"10";"0";"2";"8";"1";"1";
"202000011180";"154 722 605";"B01";"1";"7";"0";"2";"5";"1";"1";
"202000011180";"154 722 606";"A01";"1";"7";"0";"2";"8";"11";"1";
"202000011181";"154 722 602";"A01";"2";"7";"0";"2";"4";"1";"1";
"202000011181";"154 722 603";"B01";"2";"7";"0";"2";"1";"2";"0";
"202000011182";"154 722 600";"A01";"2";"7";"0";"2";"4";"2";"1";
"202000011182";"154 722 601";"B01";"2";"7";"0";"2";"2";"2";"1";
"202000011183";"154 722 599";"A01";"1";"34";"0";"0";"5";"1";"1";
"202000011184";"154 722 597";"B01";"1";"10";"0";"2";"1";"1";"1";
"202000011184";"154 722 598";"A01";"1";"33";"0";"2";"4";"23";"1";
"202000011185";"154 722 595";"A01";"2";"13";"0";"2";"1";"1";"1";
"202000011185";"154 722 596";"B01";"2";"7";"0";"2";"8";"12";"1";
"202000011186";"154 722 592";"A01";"1";"7";"0";"2";"8";"18";"1";
"202000011186";"154 722 593";"B01";"1";"37";"0";"2";"2";"9";"1";"1"
"202000011186";"154 722 594";"C01";"1";"7";"0";"2";"1";"1";"1";
"202000011187";"154 722 590";"B01";"1";"17";"0";"2";"2";"12";"1";
"202000011187";"154 722 591";"A01";"1";"7";"3";"0";"8";"1";"1";
"202000011188";"154 722 588";"A01";"1";"33";"0";"2";"1";"2";"1";
"202000011188";"154 722 589";"B01";"1";"33";"0";"2";"4";"2";"1";
"202000011189";"154 722 586";"B01";"2";"33";"0";"2";"7";"2";"1";
"202000011189";"154 722 587";"A01";"2";"7";"0";"2";"8";"11";"1";
"202000011190";"154 722 584";"A01";"2";"15";"0";"2";"2";"2";"1";
"202000011190";"154 722 585";"B01";"2";"15";"0";"2";"6";"2";"1";
"202000011191";"154 722 582";"B01";"2";"32";"0";"2";"2";"3";"1";
"202000011191";"154 722 583";"A01";"2";"10";"0";"2";"3";"11";"1";
"202000011192";"154 722 580";"B01";"2";"33";"0";"0";"4";"1";"1";
"202000011192";"154 722 581";"A01";"2";"43";"3";"0";"2";"18";"1";
"202000011193";"154 722 578";"A01";"2";"10";"0";"0";"0";"26";"1";
"202000011193";"154 722 579";"B01";"2";"34";"0";"0";"0";"0";"1";
"202000011194";"154 722 573";"D01";"1";"7";"0";"2";"4";"2";"1";
"202000011194";"154 722 574";"A01";"1";"13";"0";"2";"1";"2";"1";
"202000011194";"154 722 575";"B01";"1";"7";"0";"2";"4";"23";"1";
"202000011194";"154 722 576";"C01";"1";"7";"0";"2";"4";"2";"1";
"202000011194";"154 722 577";"E01";"1";"7";"0";"0";"4";"2";"1";
"202000011195";"154 722 570";"C01";"2";"7";"0";"2";"7";"1";"1";
"202000011195";"154 722 571";"B01";"2";"7";"0";"2";"6";"1";"1";
"202000011195";"154 722 572";"A01";"2";"33";"0";"2";"7";"3";"1";
"202000011196";"154 722 568";"B01";"2";"17";"0";"2";"1";"23";"1";
"202000011196";"154 722 569";"A01";"2";"17";"0";"2";"4";"4";"1";
"202000011197";"154 722 565";"C01";"2";"10";"0";"2";"4";"1";"0";
"202000011197";"154 722 566";"B01";"2";"7";"0";"2";"3";"11";"1";
"202000011197";"154 722 567";"A01";"2";"33";"0";"2";"2";"3";"1";
"202000011198";"154 722 562";"B01";"2";"10";"0";"2";"4";"2";"1";
"202000011198";"154 722 563";"C01";"2";"10";"0";"2";"1";"2";"1";
"202000011198";"154 722 564";"A01";"1";"7";"0";"2";"4";"23";"1";
"202000011199";"154 722 560";"B01";"1";"33";"0";"2";"1";"3";"1";
"202000011199";"154 722 561";"A01";"1";"10";"0";"2";"8";"11";"1";
"202000011200";"154 722 556";"A01";"1";"33";"0";"2";"3";"3";"1";
"202000011200";"154 722 557";"B01";"1";"7";"0";"2";"5";"2";"1";
"202000011200";"154 722 558";"C01";"1";"7";"0";"2";"1";"1";"1";
"202000011200";"154 722 559";"D01";"1";"7";"0";"2";"1";"1";"1";
"202000011201";"154 722 553";"C01";"1";"7";"0";"2";"1";"1";"1";
"202000011201";"154 722 554";"B01";"1";"13";"0";"2";"2";"1";"1";
"202000011201";"154 722 555";"A01";"1";"7";"0";"2";"8";"1";"1";
"202000011202";"154 722 550";"Z01";"2";"7";"0";"2";"2";"12";"0";
"202000011202";"154 722 551";"B01";"2";"7";"0";"2";"6";"1";"1";
"202000011202";"154 722 552";"A01";"2";"33";"0";"2";"1";"1";"1";
"202000011203";"154 722 548";"B01";"2";"15";"0";"2";"4";"2";"1";
"202000011203";"154 722 549";"A01";"2";"14";"0";"2";"1";"2";"1";
"202000011204";"154 722 546";"A01";"2";"33";"0";"2";"3";"3";"1";
"202000011204";"154 722 547";"B01";"2";"7";"0";"2";"7";"14";"1";
"202000011205";"154 722 544";"A01";"1";"7";"0";"2";"2";"16";"0";
"202000011205";"154 722 545";"B01";"1";"2";"0";"2";"1";"9";"0";
"202000011206";"154 722 542";"B01";"3";"7";"0";"2";"3";"15";"1";
"202000011206";"154 722 543";"A01";"1";"31";"0";"2";"1";"1";"1";
"202000011207";"154 722 540";"B01";"3";"7";"0";"2";"8";"1";"1";
"202000011207";"154 722 541";"A01";"3";"7";"0";"2";"2";"15";"0";
"202000011208";"154 722 538";"B01";"1";"2";"0";"2";"8";"1";"1";
"202000011208";"154 722 539";"A01";"2";"7";"0";"2";"1";"15";"1";
"202000011209";"154 722 536";"B01";"3";"7";"0";"2";"2";"26";"1";
"202000011209";"154 722 537";"A01";"3";"7";"0";"2";"3";"9";"1";
"202000011210";"154 722 535";"A01";"2";"15";"0";"1";"1";"1";"0";
"202000011211";"154 722 532";"B01";"1";"7";"0";"2";"1";"0";"1";
"202000011211";"154 722 533";"C01";"1";"7";"0";"2";"6";"1";"1";
"202000011211";"154 722 534";"A01";"1";"7";"0";"2";"2";"9";"1";
"202000011212";"154 722 529";"C01";"2";"7";"0";"2";"4";"2";"1";
"202000011212";"154 722 530";"B01";"2";"7";"0";"2";"4";"2";"1";
"202000011212";"154 722 531";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000011213";"154 722 527";"Y01";"1";"1";"0";"2";"6";"19";"5";
"202000011213";"154 722 528";"A01";"1";"7";"0";"2";"1";"1";"1";
"202000011214";"154 722 526";"A01";"1";"7";"0";"1";"1";"13";"5";
"202000011215";"154 722 525";"A01";"2";"7";"0";"1";"3";"15";"0";
"202000011216";"154 722 523";"A01";"1";"10";"0";"2";"1";"1";"1";
"202000011216";"154 722 524";"B01";"1";"7";"0";"2";"4";"1";"1";
"202000011217";"154 722 519";"D01";"1";"7";"0";"2";"4";"2";"1";
"202000011217";"154 722 520";"C01";"1";"7";"0";"2";"4";"2";"1";
"202000011217";"154 722 521";"B01";"1";"7";"0";"2";"4";"2";"1";
"202000011217";"154 722 522";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000011218";"154 722 518";"A01";"2";"30";"0";"0";"7";"21";"1";
"202000011219";"154 722 517";"A01";"2";"80";"0";"0";"0";"1";"3";
"202000011220";"154 722 515";"A01";"1";"7";"0";"2";"1";"9";"0";
"202000011220";"154 722 516";"B01";"1";"7";"0";"2";"8";"1";"0";
"202000011221";"154 722 513";"A01";"3";"7";"0";"2";"7";"9";"1";
"202000011221";"154 722 514";"B01";"3";"1";"0";"2";"7";"1";"5";
"202000011222";"154 722 510";"A01";"2";"34";"0";"1";"1";"1";"1";
"202000011223";"154 722 508";"B01";"0";"1";"0";"2";"1";"1";"5";
"202000011223";"154 722 509";"A01";"0";"7";"0";"2";"7";"15";"1";
"202000011224";"154 722 507";"A01";"0";"7";"0";"0";"0";"1";"1";
"202000011225";"154 722 506";"A01";"0";"7";"0";"1";"1";"1";"1";
"202000011226";"154 722 505";"A01";"0";"7";"9";"0";"1";"1";"1";
"202000011227";"154 722 504";"A01";"0";"7";"16";"0";"1";"1";"1";
"202000011228";"154 722 502";"A01";"1";"1";"0";"2";"1";"5";"5";
"202000011228";"154 722 503";"B01";"1";"7";"0";"2";"3";"1";"3";
"202000011229";"154 722 500";"B01";"2";"1";"0";"0";"4";"14";"5";
"202000011229";"154 722 501";"A01";"1";"7";"0";"0";"0";"0";"0";
"202000011230";"154 722 496";"B01";"2";"2";"0";"2";"8";"15";"1";
"202000011230";"154 722 497";"A01";"2";"32";"0";"2";"8";"15";"1";
"202000011231";"154 722 494";"A01";"2";"7";"1";"2";"5";"22";"1";
"202000011231";"154 722 495";"B01";"2";"10";"1";"0";"5";"0";"1";
"202000011232";"154 722 493";"A01";"3";"7";"12";"0";"5";"18";"1";
"202000011233";"154 722 491";"B01";"3";"7";"0";"2";"8";"1";"1";
"202000011233";"154 722 492";"C01";"3";"7";"0";"2";"3";"1";"1";
"202000011234";"154 722 489";"B01";"1";"30";"0";"2";"6";"1";"1";
"202000011234";"154 722 490";"A01";"1";"7";"0";"2";"3";"1";"1";
"202000011235";"154 722 487";"A01";"0";"1";"0";"2";"1";"3";"5";
"202000011235";"154 722 488";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000011236";"154 722 486";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000011237";"154 722 483";"A01";"1";"7";"0";"2";"8";"10";"1";
"202000011237";"154 722 484";"B01";"1";"33";"0";"2";"1";"1";"1";
"202000011238";"154 722 482";"B01";"2";"1";"0";"2";"1";"1";"5";
"202000011238";"154 722 485";"A01";"1";"7";"0";"2";"2";"9";"1";
"202000011239";"154 722 480";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000011239";"154 722 481";"B01";"2";"7";"3";"2";"3";"1";"1";
"202000011240";"154 722 478";"B01";"0";"1";"0";"2";"2";"1";"5";
"202000011240";"154 722 479";"A01";"0";"7";"0";"2";"1";"9";"1";
"202000011241";"154 722 477";"A01";"3";"7";"0";"0";"0";"0";"1";
"202000011242";"154 722 475";"A01";"0";"7";"0";"2";"5";"9";"1";
"202000011242";"154 722 476";"B01";"0";"7";"0";"2";"1";"1";"1";
"202000011243";"154 722 473";"A01";"1";"33";"0";"2";"4";"1";"1";
"202000011243";"154 722 474";"B01";"1";"33";"0";"2";"2";"1";"1";
"202000011244";"154 722 471";"A01";"1";"31";"0";"0";"1";"1";"1";
"202000011245";"154 722 472";"A01";"2";"7";"1";"0";"8";"14";"1";
"202000011246";"154 722 469";"A01";"2";"10";"0";"2";"4";"2";"1";
"202000011246";"154 722 470";"B01";"2";"10";"0";"2";"1";"2";"1";
"202000011247";"154 722 468";"A01";"2";"32";"12";"0";"2";"14";"1";
"202000011248";"154 722 466";"A01";"1";"32";"0";"0";"1";"26";"1";
"202000011249";"154 722 465";"A01";"2";"13";"0";"2";"4";"2";"1";
"202000011249";"154 722 467";"B01";"2";"33";"0";"2";"1";"2";"1";
"202000011250";"154 722 461";"B01";"2";"33";"0";"2";"2";"3";"1";
"202000011250";"154 722 462";"A01";"2";"7";"0";"2";"3";"11";"1";
"202000011251";"154 722 463";"B01";"2";"2";"0";"2";"0";"0";"1";
"202000011251";"154 722 464";"A01";"2";"10";"0";"9";"0";"13";"1";
"202000011252";"154 722 459";"A01";"1";"33";"0";"2";"5";"1";"1";
