"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202300008710";"155 665 149";"C01";"1";"7";"0";"0";"2";"1";"1";""
"202300008711";"155 665 140";"A01";"1";"7";"3";"0";"2";"1";"1";""
"202300008712";"155 665 135";"A01";"1";"80";"1";"0";"1";"0";"3";""
"202300008713";"155 665 136";"A01";"2";"7";"0";"2";"4";"2";"1";""
"202300008713";"155 665 139";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202300008714";"155 665 131";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300008714";"155 665 134";"A01";"1";"2";"0";"2";"1";"15";"1";""
"202300008715";"155 665 128";"A01";"1";"7";"0";"2";"7";"16";"1";""
"202300008715";"155 665 133";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202300008716";"155 665 130";"A01";"2";"7";"2";"0";"0";"1";"1";""
"202300008717";"155 665 126";"D01";"3";"7";"0";"2";"4";"0";"1";""
"202300008717";"155 665 129";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202300008717";"155 665 132";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202300008717";"155 665 137";"C01";"3";"7";"0";"2";"4";"2";"1";""
"202300008718";"155 665 125";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300008718";"155 665 127";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202300008719";"155 665 121";"A01";"2";"7";"2";"0";"1";"0";"1";""
"202300008720";"155 665 120";"B01";"2";"13";"0";"2";"5";"15";"1";""
"202300008720";"155 665 123";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202300008721";"155 665 118";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300008721";"155 665 124";"B01";"1";"7";"17";"2";"3";"15";"1";""
"202300008722";"155 665 115";"A01";"2";"7";"15";"0";"1";"5";"1";""
"202300008723";"155 665 116";"A01";"1";"7";"3";"0";"3";"1";"1";""
"202300008724";"155 665 114";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300008724";"155 665 117";"B01";"2";"50";"0";"2";"1";"19";"3";""
"202300008725";"155 665 110";"A01";"0";"33";"16";"0";"0";"1";"1";""
"202300008726";"155 665 111";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202300008726";"155 665 113";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300008727";"155 665 107";"C01";"0";"10";"0";"2";"8";"24";"6";""
"202300008727";"155 665 109";"B01";"1";"37";"0";"2";"1";"1";"1";"1"
"202300008727";"155 665 112";"A01";"2";"7";"1";"0";"9";"1";"6";""
"202300008728";"155 665 102";"B01";"3";"50";"0";"2";"0";"0";"3";""
"202300008728";"155 665 105";"A01";"0";"33";"0";"2";"1";"0";"1";""
"202300008729";"155 665 101";"A01";"2";"33";"0";"2";"5";"1";"1";""
"202300008729";"155 665 106";"B01";"1";"7";"0";"2";"1";"15";"1";""
"202300008730";"155 665 099";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202300008730";"155 665 104";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202300008730";"155 665 108";"C01";"2";"7";"0";"2";"1";"2";"1";""
"202300008731";"155 665 098";"A01";"3";"33";"13";"0";"1";"21";"1";""
"202300008731";"155 665 100";"B01";"3";"0";"0";"2";"1";"17";"0";""
"202300008732";"155 665 097";"A01";"1";"13";"0";"2";"1";"2";"1";""
"202300008732";"155 665 103";"B01";"1";"7";"0";"0";"4";"2";"1";""
"202300008733";"155 665 092";"A01";"3";"60";"0";"0";"0";"0";"5";""
"202300008734";"155 665 093";"A01";"1";"33";"13";"0";"2";"1";"1";""
"202300008735";"155 665 095";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300008735";"155 665 096";"A01";"1";"10";"0";"2";"7";"1";"1";""
"202300008736";"155 665 088";"B01";"0";"2";"0";"0";"0";"0";"1";""
"202300008736";"155 665 094";"A01";"0";"7";"0";"2";"3";"13";"1";""
"202300008737";"155 665 089";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202300008737";"155 665 091";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300008738";"155 665 087";"A01";"1";"7";"2";"0";"2";"1";"1";""
"202300008739";"155 665 086";"A01";"2";"21";"13";"0";"0";"1";"1";""
"202300008740";"155 665 081";"A01";"2";"7";"2";"0";"1";"13";"1";""
"202300008741";"155 665 082";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202300008741";"155 665 084";"B01";"0";"7";"0";"2";"7";"15";"1";""
"202300008742";"155 665 080";"A01";"2";"7";"0";"1";"6";"4";"1";""
"202300008743";"155 665 075";"A01";"2";"33";"13";"0";"1";"1";"1";""
"202300008744";"155 665 076";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202300008744";"155 665 079";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202300008745";"155 665 070";"A01";"3";"33";"12";"0";"2";"1";"1";""
"202300008746";"155 665 069";"A01";"1";"10";"12";"0";"4";"26";"3";""
"202300008747";"155 665 071";"A01";"0";"7";"0";"2";"3";"9";"1";""
"202300008747";"155 665 073";"B01";"0";"2";"0";"2";"1";"1";"1";""
"202300008748";"155 665 066";"A01";"2";"7";"14";"0";"0";"26";"1";""
"202300008749";"155 665 067";"A01";"1";"33";"0";"2";"7";"3";"1";""
"202300008749";"155 665 072";"B01";"1";"7";"0";"0";"6";"1";"1";""
"202300008749";"155 665 074";"C01";"1";"10";"0";"0";"8";"1";"1";""
"202300008749";"155 665 078";"D01";"1";"7";"0";"0";"5";"1";"1";""
"202300008749";"155 665 085";"E01";"1";"7";"0";"0";"2";"1";"1";""
"202300008749";"155 665 090";"F01";"1";"7";"0";"0";"6";"1";"1";""
"202300008750";"155 665 065";"A01";"2";"7";"0";"2";"7";"15";"0";""
"202300008750";"155 665 068";"B01";"1";"7";"0";"2";"3";"1";"0";""
"202300008751";"155 665 064";"A01";"0";"1";"0";"0";"0";"1";"5";""
"202300008752";"155 665 054";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300008752";"155 665 060";"B01";"2";"31";"0";"2";"4";"23";"1";""
"202300008753";"155 665 058";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202300008753";"155 665 063";"B01";"1";"7";"0";"0";"4";"15";"1";""
"202300008754";"155 665 055";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202300008754";"155 665 059";"B01";"1";"7";"0";"2";"5";"11";"1";""
"202300008755";"155 665 053";"B01";"2";"2";"0";"2";"2";"17";"1";""
"202300008755";"155 665 061";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202300008756";"155 665 051";"A01";"2";"7";"0";"2";"1";"2";"0";""
"202300008756";"155 665 057";"B01";"2";"7";"0";"2";"2";"2";"0";""
"202300008756";"155 665 062";"C01";"2";"7";"0";"2";"4";"2";"0";""
"202300008757";"155 665 052";"B01";"2";"10";"0";"2";"8";"23";"1";""
"202300008757";"155 665 056";"A01";"2";"33";"0";"2";"8";"2";"1";""
"202300008758";"155 665 048";"A01";"2";"10";"6";"0";"3";"0";"0";""
"202300008759";"155 665 043";"A01";"3";"7";"15";"2";"2";"5";"1";""
"202300008759";"155 665 047";"B01";"0";"7";"0";"2";"6";"15";"1";""
"202300008760";"155 665 042";"A01";"1";"7";"0";"2";"8";"11";"1";""
"202300008760";"155 665 046";"B01";"1";"32";"0";"2";"2";"1";"1";""
"202300008761";"155 665 045";"B01";"0";"10";"0";"2";"1";"1";"1";""
"202300008761";"155 665 050";"A01";"0";"10";"0";"2";"4";"19";"1";""
"202300008762";"155 665 044";"A01";"1";"33";"0";"2";"1";"0";"1";""
"202300008762";"155 665 049";"B01";"1";"7";"0";"2";"5";"11";"1";""
"202300008763";"155 665 038";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202300008763";"155 665 040";"B01";"2";"7";"0";"2";"7";"15";"1";""
"202300008764";"155 665 039";"B01";"1";"7";"0";"2";"7";"1";"1";""
"202300008764";"155 665 041";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202300008765";"155 665 036";"A01";"2";"7";"2";"0";"1";"14";"1";""
"202300008766";"155 665 035";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300008767";"155 665 034";"A01";"3";"40";"0";"1";"1";"1";"3";""
"202300008768";"155 665 030";"A01";"1";"7";"0";"2";"3";"10";"1";""
"202300008768";"155 665 032";"B01";"1";"32";"0";"2";"7";"17";"1";""
"202300008769";"155 665 029";"A01";"1";"7";"0";"1";"1";"9";"3";""
"202300008770";"155 665 031";"A01";"1";"7";"4";"2";"3";"5";"1";""
"202300008770";"155 665 033";"B01";"2";"7";"3";"2";"3";"1";"1";""
"202300008770";"155 665 037";"C01";"2";"7";"3";"2";"3";"1";"1";""
"202300008771";"155 665 027";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202300008771";"155 665 028";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202300008772";"155 665 025";"A01";"1";"7";"6";"0";"1";"1";"1";""
"202300008773";"155 665 021";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202300008773";"155 665 024";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202300008774";"155 665 018";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202300008774";"155 665 022";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202300008774";"155 665 026";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300008775";"155 665 020";"A01";"2";"33";"0";"2";"2";"21";"1";""
"202300008775";"155 665 023";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202300008776";"155 665 015";"A01";"1";"7";"6";"0";"1";"0";"0";""
"202300008777";"155 665 016";"A01";"0";"7";"0";"2";"1";"26";"1";""
"202300008777";"155 665 019";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202300008778";"155 665 014";"A01";"1";"31";"0";"2";"7";"21";"1";""
"202300008778";"155 665 017";"B01";"2";"10";"0";"2";"3";"15";"1";""
"202300008779";"155 665 012";"A01";"2";"3";"0";"2";"4";"1";"1";""
"202300008780";"155 665 008";"A01";"1";"10";"0";"2";"2";"2";"1";""
"202300008780";"155 665 011";"B01";"1";"17";"0";"2";"6";"2";"1";""
"202300008781";"155 665 009";"B01";"1";"32";"0";"2";"2";"17";"1";""
"202300008781";"155 665 013";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202300008782";"155 665 003";"B01";"1";"7";"0";"2";"2";"10";"0";""
"202300008782";"155 665 007";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202300008783";"155 665 001";"A01";"1";"10";"0";"2";"6";"13";"0";""
"202300008783";"155 665 005";"B01";"1";"33";"0";"2";"1";"1";"0";""
"202300008784";"155 665 002";"A01";"1";"31";"0";"2";"7";"3";"1";""
"202300008784";"155 665 006";"B01";"1";"7";"0";"2";"8";"1";"0";""
"202300008784";"155 665 010";"C01";"1";"7";"0";"2";"7";"1";"1";""
"202300008785";"155 664 999";"A01";"2";"33";"0";"2";"1";"17";"0";""
"202300008785";"155 665 004";"B01";"1";"7";"0";"2";"3";"26";"1";""
"202300008786";"155 664 997";"A01";"2";"15";"0";"2";"7";"16";"1";""
"202300008786";"155 665 000";"B01";"2";"1";"0";"2";"3";"23";"5";""
"202300008787";"155 664 996";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202300008787";"155 664 998";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202300008788";"155 664 991";"A01";"2";"7";"0";"2";"6";"11";"1";""
"202300008788";"155 664 995";"B01";"2";"34";"0";"2";"2";"3";"1";""
"202300008789";"155 664 989";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300008789";"155 664 993";"B01";"2";"50";"0";"2";"1";"5";"3";""
"202300008790";"155 664 988";"A01";"1";"7";"0";"9";"3";"15";"1";""
"202300008790";"155 664 994";"B01";"1";"1";"0";"2";"1";"0";"5";""
"202300008791";"155 664 986";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202300008791";"155 664 992";"B01";"2";"31";"0";"2";"4";"1";"1";""
"202300008792";"155 664 984";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202300008792";"155 664 987";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300008793";"155 664 983";"A01";"1";"2";"0";"1";"1";"1";"1";""
"202300008794";"155 664 980";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202300008794";"155 664 982";"C01";"1";"7";"0";"2";"5";"1";"1";""
"202300008794";"155 664 985";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300008795";"155 664 979";"A01";"1";"37";"0";"1";"1";"1";"3";"1"
"202300008796";"155 664 978";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300008796";"155 664 981";"B01";"2";"7";"0";"2";"8";"15";"1";""
"202300008797";"155 664 975";"A01";"1";"1";"0";"2";"1";"15";"5";""
"202300008797";"155 664 977";"B01";"2";"7";"0";"9";"3";"1";"1";""
"202300008798";"155 664 973";"A01";"1";"7";"1";"0";"1";"14";"1";""
"202300008799";"155 664 972";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300008799";"155 664 974";"A01";"1";"33";"0";"2";"8";"3";"1";""
"202300008800";"155 664 971";"Z01";"3";"7";"0";"1";"0";"1";"0";""
"202300008801";"155 664 970";"A01";"0";"7";"0";"1";"4";"20";"0";""
"202300008802";"155 664 967";"A01";"1";"33";"0";"2";"1";"2";"0";""
"202300008802";"155 664 969";"B01";"1";"7";"0";"0";"7";"16";"1";""
"202300008803";"155 664 966";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202300008803";"155 664 968";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202300008804";"155 664 964";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202300008805";"155 664 963";"A01";"2";"30";"8";"0";"3";"26";"1";""
"202300008806";"155 664 961";"A01";"3";"7";"0";"2";"3";"1";"2";""
"202300008806";"155 664 965";"B01";"3";"7";"0";"2";"1";"0";"1";""
"202300008807";"155 664 960";"A01";"2";"7";"1";"0";"1";"1";"1";""
"202300008808";"155 664 958";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300008809";"155 664 957";"A01";"3";"33";"2";"1";"1";"26";"1";""
"202300008810";"155 664 956";"C01";"1";"1";"0";"2";"4";"2";"5";""
"202300008810";"155 664 959";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202300008810";"155 664 962";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202300008811";"155 664 949";"A01";"1";"3";"0";"2";"1";"0";"1";""
"202300008811";"155 664 954";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202300008812";"155 664 946";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202300008812";"155 664 950";"C01";"2";"10";"0";"2";"5";"1";"1";""
"202300008812";"155 664 955";"A01";"2";"33";"0";"2";"1";"3";"1";""
"202300008813";"155 664 948";"A01";"2";"7";"0";"2";"5";"10";"1";""
"202300008813";"155 664 951";"B01";"1";"43";"0";"2";"1";"1";"1";""
"202300008814";"155 664 943";"B01";"1";"38";"0";"2";"3";"1";"1";"52"
"202300008814";"155 664 990";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202300008815";"155 664 938";"A01";"2";"14";"3";"0";"7";"14";"1";""
"202300008816";"155 664 937";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202300008816";"155 664 941";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202300008817";"155 664 935";"A01";"2";"7";"0";"2";"1";"17";"1";""
"202300008817";"155 664 940";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202300008818";"155 664 936";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202300008818";"155 664 942";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202300008819";"155 664 934";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202300008820";"155 664 933";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202300008820";"155 664 939";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202300008821";"155 664 931";"A01";"1";"36";"13";"0";"3";"26";"1";""
"202300008822";"155 664 925";"B01";"2";"7";"0";"2";"3";"15";"0";""
"202300008822";"155 664 930";"A01";"2";"30";"0";"2";"1";"1";"0";""
"202300008823";"155 664 923";"A01";"1";"33";"0";"2";"2";"1";"1";""
"202300008823";"155 664 929";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202300008824";"155 664 920";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202300008824";"155 664 924";"B01";"1";"15";"0";"2";"1";"1";"1";""
"202300008825";"155 664 921";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202300008825";"155 664 926";"B01";"1";"33";"0";"2";"4";"3";"1";""
"202300008826";"155 664 918";"A01";"1";"31";"0";"2";"0";"1";"1";""
"202300008826";"155 664 922";"B01";"1";"31";"0";"2";"0";"9";"1";""
"202300008827";"155 664 915";"Z01";"1";"7";"0";"2";"3";"7";"1";""
"202300008827";"155 664 919";"B01";"1";"7";"0";"2";"5";"16";"1";""
"202300008828";"155 664 916";"A01";"1";"7";"1";"0";"2";"14";"0";""
"202300008829";"155 664 917";"A01";"3";"7";"0";"1";"1";"19";"1";""
"202300008830";"155 664 914";"A01";"1";"7";"2";"0";"1";"1";"0";""
"202300008831";"155 664 908";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300008831";"155 664 912";"A01";"1";"33";"0";"2";"1";"13";"1";""
"202300008832";"155 664 907";"A01";"1";"7";"2";"0";"1";"18";"1";""
"202300008833";"155 664 906";"A01";"2";"7";"13";"0";"1";"20";"1";""
"202300008834";"155 664 904";"A01";"2";"34";"0";"2";"6";"17";"1";""
"202300008834";"155 664 909";"B01";"2";"7";"0";"2";"6";"2";"1";""
"202300008835";"155 664 905";"A01";"2";"31";"0";"2";"3";"3";"1";""
"202300008835";"155 664 911";"C01";"2";"7";"0";"2";"0";"1";"1";""
"202300008835";"155 664 913";"B01";"2";"10";"0";"2";"7";"14";"1";""
"202300008836";"155 664 903";"A01";"1";"7";"8";"2";"3";"1";"1";""
"202300008836";"155 664 910";"B01";"2";"7";"0";"2";"3";"13";"1";""
"202300008837";"155 664 901";"A01";"1";"32";"16";"0";"0";"1";"1";""
"202300008838";"155 664 899";"A01";"0";"2";"0";"2";"1";"1";"0";""
"202300008838";"155 664 902";"B01";"0";"7";"0";"2";"7";"1";"0";""
"202300008839";"155 664 900";"Z01";"1";"0";"0";"1";"0";"1";"0";""
"202300008840";"155 664 895";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202300008840";"155 664 898";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202300008841";"155 664 894";"B01";"1";"33";"0";"2";"4";"2";"1";""
"202300008841";"155 664 897";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202300008842";"155 664 891";"A01";"3";"30";"0";"0";"0";"1";"1";""
"202300008843";"155 664 893";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300008843";"155 664 896";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202300008844";"155 664 890";"A01";"1";"14";"0";"2";"3";"1";"1";""
"202300008844";"155 664 892";"B01";"2";"7";"0";"2";"3";"13";"1";""
"202300008845";"155 664 888";"A01";"1";"7";"0";"0";"9";"1";"1";""
"202300008846";"155 664 885";"A01";"2";"36";"15";"0";"1";"26";"1";""
"202300008847";"155 664 880";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300008847";"155 664 884";"B01";"2";"10";"0";"2";"2";"17";"1";""
"202300008848";"155 664 883";"A01";"1";"7";"15";"0";"1";"0";"2";""
"202300008848";"155 664 886";"B01";"2";"7";"1";"0";"2";"0";"1";""
"202300008849";"155 664 882";"B01";"2";"7";"0";"2";"2";"15";"2";""
"202300008849";"155 664 889";"A01";"1";"1";"0";"2";"2";"1";"5";""
"202300008850";"155 664 881";"A01";"2";"7";"0";"2";"8";"11";"1";""
"202300008850";"155 664 887";"B01";"2";"32";"0";"2";"1";"3";"1";""
"202300008851";"155 664 876";"A01";"2";"1";"0";"2";"1";"2";"5";""
"202300008851";"155 664 879";"B01";"2";"7";"0";"2";"5";"23";"1";""
"202300008852";"155 664 871";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202300008852";"155 664 873";"B01";"1";"7";"0";"2";"6";"1";"2";""
"202300008852";"155 664 878";"C01";"2";"7";"0";"2";"6";"1";"1";""
"202300008853";"155 664 868";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202300008853";"155 664 877";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202300008854";"155 664 867";"A01";"2";"10";"12";"2";"1";"26";"1";""
"202300008854";"155 664 872";"B01";"1";"7";"0";"0";"5";"21";"1";""
"202300008855";"155 664 869";"A01";"2";"30";"0";"2";"3";"18";"1";""
"202300008855";"155 664 874";"B01";"2";"10";"0";"2";"2";"16";"1";""
"202300008856";"155 664 866";"A01";"2";"7";"0";"2";"1";"2";"2";""
"202300008856";"155 664 870";"B01";"2";"10";"0";"2";"4";"23";"1";""
"202300008856";"155 664 875";"C01";"2";"7";"0";"2";"1";"2";"1";""
"202300008857";"155 664 863";"A01";"2";"7";"0";"1";"0";"1";"1";""
"202300008858";"155 664 864";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300008858";"155 664 865";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202300008859";"155 664 858";"A01";"1";"7";"3";"2";"3";"1";"3";""
"202300008859";"155 664 862";"B01";"2";"7";"4";"2";"3";"13";"1";""
"202300008860";"155 664 856";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202300008860";"155 664 861";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300008861";"155 664 853";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202300008861";"155 664 860";"A01";"2";"50";"0";"2";"1";"1";"3";""
"202300008862";"155 664 854";"A01";"1";"31";"0";"2";"3";"1";"1";""
"202300008862";"155 664 857";"B01";"2";"7";"0";"0";"2";"15";"3";""
"202300008863";"155 664 851";"A01";"2";"7";"0";"2";"2";"1";"6";""
"202300008863";"155 664 855";"B01";"2";"7";"0";"2";"6";"23";"2";""
"202300008863";"155 664 859";"C01";"2";"7";"0";"2";"5";"23";"3";""
"202300008864";"155 664 850";"A01";"3";"7";"16";"0";"3";"1";"1";""
"202300008865";"155 664 849";"A01";"3";"2";"0";"2";"4";"10";"1";""
"202300008865";"155 664 852";"B01";"0";"7";"0";"2";"2";"21";"1";""
"202300008866";"155 664 845";"A01";"1";"7";"15";"0";"6";"9";"1";""
"202300008866";"155 664 846";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300008867";"155 664 842";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202300008868";"155 664 841";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202300008868";"155 664 848";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202300008869";"155 664 843";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300008869";"155 664 847";"B01";"2";"33";"0";"2";"7";"1";"1";""
"202300008870";"155 664 839";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202300008870";"155 664 844";"B01";"1";"32";"0";"2";"1";"17";"1";""
"202300008871";"155 664 836";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202300008871";"155 664 838";"B01";"0";"7";"0";"2";"6";"1";"1";""
"202300008872";"155 664 837";"A01";"1";"7";"17";"0";"2";"1";"1";""
"202300008873";"155 664 835";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202300008873";"155 664 840";"A01";"3";"10";"0";"0";"7";"19";"1";""
"202300008874";"155 664 831";"A01";"1";"33";"5";"0";"0";"2";"1";""
"202300008875";"155 664 832";"A01";"1";"31";"0";"2";"1";"17";"1";""
"202300008875";"155 664 833";"B01";"1";"7";"0";"2";"6";"15";"0";""
"202300008876";"155 664 829";"B01";"1";"38";"0";"2";"2";"2";"0";"1"
"202300008877";"155 664 828";"A01";"3";"33";"3";"0";"3";"1";"1";""
"202300008878";"155 664 827";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202300008878";"155 664 834";"A01";"0";"7";"0";"2";"8";"1";"1";""
"202300008879";"155 664 825";"A01";"1";"33";"13";"0";"8";"1";"1";""
"202300008880";"155 664 823";"C01";"3";"7";"0";"2";"8";"1";"2";""
"202300008880";"155 664 826";"B01";"3";"50";"0";"2";"8";"15";"3";""
"202300008880";"155 664 830";"A01";"3";"34";"0";"2";"1";"1";"1";""
"202300008881";"155 664 821";"A01";"3";"1";"0";"0";"8";"1";"5";""
"202300008882";"155 664 818";"A01";"3";"10";"0";"1";"2";"16";"1";""
"202300008883";"155 664 819";"A01";"1";"7";"0";"9";"3";"1";"2";""
