"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202400003227";"6";"06";"2024";"12:40";"1";"17";"17415";"2";"1";"1";"2";"NATIONAL 1 A 67 ET 2 A 44 COURS";"45,74725000";" -0,63450000"
"202400003228";"21";"10";"2024";"17:00";"1";"973";"97302";"2";"3";"1";"3";"SAINT ANTOINE (CHEMIN)";"4,93206000";" -52,29717000"
"202400003229";"22";"10";"2024";"15:45";"1";"69";"69383";"2";"1";"1";"6";"Rue Rabelais";"45,76281000";"4,84662000"
"202400003230";"5";"06";"2024";"09:58";"1";"17";"17300";"2";"1";"1";"4";"COLIGNY   AVENUE";"46,16191000";" -1,16560000"
"202400003231";"22";"10";"2024";"06:20";"1";"972";"97209";"2";"3";"2";"3";"PAUL NARDAL (AVENUE)";"14,61339000";" -61,07310000"
"202400003232";"5";"06";"2024";"20:45";"2";"14";"14327";"2";"2";"1";"1";"29 Avenue de la Grande Cavée";"49,20327000";" -0,32979000"
"202400003233";"22";"10";"2024";"22:55";"5";"95";"95585";"2";"9";"1";"3";"D125";"48,97841653";"2,38786722"
"202400003234";"22";"10";"2024";"09:30";"1";"95";"95280";"2";"3";"1";"6";"DIDEROT (AVENUE)";"49,02754000";"2,46368000"
"202400003235";"7";"06";"2024";"00:05";"5";"13";"13203";"2";"3";"1";"3";"PLOMBIERES (RUE DE)";"43,31896000";"5,37913000"
"202400003236";"21";"10";"2024";"15:26";"1";"95";"95572";"1";"9";"8";"3";"FOND DE VAUX (AVENUE DU)";"49,06082700";"2,14396900"
"202400003237";"7";"06";"2024";"00:40";"5";"13";"13208";"2";"2";"1";"3";"PRADO (AVENUE DU)";"43,28022000";"5,38678000"
"202400003238";"22";"10";"2024";"16:15";"1";"91";"91570";"2";"1";"1";"6";"RESIDENCE LES TILLEULS RUE RAIE TORTUE";"48,63744000";"2,30502000"
"202400003239";"6";"06";"2024";"19:10";"1";"13";"13210";"2";"1";"1";"3";"BONNEFOY (RUE)";"43,28070000";"5,40120000"
"202400003240";"22";"10";"2024";"07:25";"3";"91";"91685";"2";"3";"1";"6";"MOCQUET (RUE GUY)";"48,65554000";"2,30562000"
"202400003241";"6";"06";"2024";"02:26";"5";"13";"13201";"2";"3";"1";"3";"LÉON GAMBETTA (ALLEE)";"43,29911447";"5,38264508"
"202400003242";"22";"10";"2024";"10:00";"1";"91";"91027";"2";"1";"1";"3";"AV FRANCOIS MITTERRAND";"48,70833000";"2,37143000"
"202400003243";"5";"06";"2024";"12:30";"1";"13";"13216";"2";"6";"1";"3";"LITTORAL (CHEMIN DU)";"43,34000000";"5,34000000"
"202400003244";"22";"10";"2024";"07:10";"5";"91";"91589";"2";"1";"1";"6";"AV JEAN ALLEMANE";"48,68629000";"2,34151000"
"202400003245";"5";"06";"2024";"17:45";"1";"13";"13047";"2";"8";"1";"3";"TARTUGUES CHEMIN DES";"43,50857083";"4,97778564"
"202400003246";"17";"10";"2024";"09:25";"1";"87";"87085";"2";"3";"2";"7";"MAUVENDIERE (RUE DE LA)";"45,83313000";"1,24849000"
"202400003247";"18";"05";"2024";"11:50";"1";"12";"12013";"1";"1";"1";"1";"LYCEE (AVENUE)";"44,53478100";"2,23122100"
"202400003248";"21";"10";"2024";"09:13";"1";"87";"87085";"2";"3";"1";"3";"RUBEN (AVENUE ERNEST)";"45,82354000";"1,25114000"
"202400003249";"21";"10";"2024";"09:54";"1";"87";"87085";"2";"1";"1";"6";"VANTEAUX (BOULEVARD DE)";"45,82037000";"1,23758000"
"202400003250";"6";"06";"2024";"16:52";"1";"11";"11262";"2";"1";"1";"4";"N/A";"43,15175300";"2,97936600"
"202400003251";"17";"10";"2024";"16:15";"1";"87";"87085";"2";"3";"2";"6";"MONTMAILLER (RUE)";"45,83514000";"1,25221000"
"202400003252";"6";"06";"2024";"14:10";"1";"10";"10297";"2";"1";"1";"2";"Avenue Jules Guesde";"48,31454000";"4,09886000"
"202400003253";"21";"10";"2024";"07:54";"2";"87";"87050";"1";"3";"1";"3";"RD947";"45,89870000";"1,22210000"
"202400003254";"6";"06";"2024";"16:16";"1";"10";"10387";"2";"1";"1";"6";"Mail des Charmilles";"48,29653000";"4,08547000"
"202400003255";"22";"10";"2024";"09:40";"1";"84";"84007";"2";"2";"1";"3";"PIERRE SEMARD (AVENUE)";"43,93394000";"4,83138000"
"202400003256";"5";"06";"2024";"16:44";"1";"10";"10357";"1";"1";"1";"4";"ROCADE EST (RD 610)";"48,29570000";"4,13780000"
"202400003257";"22";"10";"2024";"06:52";"5";"83";"83137";"2";"1";"1";"6";"JOFFRE (BD MARECHAL)";"43,12368000";"5,94985000"
"202400003258";"5";"06";"2024";"18:55";"1";"09";"09225";"2";"2";"1";"3";"MARCHE AUX BOEUFS PLACE DU";"43,11110000";"1,60903000"
"202400003259";"21";"10";"2024";"15:35";"1";"81";"81004";"2";"1";"1";"6";"SAINT JUERY (AV DE) DU N° 1 AU N° 48";"43,93432000";"2,17460000"
"202400003260";"5";"06";"2024";"17:25";"1";"04";"04112";"2";"1";"1";"6";"CHAMP DE PRUNIERS (CH.)";"43,82757000";"5,79852000"
"202400003261";"21";"10";"2024";"17:54";"1";"80";"80021";"1";"1";"1";"3";"Rue Victor Hugo";"49,89273000";"2,30233000"
"202400003262";"2";"06";"2024";"10:05";"1";"04";"04112";"1";"1";"1";"1";"D907";"43,83230000";"5,76226000"
"202400003263";"21";"10";"2024";"17:34";"1";"78";"78423";"2";"1";"1";"6";"PARC (AVENUE DU)";"48,77538000";"2,02991000"
"202400003264";"5";"06";"2024";"12:10";"1";"75";"75114";"2";"1";"1";"2";"BD PERIPHERIQUE EXTERIEUR";"48,81869000";"2,33175100"
"202400003265";"22";"10";"2024";"18:20";"1";"78";"78172";"2";"2";"1";"3";"ANGLAIS (RUE DES)";"49,00536700";"2,09552400"
"202400003266";"6";"06";"2024";"19:15";"1";"75";"75119";"2";"1";"1";"6";"RUE ANDRE DANJON";"48,88582100";"2,38462000"
"202400003267";"6";"06";"2024";"19:00";"1";"75";"75118";"2";"1";"1";"6";"AVENUE DE SAINT OUEN";"48,89638900";"2,32858600"
"202400003268";"22";"10";"2024";"01:15";"4";"78";"78672";"1";"1";"2";"6";"DE VOISINS AVENUE DU PRESIDENT GILBERT";"48,92744000";"2,01492000"
"202400003269";"6";"06";"2024";"17:05";"1";"75";"75118";"2";"7";"1";"6";"RUE MARX DORMOY";"48,88489000";"2,35934800"
"202400003270";"21";"10";"2024";"08:27";"1";"77";"77495";"1";"1";"1";"2";"N 105";"48,56176000";"2,64521000"
"202400003271";"22";"10";"2024";"18:53";"5";"77";"77284";"2";"9";"8";"6";"TRINITAIRES (RUE DES)";"48,95657000";"2,87393000"
"202400003272";"5";"06";"2024";"16:05";"1";"75";"75117";"2";"2";"1";"3";"BOULEVARD PEREIRE";"48,88367700";"2,29532500"
"202400003273";"6";"06";"2024";"19:20";"1";"75";"75116";"2";"1";"1";"3";"ALLEE DES FORTIFICATIONS";"48,85133200";"2,25901500"
"202400003274";"22";"10";"2024";"17:30";"1";"69";"69266";"2";"3";"1";"2";"Avenue Paul Krüger";"45,75474611";"4,90198092"
"202400003275";"6";"06";"2024";"15:30";"1";"75";"75116";"2";"1";"1";"1";"RUE DE LA TOUR";"48,85947300";"2,28252400"
"202400003276";"22";"10";"2024";"07:35";"5";"69";"69115";"2";"6";"1";"2";"Avenue Edouard Herriot";"45,97888000";"4,73420000"
"202400003277";"6";"06";"2024";"08:45";"1";"75";"75116";"2";"1";"1";"3";"ALLEE DE LA REINE MARGUERITE";"48,85398700";"2,24187100"
"202400003278";"22";"10";"2024";"08:00";"1";"69";"69290";"1";"2";"2";"3";"Boulevard de la Porte des Alpes";"45,71504000";"4,92549000"
"202400003279";"6";"06";"2024";"14:30";"1";"75";"75115";"2";"1";"1";"3";"BOULEVARD GARIBALDI";"48,84748800";"2,30352900"
"202400003280";"6";"06";"2024";"09:35";"1";"75";"75111";"2";"2";"1";"6";"AVENUE LEDRU ROLLIN";"48,85659700";"2,37922100"
"202400003281";"21";"10";"2024";"23:05";"5";"69";"69029";"2";"1";"1";"3";"Boulevard de l'Université";"45,72283066";"4,92010074"
"202400003282";"5";"06";"2024";"08:50";"1";"75";"75111";"2";"1";"1";"3";"AVENUE PHILIPPE AUGUSTE";"48,85134200";"2,39408600"
"202400003283";"21";"10";"2024";"17:50";"1";"69";"69029";"2";"2";"1";"3";"Rue de Reims";"45,73938000";"4,91140000"
"202400003284";"5";"06";"2024";"22:35";"5";"75";"75110";"2";"2";"1";"1";"RUE DE LANCRY";"48,86981000";"2,36069000"
"202400003285";"21";"10";"2024";"16:58";"1";"69";"69290";"2";"3";"1";"2";"Boulevard des Roses";"45,68769927";"4,93500190"
"202400003286";"6";"06";"2024";"19:00";"1";"75";"75109";"2";"7";"1";"3";"PLACE D ESTIENNE D ORVES";"48,87653400";"2,33094500"
"202400003287";"21";"10";"2024";"11:30";"1";"69";"69290";"2";"3";"7";"3";"Rue d'Alsace";"45,71809842";"4,90980729"
"202400003288";"6";"06";"2024";"09:30";"1";"75";"75104";"2";"2";"1";"3";"RUE DE RIVOLI";"48,85616400";"2,35713000"
"202400003289";"21";"10";"2024";"16:45";"1";"64";"64348";"2";"1";"1";"3";"EUROPE DE L'";"43,32014000";" -0,39253000"
"202400003290";"5";"06";"2024";"17:50";"1";"75";"75104";"2";"3";"1";"6";"QUAI DE L HOTEL DE VILLE";"48,85542100";"2,35294000"
"202400003291";"22";"10";"2024";"12:15";"1";"62";"62573";"2";"1";"1";"1";"RD165";"50,49020000";"2,89155000"
"202400003292";"5";"06";"2024";"17:30";"1";"94";"94081";"2";"2";"1";"3";"Avenue Youri Gagarine / Rue Camille Groult";"48,78605000";"2,39186000"
"202400003293";"22";"10";"2024";"05:05";"5";"59";"59183";"2";"2";"2";"3";"HUGO VICTOR - BOULEVARD";"51,02653000";"2,38073000"
"202400003294";"4";"06";"2024";"18:15";"1";"94";"94068";"2";"2";"1";"3";"Avenue Louis Blanc / Boulevard de la Marne";"48,79331000";"2,49784000"
"202400003295";"21";"10";"2024";"16:42";"1";"56";"56098";"2";"2";"1";"3";"Rue Emile Combes";"47,77193000";" -3,33729000"
"202400003296";"5";"06";"2024";"04:40";"5";"94";"94011";"2";"4";"1";"6";"Rue Pierre Sémard / D60";"48,76299000";"2,47980000"
"202400003297";"21";"10";"2024";"09:05";"1";"54";"54547";"1";"1";"1";"2";"Rue Victor Basch";"48,66203000";"6,16014000"
"202400003298";"22";"10";"2024";"17:20";"1";"51";"51454";"2";"1";"1";"6";"BEAULIEU (RUE DU LIEUTENANT COLONNEL)";"49,24275000";"4,00091000"
"202400003299";"6";"06";"2024";"19:20";"1";"94";"94078";"2";"3";"1";"2";"Avenue de Choisy / Rue Madeleine";"48,74836001";"2,43544956"
"202400003300";"21";"10";"2024";"18:30";"1";"49";"49007";"2";"1";"3";"3";"MAINE";"47,47800000";" -0,54700000"
"202400003301";"15";"06";"2024";"12:00";"1";"94";"94017";"2";"1";"1";"3";"Rue Roland Martin";"48,81782000";"2,48851000"
"202400003302";"21";"10";"2024";"17:00";"1";"42";"42127";"2";"3";"1";"3";"Rue Alfred de Musset";"46,06066000";"4,05949000"
"202400003303";"5";"06";"2024";"14:49";"1";"94";"94017";"2";"3";"1";"3";"Avenue Roger Salengro / Avenue Maxime Gorki";"48,81942500";"2,48654000"
"202400003304";"21";"10";"2024";"18:15";"2";"41";"41018";"2";"1";"1";"5";"DUGAY-TROUIN (RUE)  N° IMPAIRS";"47,59093000";"1,29919000"
"202400003305";"6";"06";"2024";"16:10";"1";"93";"93051";"2";"1";"1";"3";"Avenue Aristide Briand";"48,84720518";"2,55289114"
"202400003306";"21";"10";"2024";"15:30";"1";"34";"34172";"2";"1";"1";"5";"CAMBRIDGE (RUE DE)";"43,62584000";"3,81819000"
"202400003307";"5";"06";"2024";"22:03";"5";"93";"93051";"2";"2";"1";"3";"Avenue Médéric / Chemin des Princes";"48,83030000";"2,58520000"
"202400003308";"21";"10";"2024";"14:30";"1";"34";"34129";"2";"9";"1";"1";"SORIECH (CHEMIN DE)";"43,58019000";"3,92195000"
"202400003309";"6";"06";"2024";"08:45";"1";"93";"93014";"2";"1";"1";"6";"Allée Fernand Lindet";"48,91117000";"2,54833000"
"202400003310";"21";"10";"2024";"13:35";"1";"34";"34172";"2";"6";"1";"3";"PRES D'ARENES (ROND-POINT DES)";"43,58908000";"3,89070000"
"202400003311";"6";"06";"2024";"01:15";"5";"93";"93010";"2";"3";"1";"1";"Avenue Léon Blum / Rue Odette Pain";"48,91356000";"2,47855000"
"202400003312";"17";"10";"2024";"17:40";"1";"33";"33281";"2";"5";"3";"3";"N/A";"44,85117000";" -0,64468000"
"202400003313";"5";"06";"2024";"12:05";"1";"93";"93008";"2";"3";"1";"6";"Rue des Marais / Rue des Bons Enfants";"48,90589000";"2,43776000"
"202400003314";"22";"10";"2024";"05:50";"5";"31";"31555";"2";"6";"3";"3";"VA008493 LA CRABE A624 Sortie 2";"43,61016000";"1,37256000"
"202400003315";"5";"06";"2024";"11:45";"1";"92";"92064";"2";"9";"1";"3";"PLACE CLEMENCEAU";"48,84150070";"2,22170037"
"202400003316";"5";"06";"2024";"03:20";"5";"92";"92047";"2";"1";"1";"6";"RAYMOND POINCARE";"48,83830733";"2,17364985"
"202400003317";"21";"10";"2024";"09:10";"1";"29";"29019";"2";"3";"2";"3";"rue Georges Melou";"48,39299400";" -4,46215800"
"202400003318";"6";"06";"2024";"09:10";"1";"92";"92063";"2";"3";"1";"3";"ZURICH (RUE DE)";"48,87056943";"2,18424010"
"202400003319";"22";"10";"2024";"13:10";"1";"13";"13117";"2";"4";"1";"6";"ROUTE NATIONALE 113-L'ANJOLY";"43,42366000";"5,26663000"
"202400003320";"22";"10";"2024";"17:20";"1";"13";"13039";"1";"9";"1";"2";"ROUTE NATIONALE 568";"43,47136000";"4,90720000"
"202400003321";"6";"06";"2024";"10:30";"1";"92";"92051";"2";"3";"1";"3";"CHARLES DE GAULLE (AVENUE, N° 18 A 116)";"48,88140508";"2,27127725"
"202400003322";"21";"10";"2024";"11:30";"1";"13";"13203";"2";"1";"1";"3";"NATIONAL (BOULEVARD)";"43,30916060";"5,38026349"
"202400003323";"6";"06";"2024";"20:58";"2";"92";"92044";"2";"9";"1";"7";"CHARLES PASQUA (QUAI) 32 A 58";"48,90006491";"2,28221226"
"202400003324";"21";"10";"2024";"07:25";"5";"13";"13063";"2";"1";"1";"6";"C.D 10";"43,58473398";"4,99096066"
"202400003325";"6";"06";"2024";"18:20";"1";"92";"92024";"2";"1";"1";"2";"GENERAL ROGUET (RUE DU) DE (1 A 57)   (2";"48,90480000";"2,31291000"
"202400003326";"21";"10";"2024";"18:05";"1";"13";"13001";"2";"1";"1";"3";"MONNET JEAN (AV)";"43,53202000";"5,42233000"
"202400003327";"5";"06";"2024";"23:42";"5";"92";"92002";"2";"3";"1";"6";"BONE (RUE DE)";"48,74748427";"2,30381548"
"202400003328";"21";"10";"2024";"20:50";"3";"11";"11262";"2";"1";"1";"2";"N/A";"43,19296000";"2,98055000"
"202400003329";"6";"06";"2024";"10:30";"1";"37";"37210";"1";"1";"1";"1";"D751";"47,19529892";"0,30690005"
"202400003330";"6";"06";"2024";"08:45";"1";"37";"37072";"2";"1";"1";"7";"60 Rue Paul Huet";"47,16664400";"0,25716200"
"202400003331";"21";"10";"2024";"11:40";"1";"11";"11069";"1";"1";"1";"5";"N/A";"43,22438000";"2,32808000"
"202400003332";"21";"10";"2024";"16:40";"1";"10";"10081";"1";"1";"1";"7";"ROCADE OUEST (RD 610)";"48,32860000";"4,05370000"
"202400003333";"7";"06";"2024";"12:30";"1";"80";"80193";"1";"2";"1";"1";"D14";"49,70560300";"2,39007400"
"202400003334";"21";"10";"2024";"16:30";"1";"10";"10343";"2";"1";"1";"6";"AUGUSTE TERRENOIRE (RUE)";"48,27927000";"4,09933000"
"202400003335";"5";"06";"2024";"21:30";"2";"26";"26323";"2";"1";"1";"7";"95 Rue Clair";"45,05644000";"5,10140200"
"202400003336";"5";"06";"2024";"18:03";"1";"40";"40065";"2";"3";"1";"6";"12 Av Mal de Lattre de Tassigny";"43,64457700";" -1,43491700"
"202400003337";"22";"10";"2024";"14:15";"1";"06";"06030";"2";"6";"1";"3";"24 Avenue Lacour";"43,56904000";"7,01867400"
"202400003338";"7";"06";"2024";"20:49";"5";"974";"97410";"1";"1";"1";"6";"Route Nationale 2 Deviation";" -21,03911500";"55,70874600"
"202400003339";"22";"10";"2024";"07:45";"2";"06";"06029";"2";"1";"1";"1";"Chemin de la Plaine de Laval";"43,56300000";"6,95600000"
"202400003340";"30";"05";"2024";"21:00";"5";"84";"84091";"2";"1";"1";"6";"125 Route des Valbonnettes";"44,18558200";"4,75760000"
"202400003341";"7";"06";"2024";"02:30";"3";"84";"84102";"1";"1";"1";"6";"Chemin de Sainte Croix";"43,91741400";"5,32951200"
"202400003342";"21";"10";"2024";"10:30";"1";"02";"02738";"2";"2";"1";"6";"1 Rue Jacquard";"49,65567000";"3,29909000"
"202400003343";"2";"06";"2024";"17:35";"1";"30";"30217";"2";"1";"1";"1";"D976";"43,97571700";"4,68675800"
"202400003344";"17";"10";"2024";"15:10";"1";"75";"75116";"2";"1";"1";"4";"BD PERIPHERIQUE INTERIEUR";"48,84892400";"2,25287200"
"202400003345";"6";"06";"2024";"18:30";"1";"91";"91573";"2";"4";"1";"3";"8 Rue Léon Appert";"48,62675400";"2,51738200"
"202400003346";"6";"06";"2024";"20:00";"1";"67";"67355";"2";"1";"1";"7";"5 Rue de Sarre-union";"48,99711700";"7,12827600"
"202400003347";"22";"10";"2024";"17:03";"1";"75";"75118";"2";"1";"1";"2";"BD PERIPHERIQUE EXTERIEUR";"48,90120800";"2,35347600"
"202400003348";"7";"06";"2024";"18:00";"1";"67";"67165";"1";"1";"1";"7";"D392";"48,49855000";"7,16070400"
"202400003349";"22";"10";"2024";"00:40";"5";"75";"75119";"2";"7";"2";"6";"BOULEVARD DE LA VILLETTE";"48,87774800";"2,37063900"
"202400003350";"6";"06";"2024";"16:00";"1";"12";"12223";"1";"1";"1";"1";"D921 / La violette";"44,74828000";"2,87063400"
"202400003351";"21";"10";"2024";"17:40";"1";"75";"75117";"2";"3";"1";"6";"RUE GUSTAVE CHARPENTIER";"48,87930600";"2,28069800"
"202400003352";"6";"06";"2024";"16:30";"1";"25";"25391";"1";"2";"1";"4";"D41";"47,16202900";"6,64805900"
"202400003353";"22";"10";"2024";"13:25";"1";"75";"75115";"2";"1";"1";"3";"RUE BRANCION";"48,83342400";"2,30408600"
"202400003354";"6";"06";"2024";"13:25";"1";"25";"25578";"2";"1";"1";"5";"Grande Rue";"47,14753200";"6,34391200"
"202400003355";"4";"06";"2024";"20:50";"2";"44";"44048";"1";"1";"1";"7";"130 La Pichaudiere";"47,37906100";" -1,25500000"
"202400003356";"22";"10";"2024";"08:30";"1";"75";"75115";"2";"7";"1";"3";"PLACE BALARD";"48,83677800";"2,27888500"
"202400003357";"7";"06";"2024";"06:50";"1";"44";"44158";"2";"1";"1";"3";"3 Route de Cordemais";"47,27414500";" -1,79166200"
"202400003358";"6";"06";"2024";"23:30";"3";"03";"03258";"1";"1";"1";"7";"Départementale 67";"46,19079400";"3,40790700"
"202400003359";"22";"10";"2024";"09:45";"1";"75";"75112";"2";"3";"1";"2";"RUE DE PICPUS";"48,84059346";"2,39934736"
"202400003360";"1";"06";"2024";"19:10";"1";"03";"03128";"1";"1";"2";"7";"Rue de Bellevue";"46,40409100";"2,49824200"
"202400003361";"21";"10";"2024";"16:10";"1";"75";"75112";"2";"2";"1";"3";"RUE DE CHARENTON";"48,83893700";"2,38927900"
"202400003362";"22";"10";"2024";"18:30";"2";"75";"75111";"2";"3";"1";"6";"BOULEVARD RICHARD LENOIR";"48,86023900";"2,37194500"
"202400003363";"5";"06";"2024";"12:13";"1";"66";"66150";"1";"1";"1";"7";"D115";"42,39590500";"2,49108600"
"202400003364";"22";"10";"2024";"08:48";"1";"75";"75110";"2";"3";"1";"2";"RUE DU FAUBOURG SAINT DENIS";"48,87805700";"2,35647600"
"202400003365";"6";"06";"2024";"18:45";"1";"72";"72364";"1";"2";"1";"6";"Lieu Dit la Petite Guibourgere";"47,67538600";"0,32306700"
"202400003366";"22";"10";"2024";"12:55";"1";"75";"75109";"2";"1";"1";"3";"BOULEVARD DE ROCHECHOUART";"48,88341900";"2,34799500"
"202400003367";"6";"06";"2024";"15:50";"1";"14";"14400";"1";"3";"1";"3";"Rue Arcisse de Caumont";"49,28744800";" -0,59844900"
"202400003368";"7";"06";"2024";"08:50";"1";"50";"50372";"1";"1";"1";"6";"D900";"49,31913600";" -1,53728100"
"202400003369";"21";"10";"2024";"15:10";"1";"75";"75108";"1";"3";"1";"7";"AVENUE DE FRIEDLAND";"48,87451700";"2,30218900"
"202400003370";"7";"06";"2024";"01:01";"4";"18";"18003";"2";"6";"1";"7";"Route de Bourges";"47,19428000";"2,56379800"
"202400003371";"22";"10";"2024";"17:31";"1";"75";"75107";"2";"1";"1";"3";"PONT DE LA CONCORDE";"48,86323730";"2,31942415"
"202400003372";"7";"06";"2024";"19:34";"1";"10";"10232";"1";"1";"1";"6";"D207";"48,10136528";"4,39595014"
"202400003373";"22";"10";"2024";"13:45";"1";"75";"75107";"2";"3";"1";"6";"QUAI D ORSAY";"48,86110595";"2,32418615"
"202400003374";"26";"05";"2024";"16:45";"1";"36";"36103";"1";"1";"1";"7";"Terre Neuve";"47,10390487";"1,39258121"
"202400003375";"6";"06";"2024";"20:25";"1";"16";"16416";"1";"2";"1";"7";"N/A";"45,82228000";"0,48788300"
"202400003376";"22";"10";"2024";"12:15";"1";"75";"75107";"2";"2";"1";"3";"BOULEVARD SAINT GERMAIN";"48,85444748";"2,33044615"
"202400003377";"7";"06";"2024";"14:40";"1";"07";"07216";"1";"1";"1";"3";"D533";"44,96441100";"4,62654800"
"202400003378";"22";"10";"2024";"00:20";"5";"75";"75101";"2";"2";"2";"7";"BOULEVARD DE SEBASTOPOL";"48,86341800";"2,35093700"
"202400003379";"7";"06";"2024";"16:20";"1";"07";"07338";"2";"1";"2";"6";"Allée de Prat";"44,90592900";"4,65080000"
"202400003380";"15";"10";"2024";"18:30";"1";"75";"75101";"2";"2";"1";"7";"RUE DU LOUVRE";"48,86392500";"2,34234500"
"202400003381";"6";"06";"2024";"19:00";"1";"37";"37254";"1";"1";"1";"2";"Montouvrin";"47,18393800";"0,84641900"
"202400003382";"20";"10";"2024";"19:05";"1";"75";"75103";"2";"3";"1";"3";"BOULEVARD BEAUMARCHAIS";"48,85760900";"2,36799900"
"202400003383";"6";"06";"2024";"10:55";"1";"48";"48129";"1";"3";"8";"3";"D34";"44,72117000";"3,78101300"
"202400003384";"21";"10";"2024";"19:06";"5";"94";"94074";"2";"1";"1";"1";"Rue le Bois Cerdon";"48,72773000";"2,47551000"
"202400003385";"7";"06";"2024";"01:15";"3";"24";"24568";"1";"1";"1";"6";"1 Chemin des Grands Champs";"44,84408700";"0,09352900"
"202400003386";"22";"10";"2024";"14:00";"1";"94";"94068";"2";"2";"1";"6";"Avenue Foch";"48,79939000";"2,49907000"
"202400003387";"22";"10";"2024";"00:15";"5";"94";"94043";"2";"1";"2";"3";"Avenue de Fontainebleau";"48,81299000";"2,36131000"
"202400003388";"6";"06";"2024";"17:35";"1";"973";"97309";"2";"2";"1";"1";"Route du Mahury";"4,88558700";" -52,27582500"
"202400003389";"7";"06";"2024";"12:45";"1";"68";"68278";"1";"1";"1";"6";"A35 PK 103.800";"47,74896566";"7,42054687"
"202400003390";"22";"10";"2024";"08:50";"1";"94";"94041";"2";"1";"1";"3";"Boulevard du Colonel Fabien";"48,81457253";"2,40329146"
"202400003391";"22";"10";"2024";"00:10";"5";"94";"94028";"2";"1";"2";"6";"Avenue de Verdun";"48,79872194";"2,46521160"
"202400003392";"6";"06";"2024";"10:25";"1";"38";"38150";"2";"4";"1";"1";"Chemin de Malvaisin";"45,20621500";"5,84939800"
"202400003393";"7";"06";"2024";"08:15";"1";"06";"06088";"1";"1";"1";"4";"Voie liaison boulevard de la Madeleine - chemin de la Costière";"43,72245827";"7,22431944"
"202400003394";"21";"10";"2024";"04:45";"5";"94";"94017";"2";"3";"1";"3";"Rue Louis Talamoni";"48,81271000";"2,51410000"
"202400003395";"22";"10";"2024";"09:00";"1";"93";"93059";"2";"1";"1";"6";"CLOS (SENTIER DU)";"48,96352553";"2,35591761"
"202400003396";"1";"06";"2024";"10:15";"1";"971";"97121";"2";"1";"1";"3";"RN2";"16,21563300";" -61,78271100"
"202400003397";"22";"10";"2024";"20:42";"5";"93";"93066";"2";"5";"1";"3";"""LANDY RD 20, NR IMPAIRS 1 A 144""";"48,91538000";"2,35779000"
"202400003398";"4";"06";"2024";"18:20";"1";"33";"33527";"2";"3";"1";"1";"N/A";"44,63097000";" -1,03205100"
"202400003399";"21";"10";"2024";"22:37";"5";"93";"93032";"2";"3";"2";"3";"PAUL VAILLANT COUTURIER (RUE)";"48,87917972";"2,54657857"
"202400003400";"6";"06";"2024";"08:20";"1";"91";"91041";"1";"1";"1";"3";"N20";"48,56410500";"2,22895900"
"202400003401";"6";"06";"2024";"19:53";"1";"91";"91200";"1";"9";"1";"2";"Route de Liphard";"48,53646500";"2,01536800"
"202400003402";"22";"10";"2024";"16:50";"1";"93";"93079";"2";"3";"1";"3";"SAINT LEU (ROUTE)";"48,95412052";"2,33517850"
"202400003403";"7";"06";"2024";"08:44";"1";"66";"66013";"1";"1";"1";"3";"N/A";"42,57605800";"2,51863700"
"202400003404";"21";"10";"2024";"22:00";"5";"93";"93029";"2";"1";"2";"6";"JEAN JAURES (AVENUE) N°";"48,91933000";"2,45240000"
"202400003405";"22";"10";"2024";"12:00";"1";"93";"93010";"2";"1";"1";"6";"VILLEMOMBLE (RTE DE) DE 132 A 169";"48,89195290";"2,48925979"
