"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400017198";"203 948 049";"155 751 485";"B01";"1";"1";"1";"2";"1994";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017199";"203 948 039";"155 751 479";"A01";"2";"2";"4";"1";"2002";"4";"1";"8";" -1";"0";"0";" -1"
"202400017199";"203 948 040";"155 751 479";"A01";"1";"1";"1";"1";"1995";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400017199";"203 948 041";"155 751 480";"B01";"1";"1";"4";"2";"1989";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400017200";"203 948 034";"155 751 476";"B01";"1";"1";"4";"1";"1978";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400017200";"203 948 037";"155 751 477";"C01";"1";"1";"1";"2";"1989";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017200";"203 948 038";"155 751 478";"A01";"1";"1";"1";"1";"1999";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400017201";"203 948 030";"155 751 472";"A01";"1";"1";"1";"2";"1992";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017201";"203 948 032";"155 751 475";"B01";"2";"2";"4";"2";"2000";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017201";"203 948 033";"155 751 475";"B01";"4";"2";"4";"2";"2003";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017201";"203 948 035";"155 751 475";"B01";"3";"2";"1";"1";"1994";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017201";"203 948 036";"155 751 475";"B01";"1";"1";"1";"1";"1964";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017202";"203 948 029";"155 751 473";"B01";"1";"1";"1";"1";"1958";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400017202";"203 948 031";"155 751 474";"A01";"1";"1";"4";"1";"1970";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400017203";"203 948 026";"155 751 469";"B01";"1";"1";"1";"1";"1987";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400017203";"203 948 027";"155 751 471";"A01";"1";"1";"4";"1";"1998";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017204";"203 948 024";"155 751 468";"B01";"9";"2";"4";"2";"1968";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400017204";"203 948 025";"155 751 468";"B01";"1";"1";"1";"1";"1987";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400017204";"203 948 028";"155 751 470";"A01";"1";"1";"1";"1";"1969";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400017205";"203 948 019";"155 751 464";"A01";"1";"1";"2";"1";"2004";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400017206";"203 948 016";"155 751 462";"A01";"2";"2";"4";"2";"1978";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 017";"155 751 462";"A01";"1";"1";"1";"1";"1993";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 018";"155 751 463";"B01";"1";"1";"1";"1";"1996";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 020";"155 751 465";"C01";"3";"2";"1";"2";"1953";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 021";"155 751 465";"C01";"1";"1";"1";"1";"1997";"4";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 022";"155 751 466";"D01";"1";"1";"1";"1";"1958";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017206";"203 948 023";"155 751 467";"E01";"1";"1";"1";"1";"1986";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017207";"203 948 014";"155 751 460";"A01";"1";"1";"1";"2";"1976";"0";"1";"0";" -1";"0";"0";" -1"
"202400017207";"203 948 015";"155 751 461";"B01";"1";"1";"4";"1";"2006";"0";"2";"0";" -1";"0";"0";" -1"
"202400017208";"203 948 010";"155 751 457";"A01";"1";"1";"1";"1";"1999";"4";"1";"0";"0";" -1";" -1";" -1"
"202400017208";"203 948 012";"155 751 458";"B01";"2";"2";"4";"2";"2000";"1";"1";"0";"0";" -1";" -1";" -1"
"202400017208";"203 948 013";"155 751 458";"B01";"1";"1";"4";"1";"1993";"1";"1";"0";"0";" -1";" -1";" -1"
"202400017209";"203 948 009";"155 751 456";"B01";"1";"1";"1";"2";"1984";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017209";"203 948 011";"155 751 459";"A01";"1";"1";"4";"1";"2009";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400017210";"203 948 002";"155 751 452";"A01";"1";"1";"4";"2";"2000";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017210";"203 948 004";"155 751 453";"B01";"1";"1";"1";"1";"1980";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017210";"203 948 005";"155 751 453";"B01";"2";"2";"1";"2";"1984";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017210";"203 948 006";"155 751 453";"B01";"3";"2";"1";"1";"2021";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017210";"203 948 008";"155 751 455";"C01";"1";"1";"1";"1";"1992";"1";"1";"0";"0";" -1";" -1";" -1"
"202400017211";"203 948 001";"155 751 451";"Z01";"10";"3";"4";"2";"2016";"2";"0";" -1";" -1";"2";"1";"2"
"202400017211";"203 948 003";"155 751 451";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017212";"203 947 997";"155 751 448";"B01";"1";"1";"4";"1";"1987";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017212";"203 947 999";"155 751 450";"A01";"2";"2";"4";"1";"1994";"5";"1";"5";" -1";" -1";" -1";" -1"
"202400017212";"203 948 000";"155 751 450";"A01";"1";"1";"1";"2";"1998";"5";"1";"5";" -1";" -1";" -1";" -1"
"202400017213";"203 947 994";"155 751 446";"A01";"2";"2";"4";"2";"2002";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400017213";"203 947 995";"155 751 446";"A01";"1";"1";"1";"1";"2001";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400017213";"203 947 996";"155 751 447";"B01";"1";"1";"1";"1";"2001";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400017213";"203 947 998";"155 751 449";"C01";"1";"1";"1";"1";"1998";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400017214";"203 947 988";"155 751 444";"A01";"10";"3";"3";"2";"1974";"1";"0";" -1";" -1";"3";"3";"1"
"202400017214";"203 947 990";"155 751 444";"A01";"1";"1";"1";"2";"1975";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400017215";"203 947 985";"155 751 442";"A01";"2";"2";"1";"1";"1997";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 986";"155 751 442";"A01";"1";"1";"1";"1";"1997";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 987";"155 751 443";"B01";"2";"2";"4";"2";"1952";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 989";"155 751 443";"B01";"3";"2";"4";"2";"1983";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 991";"155 751 443";"B01";"1";"1";"1";"1";"1983";"5";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 992";"155 751 445";"C01";"2";"2";"1";"2";"1967";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017215";"203 947 993";"155 751 445";"C01";"1";"1";"1";"2";"1995";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017216";"203 947 983";"155 751 441";"A01";"10";"3";"3";"2";"2016";"2";"0";" -1";" -1";"1";"3";"1"
"202400017216";"203 947 984";"155 751 441";"A01";"1";"1";"1";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017217";"203 947 975";"155 751 438";"B01";"1";"1";"4";"2";"1972";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017217";"203 947 978";"155 751 439";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017218";"203 947 976";"155 751 437";"B01";"2";"2";"4";"1";"2003";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017218";"203 947 977";"155 751 437";"B01";"1";"1";"4";"2";"2003";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017218";"203 947 979";"155 751 440";"A01";"5";"2";"4";"2";"2023";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017218";"203 947 980";"155 751 440";"A01";"3";"2";"4";"2";"2019";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017218";"203 947 981";"155 751 440";"A01";"2";"2";"4";"1";"1992";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017218";"203 947 982";"155 751 440";"A01";"1";"1";"4";"2";"1993";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017219";"203 947 970";"155 751 433";"A01";"10";"3";"2";"2";"1947";"9";"0";" -1";" -1";"3";"3";"1"
"202400017219";"203 947 971";"155 751 433";"A01";"1";"1";"1";"2";"1994";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400017220";"203 947 972";"155 751 434";"A01";"1";"1";"4";"2";"1998";"5";"1";"0";" -1";"0";"0";" -1"
"202400017221";"203 947 967";"155 751 430";"A01";"1";"1";"1";"2";"1996";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400017221";"203 947 969";"155 751 432";"B01";"1";"1";"4";"1";"1974";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400017222";"203 947 964";"155 751 428";"B01";"1";"1";"4";"2";"1997";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017222";"203 947 965";"155 751 428";"B01";"2";"2";"4";"2";"1993";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017222";"203 947 966";"155 751 429";"A01";"1";"1";"4";"1";"2001";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017222";"203 947 968";"155 751 431";"C01";"1";"1";"1";"1";"2007";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017223";"203 947 961";"155 751 426";"A01";"1";"1";"3";"1";"2004";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400017223";"203 947 962";"155 751 427";"B01";"1";"1";"1";"1";"1999";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017223";"203 947 963";"155 751 427";"B01";"2";"2";"1";"1";"1999";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017224";"203 947 957";"155 751 425";"A01";"1";"1";"1";"1";"1998";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400017224";"203 947 958";"155 751 425";"A01";"10";"3";"3";"1";"1939";"0";"8";"8";" -1";"2";"3";"1"
"202400017225";"203 947 955";"155 751 423";"A01";"1";"1";"2";"1";"1993";"0";"0";" -1";" -1";"0";"0";" -1"
"202400017225";"203 947 956";"155 751 424";"B01";"2";"2";"4";"1";"2006";"0";"1";" -1";" -1";"0";"0";" -1"
"202400017225";"203 947 959";"155 751 424";"B01";"9";"2";"3";"2";"2001";"0";"1";" -1";" -1";"0";"0";" -1"
"202400017225";"203 947 960";"155 751 424";"B01";"1";"1";"4";"1";"2003";"0";"1";" -1";" -1";"0";"0";" -1"
"202400017226";"203 947 953";"155 751 422";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017226";"203 947 954";"155 751 422";"A01";"10";"3";"3";"2";"1957";"9";"8";"8";" -1";"3";"3";"1"
"202400017227";"203 947 949";"155 751 420";"A01";"10";"3";"4";"2";"1933";"0";"8";" -1";" -1";"5";"B";"1"
"202400017227";"203 947 952";"155 751 420";"A01";"1";"1";"1";"1";"1961";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017228";"203 947 947";"155 751 418";"A01";"1";"1";"1";"1";"1947";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017228";"203 947 948";"155 751 419";"C01";"1";"1";"1";"1";"1971";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400017228";"203 947 950";"155 751 421";"B01";"2";"2";"1";"2";"1947";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400017228";"203 947 951";"155 751 421";"B01";"1";"1";"4";"2";"1980";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400017229";"203 947 943";"155 751 414";"A01";"1";"1";"1";"1";"1943";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017229";"203 947 945";"155 751 416";"B01";"1";"1";"3";"1";"1996";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400017230";"203 947 944";"155 751 415";"B01";"1";"1";"4";"1";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017230";"203 947 946";"155 751 417";"A01";"1";"1";"1";"1";"";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017231";"203 947 941";"155 751 412";"B01";"1";"1";"4";"1";"1962";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400017231";"203 947 942";"155 751 413";"A01";"1";"1";"1";"2";"1951";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400017232";"203 947 939";"155 751 410";"B01";"1";"1";"1";"2";"1998";"4";"8";" -1";" -1";"0";"0";" -1"
"202400017232";"203 947 940";"155 751 411";"A01";"1";"1";"4";"1";"1972";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017233";"203 947 937";"155 751 408";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017233";"203 947 938";"155 751 409";"B01";"1";"1";"4";"1";"1985";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400017234";"203 947 934";"155 751 405";"B01";"1";"1";"4";"1";"2006";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017234";"203 947 936";"155 751 407";"A01";"1";"1";"1";"2";"2000";"0";"8";" -1";" -1";"0";"0";" -1"
"202400017235";"203 947 933";"155 751 404";"A01";"1";"1";"1";"2";"1984";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017235";"203 947 935";"155 751 406";"B01";"1";"1";"4";"1";"2004";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400017236";"203 947 930";"155 751 403";"A01";"10";"3";"4";"2";"1962";"3";"8";"8";" -1";"5";"1";"1"
"202400017236";"203 947 932";"155 751 403";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017237";"203 947 929";"155 751 402";"A01";"10";"3";"3";"1";"1972";"0";"0";" -1";" -1";"6";"9";"1"
"202400017237";"203 947 931";"155 751 402";"A01";"1";"1";"1";"1";"1944";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017238";"203 947 926";"155 751 400";"B01";"1";"1";"4";"2";"1976";"0";"1";"0";" -1";"0";"0";" -1"
"202400017238";"203 947 928";"155 751 401";"A01";"1";"1";"1";"1";"1993";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017239";"203 947 925";"155 751 399";"A01";"2";"2";"4";"1";"1999";"3";"1";"0";" -1";" -1";" -1";" -1"
"202400017239";"203 947 927";"155 751 399";"A01";"1";"1";"4";"1";"1999";"3";"1";"0";" -1";" -1";" -1";" -1"
"202400017240";"203 947 920";"155 751 397";"A01";"10";"3";"4";"2";"2014";"2";"0";" -1";" -1";"3";"3";"2"
"202400017240";"203 947 922";"155 751 397";"A01";"10";"3";"4";"2";"1944";"2";"0";" -1";" -1";"3";"3";"2"
"202400017240";"203 947 924";"155 751 397";"A01";"1";"1";"4";"1";"1944";"0";"8";"0";" -1";"0";"0";" -1"
"202400017241";"203 947 919";"155 751 396";"A01";"1";"1";"1";"1";"2004";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400017241";"203 947 921";"155 751 398";"B01";"2";"2";"3";"2";"2002";"0";"2";" -1";" -1";" -1";" -1";" -1"
"202400017241";"203 947 923";"155 751 398";"B01";"1";"1";"3";"2";"2002";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400017242";"203 947 915";"155 751 392";"A01";"10";"3";"4";"1";"2021";"5";"0";" -1";" -1";"2";"5";"1"
"202400017242";"203 947 916";"155 751 392";"A01";"1";"1";"1";"2";"2005";"5";"1";"0";" -1";"0";"0";" -1"
"202400017243";"203 947 914";"155 751 393";"B01";"1";"1";"4";"1";"2006";"0";"2";"6";" -1";"0";"0";" -1"
"202400017243";"203 947 917";"155 751 394";"C01";"1";"1";"1";"1";"1977";"1";"1";"0";" -1";"0";"0";" -1"
"202400017243";"203 947 918";"155 751 395";"A01";"1";"1";"1";"1";"1987";"1";"1";"0";" -1";"0";"0";" -1"
"202400017244";"203 947 913";"155 751 391";"A01";"1";"1";"4";"2";"1975";"3";"1";"0";" -1";"0";"0";" -1"
"202400017245";"203 947 912";"155 751 390";"A01";"1";"1";"4";"2";"1988";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017246";"203 947 911";"155 751 389";"A01";"1";"1";"4";"1";"2009";"9";"8";"0";" -1";"0";"0";" -1"
"202400017247";"203 947 909";"155 751 388";"A01";"10";"3";"4";"1";"1949";"3";"0";" -1";" -1";"3";"3";"1"
"202400017247";"203 947 910";"155 751 388";"A01";"1";"1";"1";"2";"2003";"4";"8";"4";" -1";" -1";" -1";" -1"
"202400017248";"203 947 905";"155 751 386";"A01";"1";"1";"1";"2";"1978";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400017248";"203 947 906";"155 751 387";"B01";"3";"2";"4";"1";"2023";"9";"8";"8";" -1";" -1";" -1";" -1"
"202400017248";"203 947 907";"155 751 387";"B01";"4";"2";"1";"2";"2020";"5";"8";"8";" -1";" -1";" -1";" -1"
"202400017248";"203 947 908";"155 751 387";"B01";"1";"1";"4";"2";"1992";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400017249";"203 947 903";"155 751 385";"A01";"10";"3";"4";"2";"1937";"5";"0";" -1";" -1";"3";"3";"1"
"202400017249";"203 947 904";"155 751 385";"A01";"1";"1";"1";"1";"1967";"1";"1";" -1";" -1";"3";"3";"1"
"202400017250";"203 947 901";"155 751 383";"A01";"1";"1";"1";"1";"1953";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017250";"203 947 902";"155 751 384";"B01";"1";"1";"4";"2";"1995";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017251";"203 947 897";"155 751 380";"A01";"1";"1";"1";"1";"1997";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400017251";"203 947 899";"155 751 382";"B01";"1";"1";"4";"1";"1980";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400017252";"203 947 896";"155 751 379";"A01";"1";"1";"4";"1";"2002";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400017252";"203 947 898";"155 751 381";"B01";"1";"1";"1";"1";"1937";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017252";"203 947 900";"155 751 381";"B01";"2";"2";"1";"1";"1974";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017253";"203 947 891";"155 751 375";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017253";"203 947 894";"155 751 378";"B01";"2";"2";"4";"2";"2016";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400017253";"203 947 895";"155 751 378";"B01";"1";"1";"4";"2";"1990";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400017254";"203 947 892";"155 751 376";"A01";"1";"1";"4";"2";"2008";"9";"8";"0";" -1";"0";"0";" -1"
"202400017254";"203 947 893";"155 751 377";"B01";"1";"1";"1";"1";"1973";"4";"8";"0";" -1";"0";"0";" -1"
"202400017255";"203 947 888";"155 751 372";"A01";"1";"1";"4";"1";"1996";"1";"2";"6";" -1";"0";"0";" -1"
"202400017256";"203 947 886";"155 751 371";"A01";"10";"3";"4";"1";"2021";"0";"0";" -1";" -1";"2";"5";"1"
"202400017256";"203 947 887";"155 751 371";"A01";"1";"1";"1";"2";"1962";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017257";"203 947 884";"155 751 369";"A01";"1";"1";"1";"1";"1972";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400017257";"203 947 885";"155 751 370";"B01";"1";"1";"4";"1";"1969";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400017258";"203 947 883";"155 751 368";"A01";"1";"1";"4";"2";"1993";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400017259";"203 947 881";"155 751 366";"A01";"1";"1";"4";"2";"1984";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400017260";"203 947 880";"155 751 365";"A01";"1";"1";"4";"2";"2000";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400017260";"203 947 882";"155 751 367";"B01";"1";"1";"1";"1";"1988";"3";"1";"0";" -1";" -1";" -1";" -1"
"202400017261";"203 947 875";"155 751 364";"A01";"4";"2";"4";"2";"2001";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400017261";"203 947 877";"155 751 364";"A01";"2";"2";"1";"1";"2004";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400017261";"203 947 879";"155 751 364";"A01";"1";"1";"1";"1";"2000";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202400017262";"203 947 870";"155 751 361";"A01";"10";"3";"4";"2";"1941";"3";"0";" -1";" -1";"9";"B";"1"
"202400017262";"203 947 871";"155 751 361";"A01";"1";"1";"1";"1";"1965";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400017263";"203 947 872";"155 751 362";"B01";"3";"2";"4";"2";"2021";"3";"3";"0";"0";" -1";" -1";" -1"
"202400017263";"203 947 873";"155 751 362";"B01";"2";"2";"4";"2";"1990";"3";"1";"0";"0";" -1";" -1";" -1"
"202400017263";"203 947 874";"155 751 362";"B01";"1";"1";"4";"1";"1984";"3";"1";"0";"0";" -1";" -1";" -1"
"202400017263";"203 947 876";"155 751 363";"A01";"1";"1";"4";"1";"1965";"3";"1";"0";"0";" -1";" -1";" -1"
"202400017263";"203 947 878";"155 751 363";"A01";"2";"2";"4";"1";"1965";"3";"1";"0";"0";" -1";" -1";" -1"
"202400017264";"203 947 868";"155 751 360";"A01";"10";"3";"4";"1";"2017";"5";"0";"8";" -1";"5";"5";"2"
"202400017264";"203 947 869";"155 751 360";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017265";"203 947 866";"155 751 359";"A01";"10";"3";"4";"2";"2014";"0";"0";"0";"0";"4";"3";"1"
"202400017265";"203 947 867";"155 751 359";"A01";"1";"1";"1";"2";"1982";"0";"8";"0";"0";" -1";" -1";" -1"
"202400017266";"203 947 863";"155 751 356";"A01";"1";"1";"4";"1";"1990";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400017267";"203 947 859";"155 751 353";"B01";"1";"1";"1";"2";"2004";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400017267";"203 947 860";"155 751 355";"A01";"1";"1";"4";"2";"2006";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400017268";"203 947 861";"155 751 354";"A01";"10";"3";"4";"1";"2016";"0";"0";"0";"0";"2";"3";"2"
"202400017268";"203 947 862";"155 751 354";"A01";"1";"1";"1";"1";"2007";"5";"2";"0";"0";" -1";" -1";" -1"
"202400017269";"203 947 858";"155 751 352";"A01";"1";"1";"4";"1";"1955";"3";"2";"0";" -1";" -1";" -1";" -1"
"202400017270";"203 947 856";"155 751 351";"A01";"1";"1";"4";"2";"2000";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400017271";"203 947 853";"155 751 348";"A01";"1";"1";"1";"1";"1984";"3";"1";"8";" -1";"0";"0";" -1"
"202400017271";"203 947 854";"155 751 349";"B01";"1";"1";"4";"2";"1997";"1";"1";"8";" -1";"0";"0";" -1"
"202400017272";"203 947 855";"155 751 350";"A01";"2";"2";"4";"1";"1982";"5";"1";"0";"0";" -1";" -1";" -1"
"202400017272";"203 947 857";"155 751 350";"A01";"1";"1";"4";"2";"1981";"5";"1";"0";"0";" -1";" -1";" -1"
"202400017273";"203 947 852";"155 751 347";"A01";"1";"1";"4";"1";"1954";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400017274";"203 947 849";"155 751 344";"B01";"1";"1";"4";"1";"1983";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400017274";"203 947 850";"155 751 345";"A01";"1";"1";"1";"2";"2006";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400017275";"203 947 845";"155 751 342";"A01";"1";"1";"1";"2";"1999";"1";"1";"0";" -1";"0";"0";" -1"
"202400017275";"203 947 847";"155 751 342";"A01";"10";"3";"4";"2";"2002";"2";"0";" -1";" -1";"3";"3";"1"
"202400017276";"203 947 844";"155 751 341";"A01";"1";"1";"4";"1";"2004";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400017277";"203 947 846";"155 751 343";"A01";"2";"2";"4";"1";"1987";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017277";"203 947 848";"155 751 343";"A01";"1";"1";"4";"2";"1986";"0";"1";"0";"0";" -1";" -1";" -1"
"202400017277";"203 947 851";"155 751 346";"B01";"1";"1";"1";"1";"2002";"0";"8";"0";"0";" -1";" -1";" -1"
"202400017278";"203 947 842";"155 751 340";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400017278";"203 947 843";"155 751 340";"A01";"10";"3";"4";"2";"1974";"0";"8";"8";" -1";"3";"3";"1"
