"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400015641";"155 754 228";"A01";"0";"10";"13";"0";"0";"0";"1";""
"202400015642";"155 754 227";"A01";"3";"2";"0";"0";"0";"0";"1";""
"202400015643";"155 754 223";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202400015643";"155 754 226";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400015644";"155 754 221";"A01";"2";"7";"15";"0";"1";"1";"1";""
"202400015645";"155 754 222";"A01";"2";"7";"13";"0";"0";"1";"1";""
"202400015646";"155 754 220";"A01";"1";"10";"3";"0";"1";"1";"1";""
"202400015647";"155 754 219";"A01";"0";"7";"0";"1";"3";"1";"1";""
"202400015648";"155 754 218";"A01";"2";"7";"0";"0";"0";"0";"1";""
"202400015649";"155 754 216";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202400015649";"155 754 217";"B01";"2";"7";"0";"2";"3";"13";"1";""
"202400015650";"155 754 215";"A01";"1";"7";"13";"0";"9";"17";"1";""
"202400015651";"155 754 214";"A01";"3";"7";"0";"1";"2";"15";"1";""
"202400015652";"155 754 213";"A01";"2";"33";"0";"0";"2";"14";"1";""
"202400015653";"155 754 212";"A01";"1";"7";"2";"0";"3";"1";"1";""
"202400015654";"155 754 211";"A01";"2";"7";"6";"0";"1";"13";"1";""
"202400015655";"155 754 210";"A01";"1";"21";"6";"9";"1";"1";"0";""
"202400015656";"155 754 209";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400015657";"155 754 208";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400015658";"155 754 205";"A01";"2";"7";"0";"2";"2";"2";"1";""
"202400015658";"155 754 207";"B01";"2";"7";"0";"2";"6";"23";"1";""
"202400015659";"155 754 204";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202400015659";"155 754 206";"B01";"2";"7";"2";"2";"3";"1";"1";""
"202400015660";"155 754 202";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400015660";"155 754 203";"A01";"1";"43";"0";"2";"1";"2";"1";""
"202400015661";"155 754 201";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400015662";"155 754 197";"A01";"1";"15";"0";"2";"1";"2";"1";""
"202400015662";"155 754 199";"B01";"1";"15";"0";"2";"4";"2";"1";""
"202400015662";"155 754 200";"C01";"1";"15";"0";"2";"4";"23";"1";""
"202400015663";"155 754 196";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400015663";"155 754 198";"B01";"1";"10";"0";"0";"4";"2";"1";""
"202400015664";"155 754 194";"A01";"2";"7";"0";"2";"2";"12";"1";""
"202400015664";"155 754 195";"B01";"2";"33";"0";"2";"3";"11";"1";""
"202400015665";"155 754 193";"A01";"1";"7";"13";"0";"1";"1";"1";""
"202400015666";"155 754 191";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202400015666";"155 754 192";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400015667";"155 754 189";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400015667";"155 754 190";"A01";"1";"7";"0";"2";"1";"17";"1";""
"202400015668";"155 754 187";"B01";"2";"10";"0";"2";"5";"1";"1";""
"202400015668";"155 754 188";"A01";"2";"33";"0";"2";"3";"3";"1";""
"202400015669";"155 754 185";"A01";"2";"10";"4";"0";"1";"1";"1";""
"202400015670";"155 754 186";"A01";"1";"7";"1";"0";"3";"13";"1";""
"202400015671";"155 754 181";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202400015671";"155 754 183";"B01";"1";"7";"0";"9";"4";"16";"1";""
"202400015672";"155 754 179";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400015672";"155 754 180";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400015672";"155 754 182";"B01";"1";"7";"14";"0";"4";"1";"1";""
"202400015672";"155 754 184";"D01";"1";"7";"0";"2";"4";"1";"3";""
"202400015673";"155 754 176";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202400015673";"155 754 178";"A01";"1";"7";"0";"9";"7";"2";"1";""
"202400015674";"155 754 175";"A01";"2";"7";"0";"2";"3";"9";"1";""
"202400015674";"155 754 177";"B01";"2";"7";"0";"2";"5";"0";"1";""
"202400015675";"155 754 172";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202400015675";"155 754 173";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400015676";"155 754 171";"A01";"1";"7";"0";"2";"3";"5";"1";""
"202400015676";"155 754 174";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400015677";"155 754 168";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400015677";"155 754 170";"A01";"1";"33";"0";"2";"7";"1";"1";""
"202400015678";"155 754 167";"A01";"1";"7";"0";"2";"1";"17";"1";""
"202400015678";"155 754 169";"B01";"2";"37";"0";"0";"2";"13";"1";"1"
"202400015679";"155 754 164";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202400015679";"155 754 165";"B01";"1";"7";"0";"2";"4";"1";"3";""
"202400015679";"155 754 166";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400015680";"155 754 162";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400015680";"155 754 163";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400015681";"155 754 156";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202400015681";"155 754 158";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400015681";"155 754 160";"A01";"1";"10";"0";"0";"4";"1";"1";""
"202400015682";"155 754 155";"A01";"1";"10";"0";"2";"4";"1";"1";""
"202400015682";"155 754 157";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400015682";"155 754 159";"D01";"1";"10";"0";"2";"1";"2";"1";""
"202400015682";"155 754 161";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400015683";"155 754 154";"A01";"1";"10";"4";"0";"1";"0";"1";""
"202400015684";"155 754 153";"A01";"0";"50";"0";"0";"1";"0";"3";""
"202400015685";"155 754 151";"A01";"2";"7";"14";"0";"1";"1";"1";""
"202400015686";"155 754 150";"C01";"1";"7";"0";"2";"1";"19";"1";""
"202400015686";"155 754 152";"A01";"1";"50";"0";"2";"7";"19";"3";""
"202400015687";"155 754 147";"B01";"1";"1";"0";"0";"4";"2";"5";""
"202400015687";"155 754 149";"A01";"1";"7";"0";"9";"2";"2";"1";""
"202400015688";"155 754 146";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400015688";"155 754 148";"B01";"2";"31";"0";"2";"1";"2";"1";""
"202400015689";"155 754 143";"A01";"3";"7";"0";"9";"2";"1";"1";""
"202400015689";"155 754 145";"B01";"3";"1";"0";"2";"1";"25";"5";""
"202400015690";"155 754 142";"B01";"3";"1";"0";"0";"0";"0";"5";""
"202400015690";"155 754 144";"A01";"3";"10";"0";"0";"0";"0";"1";""
"202400015691";"155 754 138";"A01";"3";"7";"0";"2";"8";"1";"1";""
"202400015691";"155 754 140";"B01";"3";"1";"0";"2";"0";"1";"5";""
"202400015692";"155 754 139";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400015692";"155 754 141";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202400015693";"155 754 137";"A01";"1";"7";"14";"0";"1";"1";"1";""
"202400015694";"155 754 135";"B01";"1";"31";"0";"0";"0";"0";"1";""
"202400015694";"155 754 136";"A01";"1";"7";"0";"2";"7";"0";"1";""
"202400015695";"155 754 134";"A01";"2";"36";"8";"0";"9";"13";"1";""
"202400015696";"155 754 132";"A01";"2";"7";"13";"0";"1";"14";"1";""
"202400015697";"155 754 131";"A01";"2";"7";"0";"2";"1";"9";"1";""
"202400015697";"155 754 133";"B01";"2";"7";"0";"0";"2";"1";"1";""
"202400015698";"155 754 129";"A01";"2";"7";"0";"2";"8";"1";"1";""
"202400015698";"155 754 130";"B01";"3";"1";"0";"2";"2";"19";"5";""
"202400015699";"155 754 127";"A01";"1";"7";"6";"0";"1";"0";"1";""
"202400015700";"155 754 125";"A01";"2";"50";"1";"0";"0";"1";"3";""
"202400015701";"155 754 122";"A01";"2";"33";"15";"0";"0";"14";"1";""
"202400015702";"155 754 123";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400015702";"155 754 124";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400015702";"155 754 126";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400015703";"155 754 119";"A01";"1";"7";"0";"9";"2";"1";"1";""
"202400015703";"155 754 121";"B01";"3";"1";"0";"2";"2";"5";"5";""
"202400015704";"155 754 118";"B01";"1";"7";"0";"2";"6";"2";"1";""
"202400015704";"155 754 120";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400015705";"155 754 117";"A01";"0";"7";"13";"0";"9";"0";"1";""
"202400015706";"155 754 116";"A01";"2";"33";"3";"0";"0";"17";"1";""
"202400015707";"155 754 114";"A01";"1";"33";"6";"0";"8";"1";"1";""
"202400015708";"155 754 113";"A01";"1";"7";"0";"2";"7";"1";"1";""
"202400015708";"155 754 115";"B01";"1";"31";"0";"2";"7";"16";"1";""
"202400015709";"155 754 111";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400015709";"155 754 112";"B01";"1";"7";"0";"2";"4";"0";"1";""
"202400015710";"155 754 110";"A01";"1";"33";"4";"0";"3";"17";"1";""
"202400015711";"155 754 108";"B01";"3";"7";"0";"2";"3";"13";"0";""
"202400015711";"155 754 109";"A01";"3";"30";"0";"2";"2";"17";"0";""
"202400015712";"155 754 107";"A01";"2";"7";"8";"0";"1";"0";"1";""
"202400015713";"155 754 104";"A01";"1";"7";"0";"0";"0";"12";"1";""
"202400015713";"155 754 105";"B01";"1";"33";"0";"2";"0";"1";"1";""
"202400015714";"155 754 103";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400015714";"155 754 106";"A01";"3";"50";"0";"2";"7";"19";"3";""
"202400015715";"155 754 101";"A01";"1";"7";"0";"9";"3";"19";"1";""
"202400015715";"155 754 102";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400015716";"155 754 099";"A01";"2";"7";"1";"2";"8";"9";"1";""
"202400015716";"155 754 100";"B01";"3";"7";"1";"2";"7";"1";"1";""
"202400015717";"155 754 097";"A01";"2";"50";"0";"2";"3";"5";"3";""
"202400015717";"155 754 098";"B01";"2";"7";"0";"2";"3";"16";"1";""
"202400015718";"155 754 094";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202400015718";"155 754 096";"A01";"3";"7";"0";"2";"1";"9";"2";""
"202400015719";"155 754 093";"B01";"2";"2";"0";"2";"2";"1";"1";""
"202400015719";"155 754 095";"A01";"2";"7";"0";"2";"3";"20";"1";""
"202400015720";"155 754 092";"A01";"1";"7";"0";"1";"1";"17";"1";""
"202400015721";"155 754 090";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400015722";"155 754 091";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202400015723";"155 754 088";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400015723";"155 754 089";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400015724";"155 754 085";"B01";"1";"7";"0";"2";"2";"2";"1";""
"202400015724";"155 754 086";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400015725";"155 754 087";"A01";"3";"7";"0";"1";"4";"20";"1";""
"202400015726";"155 754 084";"A01";"1";"50";"0";"0";"8";"1";"3";""
"202400015727";"155 754 082";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400015727";"155 754 083";"A01";"2";"7";"0";"9";"7";"14";"1";""
"202400015728";"155 754 079";"A01";"3";"7";"0";"2";"0";"15";"1";""
"202400015728";"155 754 080";"B01";"3";"1";"0";"2";"0";"1";"5";""
"202400015729";"155 754 081";"A01";"2";"7";"8";"0";"3";"1";"1";""
"202400015730";"155 754 077";"A01";"1";"33";"0";"2";"7";"1";"1";""
"202400015730";"155 754 078";"B01";"1";"7";"0";"2";"3";"11";"0";""
"202400015731";"155 754 075";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400015732";"155 754 072";"A01";"2";"10";"0";"2";"3";"1";"1";""
"202400015732";"155 754 073";"B01";"1";"7";"0";"2";"1";"15";"1";""
"202400015733";"155 754 074";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400015733";"155 754 076";"B01";"1";"1";"0";"2";"3";"1";"5";""
"202400015734";"155 754 070";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400015734";"155 754 071";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400015735";"155 754 068";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400015736";"155 754 067";"B01";"2";"33";"0";"2";"7";"1";"1";""
"202400015736";"155 754 069";"A01";"2";"10";"0";"2";"2";"9";"1";""
"202400015737";"155 754 065";"B01";"1";"34";"0";"2";"0";"0";"1";""
"202400015737";"155 754 066";"A01";"3";"2";"0";"2";"3";"9";"1";""
"202400015738";"155 754 063";"A01";"2";"50";"0";"2";"1";"2";"3";""
"202400015738";"155 754 064";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400015739";"155 754 060";"A01";"1";"7";"0";"2";"8";"0";"1";""
"202400015739";"155 754 061";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400015739";"155 754 062";"C01";"1";"7";"14";"0";"3";"0";"1";""
"202400015740";"155 754 058";"B01";"1";"2";"0";"2";"4";"1";"1";""
"202400015740";"155 754 059";"Z01";"1";"7";"0";"9";"1";"1";"1";""
"202400015741";"155 754 057";"A01";"1";"50";"0";"1";"1";"1";"3";""
"202400015742";"155 754 055";"A01";"1";"2";"0";"2";"7";"1";"1";""
"202400015742";"155 754 056";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400015743";"155 754 052";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202400015743";"155 754 053";"C01";"2";"7";"0";"2";"0";"0";"1";""
"202400015743";"155 754 054";"B01";"2";"7";"0";"2";"0";"0";"1";""
"202400015744";"155 754 050";"A01";"2";"7";"0";"2";"3";"13";"2";""
"202400015744";"155 754 051";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202400015745";"155 754 049";"A01";"2";"7";"3";"0";"9";"0";"1";""
"202400015746";"155 754 048";"A01";"2";"10";"6";"0";"1";"21";"1";""
"202400015747";"155 754 046";"A01";"3";"7";"0";"2";"8";"15";"1";""
"202400015747";"155 754 047";"B01";"3";"33";"0";"2";"7";"17";"1";""
"202400015748";"155 754 044";"B01";"2";"80";"0";"2";"7";"2";"3";""
"202400015748";"155 754 045";"A01";"2";"30";"0";"2";"1";"9";"3";""
"202400015749";"155 754 041";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400015749";"155 754 042";"C01";"2";"7";"1";"2";"3";"1";"1";""
"202400015749";"155 754 043";"A01";"1";"7";"0";"2";"8";"13";"1";""
"202400015750";"155 754 039";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202400015750";"155 754 040";"B01";"2";"10";"0";"2";"3";"13";"1";""
"202400015751";"155 754 038";"A01";"1";"10";"3";"0";"1";"26";"1";""
"202400015752";"155 754 037";"A01";"2";"1";"0";"0";"0";"1";"5";""
"202400015753";"155 754 035";"A01";"1";"3";"0";"2";"2";"15";"1";""
"202400015753";"155 754 036";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400015754";"155 754 033";"B01";"2";"50";"0";"2";"1";"1";"3";""
"202400015754";"155 754 034";"A01";"1";"7";"0";"2";"3";"16";"2";""
"202400015755";"155 754 032";"A01";"2";"2";"12";"0";"1";"1";"1";""
"202400015756";"155 754 030";"A01";"0";"7";"0";"2";"7";"16";"1";""
"202400015756";"155 754 031";"B01";"0";"37";"0";"2";"2";"1";"0";"3"
"202400015757";"155 754 029";"A01";"2";"34";"0";"1";"1";"1";"1";""
"202400015758";"155 754 027";"A01";"1";"7";"0";"2";"1";"15";"6";""
"202400015758";"155 754 028";"B01";"1";"7";"0";"2";"1";"1";"6";""
"202400015759";"155 754 026";"A01";"1";"10";"0";"1";"0";"0";"1";""
"202400015760";"155 754 025";"A01";"2";"80";"0";"0";"7";"1";"3";""
"202400015761";"155 754 024";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400015762";"155 754 023";"A01";"1";"7";"6";"2";"1";"14";"1";""
"202400015763";"155 754 018";"A01";"0";"33";"0";"2";"3";"17";"1";""
"202400015763";"155 754 019";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202400015764";"155 754 016";"A01";"1";"7";"0";"2";"3";"3";"1";""
"202400015764";"155 754 017";"B01";"1";"32";"0";"2";"2";"1";"1";""
"202400015765";"155 754 014";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202400015765";"155 754 015";"B01";"3";"32";"0";"2";"1";"1";"1";""
"202400015766";"155 754 012";"B01";"3";"7";"0";"2";"5";"12";"1";""
"202400015766";"155 754 013";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202400015767";"155 754 011";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202400015768";"155 754 009";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400015768";"155 754 010";"B01";"1";"7";"0";"2";"7";"15";"1";""
"202400015769";"155 754 008";"A01";"2";"32";"0";"1";"3";"12";"1";""
"202400015770";"155 754 006";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202400015770";"155 754 007";"A01";"2";"7";"0";"2";"5";"10";"1";""
"202400015771";"155 754 005";"A01";"1";"7";"0";"1";"1";"1";"2";""
"202400015772";"155 754 003";"A01";"1";"7";"0";"2";"5";"16";"1";""
"202400015772";"155 754 004";"B01";"2";"1";"0";"2";"2";"1";"5";""
"202400015773";"155 754 002";"A01";"1";"7";"3";"9";"1";"13";"1";""
"202400015774";"155 754 001";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400015775";"155 754 000";"A01";"1";"10";"0";"1";"2";"16";"1";""
"202400015776";"155 753 997";"C01";"2";"33";"10";"0";"8";"24";"1";""
"202400015776";"155 753 998";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400015776";"155 753 999";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400015777";"155 753 995";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400015777";"155 753 996";"B01";"2";"2";"0";"2";"4";"1";"1";""
"202400015778";"155 753 993";"A01";"1";"7";"0";"2";"4";"14";"0";""
"202400015778";"155 753 994";"B01";"1";"37";"0";"2";"4";"23";" -1";"1"
"202400015779";"155 753 991";"B01";"3";"2";"0";"2";"1";"0";"1";""
"202400015779";"155 753 992";"A01";"0";"7";"0";"2";"3";"19";"1";""
"202400015780";"155 753 989";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400015780";"155 753 990";"B01";"2";"50";"0";"2";"1";"1";"3";""
"202400015781";"155 753 988";"A01";"2";"7";"1";"0";"8";"1";"1";""
"202400015782";"155 753 986";"B01";"0";"1";"0";"2";"4";"1";"5";""
"202400015782";"155 753 987";"A01";"0";"10";"0";"2";"2";"2";"1";""
"202400015783";"155 753 985";"A01";"1";"10";"10";"0";"1";"26";"0";""
"202400015784";"155 753 984";"A01";"3";"0";"0";"1";"7";"26";"0";""
"202400015785";"155 753 982";"A01";"1";"7";"0";"1";"2";"1";"0";""
"202400015786";"155 753 981";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400015786";"155 753 983";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400015787";"155 753 979";"B01";"1";"1";"1";"0";"1";"1";"5";""
"202400015787";"155 753 980";"A01";"1";"7";"0";"2";"8";"22";"1";""
"202400015788";"155 753 978";"A01";"2";"7";"3";"0";"7";"14";"1";""
"202400015789";"155 753 975";"A01";"2";"32";"0";"2";"1";"17";"1";""
"202400015789";"155 753 977";"B01";"2";"7";"0";"2";"0";"15";"1";""
"202400015790";"155 753 970";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400015790";"155 753 972";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400015790";"155 753 974";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400015790";"155 753 976";"D01";"1";"7";"0";"2";"4";"1";"3";""
"202400015791";"155 753 968";"A01";"3";"2";"0";"2";"8";"1";"1";""
"202400015791";"155 753 971";"B01";"3";"7";"0";"2";"0";"15";"0";""
"202400015792";"155 753 967";"A01";"1";"10";"0";"1";"1";"1";"1";""
"202400015793";"155 753 969";"B01";"2";"33";"0";"0";"5";"26";"1";""
"202400015793";"155 753 973";"A01";"2";"7";"0";"2";"1";"26";"1";""
"202400015794";"155 753 966";"A01";"2";"1";"0";"0";"0";"1";"5";""
"202400015795";"155 753 965";"A01";"1";"50";"0";"1";"1";"1";"3";""
"202400015796";"155 753 964";"A01";"1";"2";"0";"0";"0";"1";"1";""
"202400015797";"155 753 962";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400015797";"155 753 963";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400015798";"155 753 961";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400015799";"155 753 959";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400015799";"155 753 960";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400015800";"155 753 955";"A01";"1";"7";"0";"2";"2";"16";"0";""
"202400015800";"155 753 957";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400015801";"155 753 956";"B01";"2";"10";"0";"0";"3";"1";"1";""
"202400015801";"155 753 958";"A01";"1";"7";"0";"0";"1";"13";"1";""
"202400015802";"155 753 953";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400015802";"155 753 954";"B01";"2";"7";"0";"2";"0";"24";"1";""
"202400015803";"155 753 952";"A01";"1";"7";"0";"1";"4";"1";"1";""
"202400015804";"155 753 951";"A01";"1";"10";"13";"0";"1";"2";"1";""
"202400015805";"155 753 950";"A01";"1";"7";"6";"0";"1";"6";"1";""
"202400015806";"155 753 948";"A01";"3";"2";"0";"0";"0";"13";"1";""
"202400015807";"155 753 947";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400015807";"155 753 949";"A01";"1";"10";"0";"0";"8";"15";"1";""
"202400015808";"155 753 944";"A01";"3";"7";"0";"1";"1";"2";"1";""
"202400015809";"155 753 939";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400015809";"155 753 942";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400015810";"155 753 941";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202400015810";"155 753 943";"B01";"2";"10";"0";"2";"5";"1";"1";""
"202400015811";"155 753 938";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202400015811";"155 753 940";"B01";"2";"38";"0";"2";"3";"21";"1";"1"
"202400015812";"155 753 933";"A01";"1";"7";"17";"6";"1";"1";"1";""
"202400015813";"155 753 931";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400015814";"155 753 932";"A01";"2";"7";"0";"2";"6";"11";"1";""
"202400015814";"155 753 936";"B01";"2";"33";"0";"2";"2";"1";"1";""
"202400015815";"155 753 927";"B01";"1";"1";"0";"0";"8";"1";"5";""
"202400015815";"155 753 929";"A01";"1";"7";"0";"2";"2";"1";"0";""
"202400015816";"155 753 925";"A01";"3";"50";"0";"2";"0";"0";"3";""
"202400015816";"155 753 926";"B01";"3";"7";"0";"2";"0";"0";"1";""
"202400015817";"155 753 924";"A01";"1";"10";"0";"1";"2";"0";"3";""
"202400015818";"155 753 923";"A01";"3";"7";"13";"0";"3";"13";"1";""
"202400015819";"155 753 921";"A01";"1";"7";"3";"0";"0";"1";"1";""
"202400015820";"155 753 918";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400015820";"155 753 920";"B01";"1";"7";"0";"2";"1";"9";"1";""
"202400015821";"155 753 917";"A01";"1";"7";"8";"0";"1";"1";"1";""
"202400015822";"155 753 912";"A01";"1";"2";"1";"0";"5";"2";"1";""
"202400015822";"155 753 914";"B01";"1";"10";"0";"2";"5";"23";"1";""
"202400015823";"155 753 911";"B01";"2";"7";"0";"2";"8";"15";"1";""
"202400015823";"155 753 913";"A01";"1";"33";"0";"2";"6";"17";"1";""
"202400015824";"155 753 910";"B01";"2";"7";"4";"0";"9";"0";"1";""
"202400015824";"155 753 915";"A01";"2";"17";"4";"0";"3";"6";"1";""
"202400015824";"155 753 916";"D01";"1";"7";"0";"0";"8";"0";"1";""
"202400015824";"155 753 919";"E01";"1";"10";"0";"0";"8";"0";"1";""
"202400015824";"155 753 922";"C01";"1";"7";"0";"0";"8";"0";"2";""
"202400015825";"155 753 907";"B01";"3";"31";"0";"0";"0";"0";"0";""
"202400015825";"155 753 908";"A01";"1";"10";"0";"0";"0";"0";"0";""
