"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"201900016882";"138 274 896";"A01";"2";"1";"0";"0";"1";"1";"5";""
"201900016883";"138 274 894";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900016883";"138 274 895";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900016884";"138 274 892";"B01";"3";"7";"0";"2";"7";"15";"1";""
"201900016884";"138 274 893";"A01";"3";"31";"0";"2";"1";"26";"1";""
"201900016885";"138 274 891";"A01";"3";"7";"0";"1";"0";"26";"6";""
"201900016886";"138 274 890";"A01";"3";"7";"0";"1";"0";"0";"1";""
"201900016887";"138 274 888";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900016887";"138 274 889";"A01";"2";"13";"0";"2";"1";"12";"1";""
"201900016888";"138 274 885";"A01";"1";"7";"0";"1";"2";"2";"1";""
"201900016889";"138 274 884";"A01";"3";"7";"0";"1";"2";"12";"1";""
"201900016890";"138 274 875";"B01";"0";"7";"0";"0";"3";"1";"0";""
"201900016890";"138 274 876";"C01";"0";"7";"0";"0";"8";"0";"0";""
"201900016890";"138 274 877";"A01";"3";"7";"14";"0";"3";"13";"0";""
"201900016891";"138 274 873";"B01";"1";"7";"0";"2";"3";"0";"5";""
"201900016891";"138 274 874";"A01";"3";"30";"0";"2";"2";"19";"1";""
"201900016892";"138 274 871";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900016892";"138 274 872";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900016893";"138 274 870";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016894";"138 274 869";"A01";"3";"7";"0";"1";"1";"1";"1";""
"201900016895";"138 274 867";"A01";"0";"7";"0";"2";"3";"26";"6";""
"201900016895";"138 274 868";"B01";"0";"7";"0";"2";"7";"2";"0";""
"201900016896";"138 274 865";"A01";"2";"7";"0";"2";"2";"9";"1";""
"201900016896";"138 274 866";"B01";"1";"80";"0";"2";"1";"1";"3";""
"201900016897";"138 274 864";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900016898";"138 274 861";"A01";"1";"7";"2";"0";"3";"16";"1";""
"201900016899";"138 274 860";"A01";"2";"7";"0";"1";"1";"15";"2";""
"201900016900";"138 274 859";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016901";"138 274 858";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016902";"138 274 856";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900016902";"138 274 857";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900016903";"138 274 854";"A01";"2";"2";"0";"2";"7";"21";"1";""
"201900016903";"138 274 855";"B01";"2";"7";"0";"2";"3";"15";"1";""
"201900016904";"138 274 852";"B01";"2";"7";"0";"2";"2";"15";"1";""
"201900016904";"138 274 853";"A01";"1";"33";"0";"2";"1";"1";"1";""
"201900016905";"138 274 851";"A01";"1";"10";"0";"1";"3";"15";"1";""
"201900016906";"138 274 850";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900016907";"138 274 845";"A01";"0";"7";"0";"1";"1";"1";"1";""
"201900016908";"138 274 844";"A01";"0";"7";"0";"1";"1";"1";"1";""
"201900016909";"138 274 839";"A01";"2";"7";"0";"0";"9";"9";"1";""
"201900016910";"138 274 837";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900016910";"138 274 838";"B01";"1";"7";"3";"0";"7";"1";"1";""
"201900016911";"138 274 834";"A01";"1";"7";"1";"0";"2";"9";"0";""
"201900016912";"138 274 833";"A01";"1";"7";"0";"1";"2";"16";"1";""
"201900016913";"138 274 830";"A01";"0";"7";"0";"1";"1";"1";"1";""
"201900016914";"138 274 829";"A01";"0";"7";"0";"1";"1";"1";"1";""
"201900016915";"138 274 828";"A01";"0";"7";"0";"1";"2";"16";"1";""
"201900016916";"138 274 826";"B01";"3";"7";"0";"2";"4";"24";"1";""
"201900016916";"138 274 827";"A01";"3";"7";"1";"1";"4";"4";"1";""
"201900016917";"138 274 825";"A01";"1";"14";"0";"1";"3";"15";"1";""
"201900016918";"138 274 821";"B01";"3";"7";"0";"2";"3";"1";"1";""
"201900016918";"138 274 822";"A01";"2";"7";"0";"2";"7";"1";"1";""
"201900016919";"138 274 818";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016920";"138 274 816";"B01";"1";"31";"0";"2";"2";"1";"0";""
"201900016920";"138 274 817";"A01";"2";"7";"0";"2";"2";"15";"0";""
"201900016921";"138 274 814";"A01";"1";"1";"0";"1";"1";"1";"5";""
"201900016922";"138 274 812";"A01";"1";"7";"0";"2";"1";"13";"1";""
"201900016922";"138 274 813";"B01";"1";"10";"0";"2";"2";"1";"1";""
"201900016923";"138 274 810";"A01";"0";"30";"0";"2";"2";"14";"1";""
"201900016923";"138 274 811";"B01";"0";"7";"0";"2";"6";"1";"1";""
"201900016924";"138 274 808";"B01";"0";"7";"0";"2";"3";"0";"1";""
"201900016924";"138 274 809";"A01";"0";"33";"0";"2";"7";"17";"1";""
"201900016925";"138 274 806";"B01";"2";"7";"0";"2";"4";"1";"1";""
"201900016925";"138 274 807";"A01";"2";"13";"0";"2";"1";"1";"1";""
"201900016926";"138 274 804";"A01";"2";"10";"0";"0";"8";"15";"1";""
"201900016926";"138 274 805";"B01";"2";"1";"0";"2";"3";"2";"5";""
"201900016927";"138 274 802";"A01";"1";"7";"0";"2";"3";"15";"1";""
"201900016927";"138 274 803";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900016928";"138 274 801";"A01";"2";"7";"1";"0";"1";"20";"1";""
"201900016929";"138 274 799";"A01";"2";"7";"0";"2";"0";"0";"0";""
"201900016929";"138 274 800";"B01";"1";"7";"0";"2";"0";"0";"1";""
"201900016930";"138 274 797";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900016930";"138 274 798";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900016931";"138 274 789";"A01";"3";"7";"0";"2";"1";"15";"1";""
"201900016931";"138 274 790";"B01";"3";"33";"0";"2";"1";"1";"1";""
"201900016932";"138 274 787";"A01";"0";"7";"0";"6";"2";"15";"1";""
"201900016932";"138 274 788";"B01";"1";"1";"14";"2";"1";"2";"5";""
"201900016933";"138 274 784";"A01";"1";"7";"13";"0";"9";"14";"1";""
"201900016934";"138 274 782";"A01";"2";"7";"0";"2";"7";"1";"1";""
"201900016934";"138 274 783";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900016935";"138 274 781";"A01";"3";"7";"0";"1";"4";"26";"1";""
"201900016936";"138 274 780";"A01";"0";"7";"0";"1";"1";"1";"0";""
"201900016937";"138 274 778";"A01";"1";"7";"0";"2";"2";"1";"6";""
"201900016937";"138 274 779";"B01";"2";"1";"0";"2";"2";"15";"5";""
"201900016938";"138 274 776";"A01";"0";"7";"0";"2";"1";"1";"1";""
"201900016938";"138 274 777";"B01";"0";"7";"0";"2";"3";"15";"1";""
"201900016939";"138 274 774";"A01";"0";"7";"0";"2";"1";"9";"1";""
"201900016939";"138 274 775";"B01";"0";"7";"1";"2";"1";"1";"1";""
"201900016940";"138 274 772";"A01";"0";"7";"0";"2";"8";"9";"1";""
"201900016940";"138 274 773";"B01";"0";"2";"0";"0";"1";"1";"1";""
"201900016941";"138 274 770";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900016941";"138 274 771";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900016942";"138 274 769";"A01";"2";"7";"13";"0";"7";"14";"1";""
"201900016943";"138 274 767";"A01";"2";"7";"0";"2";"5";"15";"1";""
"201900016943";"138 274 768";"B01";"1";"33";"0";"2";"9";"1";"1";""
"201900016944";"138 274 765";"A01";"3";"10";"0";"2";"7";"15";"0";""
"201900016944";"138 274 766";"B01";"3";"2";"0";"2";"1";"1";"1";""
"201900016945";"138 274 761";"A01";"1";"7";"0";"1";"0";"1";"0";""
"201900016946";"138 274 759";"A01";"1";"32";"0";"1";"1";"1";"1";""
"201900016947";"138 274 757";"A01";"2";"7";"13";"0";"1";"0";"1";""
"201900016948";"138 274 755";"A01";"2";"3";"1";"0";"1";"1";"1";""
"201900016948";"138 274 756";"B01";"2";"3";"0";"0";"4";"23";"1";""
"201900016949";"138 274 754";"A01";"0";"7";"0";"1";"1";"1";"1";""
"201900016950";"138 274 750";"A01";"2";"7";"0";"2";"6";"15";"0";""
"201900016950";"138 274 751";"B01";"2";"7";"0";"2";"3";"2";"0";""
"201900016951";"138 274 749";"A01";"2";"10";"0";"1";"1";"26";"0";""
"201900016952";"138 274 748";"A01";"2";"37";"0";"1";"2";"16";"1";"1"
"201900016953";"138 274 747";"A01";"3";"7";"0";"1";"3";"4";"1";""
"201900016954";"138 274 745";"B01";"1";"33";"0";"2";"4";"2";"1";""
"201900016954";"138 274 746";"A01";"1";"10";"0";"2";"1";"9";"1";""
"201900016955";"138 274 739";"A01";"0";"7";"0";"1";"0";"1";"1";""
"201900016956";"138 274 738";"A01";"0";"7";"0";"1";"1";"26";"1";""
"201900016957";"138 274 736";"B01";"1";"7";"0";"2";"3";"15";"1";""
"201900016957";"138 274 737";"A01";"1";"31";"0";"2";"1";"17";"1";""
"201900016958";"138 274 733";"A01";"1";"32";"0";"1";"1";"2";"1";""
"201900016959";"138 274 730";"A01";"2";"7";"0";"1";"1";"0";"0";""
"201900016960";"138 274 729";"A01";"1";"2";"0";"1";"1";"1";"1";""
"201900016961";"138 274 726";"A01";"1";"7";"16";"0";"9";"1";"1";""
"201900016962";"138 274 725";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900016963";"138 274 724";"A01";"2";"7";"0";"1";"2";"1";"1";""
"201900016964";"138 274 722";"B01";"1";"7";"0";"2";"1";"26";"1";""
"201900016964";"138 274 723";"A01";"1";"1";"0";"2";"1";"26";"5";""
"201900016965";"138 274 720";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900016965";"138 274 721";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900016966";"138 274 717";"A01";"3";"7";"0";"1";"3";"26";"1";""
"201900016967";"138 274 716";"A01";"3";"7";"2";"0";"1";"1";"1";""
"201900016968";"138 274 714";"A01";"2";"2";"0";"2";"2";"1";"1";""
"201900016968";"138 274 715";"B01";"2";"7";"0";"2";"6";"15";"1";""
"201900016969";"138 274 712";"A01";"1";"10";"0";"2";"2";"9";"1";""
"201900016969";"138 274 713";"B01";"1";"33";"0";"2";"1";"1";"0";""
"201900016970";"138 274 710";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900016970";"138 274 711";"A01";"1";"7";"0";"2";"3";"15";"1";""
"201900016971";"138 274 698";"A01";"1";"1";"0";"2";"1";"1";"5";""
"201900016971";"138 274 699";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900016972";"138 274 697";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016973";"138 274 696";"A01";"0";"7";"0";"1";"3";"1";"1";""
"201900016974";"138 274 695";"A01";"2";"10";"5";"0";"0";"0";"1";""
"201900016975";"138 274 693";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900016975";"138 274 694";"A01";"2";"7";"0";"2";"8";"19";"1";""
"201900016976";"138 274 692";"A01";"3";"7";"0";"1";"4";"26";"1";""
"201900016977";"138 274 690";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900016977";"138 274 691";"A01";"2";"2";"0";"2";"1";"21";"1";""
"201900016978";"138 274 689";"A01";"3";"7";"14";"0";"1";"1";"1";""
"201900016979";"138 274 684";"A01";"1";"7";"1";"0";"2";"14";"0";""
"201900016979";"138 274 685";"B01";"0";"7";"1";"0";"6";"0";"0";""
"201900016979";"138 274 686";"C01";"0";"7";"1";"0";"0";"0";"0";""
"201900016980";"138 274 682";"A01";"1";"30";"0";"2";"3";"1";"1";""
"201900016980";"138 274 683";"B01";"2";"7";"0";"2";"6";"15";"1";""
"201900016981";"138 274 680";"A01";"1";"7";"0";"2";"1";"13";"0";""
"201900016981";"138 274 681";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900016982";"138 274 673";"A01";"3";"7";"0";"1";"2";"19";"1";""
"201900016983";"138 274 670";"B01";"3";"2";"0";"2";"1";"1";"1";""
"201900016983";"138 274 671";"A01";"1";"7";"0";"2";"6";"26";"1";""
"201900016984";"138 274 668";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900016984";"138 274 669";"B01";"2";"7";"0";"2";"4";"1";"1";""
"201900016985";"138 274 664";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900016985";"138 274 665";"C01";"2";"10";"0";"2";"8";"1";"1";""
"201900016985";"138 274 666";"D01";"2";"7";"0";"2";"1";"1";"1";""
"201900016985";"138 274 667";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900016986";"138 274 662";"A01";"2";"2";"0";"2";"3";"21";"1";""
"201900016986";"138 274 663";"B01";"3";"10";"0";"2";"3";"0";"1";""
"201900016987";"138 274 660";"B01";"3";"10";"0";"2";"1";"1";"1";""
"201900016987";"138 274 661";"A01";"3";"7";"0";"2";"1";"1";"1";""
"201900016988";"138 274 658";"A01";"2";"7";"0";"2";"1";"13";"1";""
"201900016988";"138 274 659";"B01";"1";"7";"0";"2";"1";"23";"1";""
"201900016989";"138 274 657";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900016990";"138 274 655";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900016990";"138 274 656";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900016991";"138 274 654";"A01";"1";"1";"0";"0";"0";"0";"5";""
"201900016992";"138 274 653";"A01";"2";"33";"0";"0";"8";"1";"1";""
"201900016993";"138 274 651";"A01";"1";"7";"0";"2";"1";"13";"1";""
"201900016993";"138 274 652";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900016994";"138 274 649";"B01";"2";"7";"0";"2";"8";"1";"6";""
"201900016994";"138 274 650";"A01";"1";"7";"0";"2";"1";"19";"0";""
"201900016995";"138 274 647";"B01";"2";"1";"0";"2";"8";"1";"5";""
"201900016995";"138 274 648";"A01";"2";"20";"0";"2";"7";"1";"1";""
"201900016996";"138 274 644";"C01";"2";"7";"0";"2";"4";"23";"0";""
"201900016996";"138 274 645";"B01";"2";"7";"0";"2";"4";"23";"0";""
"201900016996";"138 274 646";"A01";"2";"7";"0";"2";"1";"2";"0";""
"201900016997";"138 274 641";"A01";"1";"1";"0";"1";"1";"1";"5";""
"201900016998";"138 274 639";"A01";"1";"10";"0";"2";"4";"26";"0";""
"201900016998";"138 274 640";"B01";"1";"3";"0";"2";"1";"1";"1";""
"201900016999";"138 274 638";"A01";"0";"7";"0";"1";"1";"26";"1";""
"201900017000";"138 274 637";"A01";"1";"7";"0";"1";"3";"1";"1";""
"201900017001";"138 274 636";"Z01";"1";"0";"0";"1";"0";"1";"0";""
"201900017002";"138 274 634";"A01";"2";"7";"0";"0";"8";"24";"1";""
"201900017002";"138 274 635";"B01";"2";"1";"1";"0";"1";"1";"5";""
"201900017003";"138 274 632";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900017003";"138 274 633";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900017004";"138 274 631";"A01";"1";"7";"0";"1";"2";"26";"1";""
"201900017005";"138 274 625";"D01";"2";"7";"0";"2";"4";"2";"1";""
"201900017005";"138 274 626";"F01";"2";"7";"0";"2";"2";"1";"1";""
"201900017005";"138 274 627";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900017005";"138 274 628";"E01";"2";"7";"0";"2";"3";"21";"1";""
"201900017005";"138 274 629";"C01";"2";"7";"0";"2";"4";"2";"1";""
"201900017005";"138 274 630";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900017006";"138 274 622";"D01";"2";"7";"0";"2";"1";"1";" -1";""
"201900017006";"138 274 623";"E01";"1";"7";"0";"0";"1";"1";" -1";""
"201900017006";"138 274 624";"F01";"1";"7";"0";"2";"1";"1";" -1";""
"201900017007";"138 274 620";"A01";"2";"7";"0";"2";"3";"17";"0";""
"201900017007";"138 274 621";"B01";"1";"7";"0";"2";"1";"16";"0";""
"201900017008";"138 274 618";"B01";"3";"7";"0";"2";"8";"1";"1";""
"201900017008";"138 274 619";"A01";"3";"7";"0";"2";"2";"9";"1";""
"201900017009";"138 274 617";"A01";"2";"7";"4";"0";"3";"1";"1";""
"201900017010";"138 274 614";"B01";"1";"7";"0";"2";"4";"1";"1";""
"201900017010";"138 274 615";"C01";"1";"7";"0";"2";"4";"1";"1";""
"201900017010";"138 274 616";"A01";"1";"7";"0";"2";"1";"12";"1";""
"201900017011";"138 274 612";"A01";"3";"7";"0";"2";"1";"0";"0";""
"201900017011";"138 274 613";"B01";"3";"1";"0";"2";"6";"19";"5";""
"201900017012";"138 274 611";"A01";"2";"37";"0";"1";"1";"15";"1";"1"
"201900017013";"138 274 609";"A01";"2";"33";"1";"0";"2";"1";"1";""
"201900017014";"138 274 608";"A01";"3";"7";"0";"1";"3";"26";"1";""
"201900017015";"138 274 606";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900017015";"138 274 607";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900017016";"138 274 604";"B01";"3";"7";"0";"2";"2";"15";"1";""
"201900017016";"138 274 605";"A01";"0";"7";"15";"2";"1";"26";"1";""
"201900017017";"138 274 603";"A01";"0";"7";"7";"0";"2";"15";"1";""
"201900017018";"138 274 601";"B01";"1";"33";"0";"2";"0";"1";"1";""
"201900017018";"138 274 602";"A01";"1";"7";"0";"2";"2";"15";"1";""
"201900017019";"138 274 597";"B01";"3";"7";"0";"1";"3";"9";"1";""
"201900017020";"138 274 595";"B01";"2";"1";"0";"2";"1";"1";"5";""
"201900017020";"138 274 596";"A01";"1";"10";"0";"2";"6";"15";"1";""
"201900017021";"138 274 593";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900017021";"138 274 594";"A01";"2";"7";"0";"2";"2";"15";"1";""
"201900017022";"138 274 591";"B01";"1";"10";"0";"2";"3";"15";"1";""
"201900017022";"138 274 592";"A01";"1";"33";"0";"2";"2";"1";"1";""
"201900017023";"138 274 589";"B01";"3";"30";"0";"2";"2";"1";"1";""
"201900017023";"138 274 590";"A01";"2";"10";"0";"2";"3";"9";"1";""
"201900017024";"138 274 588";"A01";"1";"10";"0";"1";"3";"15";"1";""
"201900017025";"138 274 586";"B01";"1";"10";"0";"2";"3";"1";"1";""
"201900017025";"138 274 587";"A01";"2";"10";"0";"2";"1";"15";"1";""
"201900017026";"138 274 584";"A01";"2";"7";"0";"2";"3";"1";"1";""
"201900017026";"138 274 585";"B01";"0";"7";"0";"2";"1";"1";"1";""
"201900017027";"138 274 583";"A01";"2";"7";"0";"1";"0";"1";"0";""
"201900017028";"138 274 582";"A01";"0";"7";"0";"1";"1";"16";"1";""
"201900017029";"138 274 581";"Z01";"0";"0";"0";"1";"0";"0";"0";""
"201900017030";"138 274 580";"A01";"2";"10";"0";"1";"5";"4";"1";""
"201900017031";"138 274 579";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900017032";"138 274 577";"B01";"0";"1";"0";"2";"1";"1";"5";""
"201900017032";"138 274 578";"A01";"0";"7";"0";"2";"0";"15";"1";""
"201900017033";"138 274 575";"B01";"0";"7";"0";"2";"0";"0";"1";""
"201900017033";"138 274 576";"A01";"0";"1";"0";"2";"1";"0";"0";""
"201900017034";"138 274 573";"B01";"1";"37";"0";"2";"3";"1";"2";"1"
"201900017034";"138 274 574";"A01";"2";"30";"0";"2";"3";"1";"1";""
"201900017035";"138 274 571";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900017035";"138 274 572";"A01";"1";"1";"15";"2";"1";"19";"0";""
"201900017036";"138 274 569";"A01";"1";"2";"0";"2";"1";"2";"1";""
"201900017036";"138 274 570";"B01";"1";"7";"0";"2";"4";"23";"1";""
"201900017037";"138 274 568";"A01";"3";"7";"0";"1";"0";"1";"1";""
"201900017038";"138 274 566";"A01";"1";"7";"0";"2";"1";"9";"1";""
"201900017038";"138 274 567";"B01";"1";"7";"0";"2";"3";"9";"1";""
"201900017039";"138 274 565";"A01";"0";"7";"0";"1";"0";"1";"1";""
"201900017040";"138 274 564";"A01";"1";"7";"0";"1";"3";"1";"1";""
"201900017041";"138 274 562";"B01";"2";"7";"0";"2";"3";"15";"0";""
"201900017041";"138 274 563";"A01";"2";"33";"0";"2";"1";"17";"0";""
"201900017042";"138 274 560";"A01";"3";"30";"0";"2";"1";"5";"1";""
"201900017042";"138 274 561";"B01";"3";"7";"0";"2";"1";"1";"1";""
"201900017043";"138 274 558";"B01";"3";"0";"0";"2";"0";"19";"3";""
"201900017043";"138 274 559";"A01";"1";"7";"0";"6";"2";"19";"1";""
"201900017044";"138 274 556";"B01";"1";"7";"1";"2";"1";"1";"1";""
"201900017044";"138 274 557";"A01";"1";"7";"1";"2";"2";"15";"1";""
"201900017045";"138 274 555";"A01";"1";"7";"0";"1";"3";"15";"1";""
"201900017046";"138 274 554";"A01";"2";"7";"0";"1";"1";"16";"1";""
"201900017047";"138 274 553";"A01";"2";"7";"0";"0";"9";"14";"1";""
"201900017048";"138 274 552";"A01";"0";"7";"0";"1";"1";"1";"0";""
"201900017049";"138 274 550";"B01";"0";"2";"0";"2";"3";"1";"6";""
"201900017049";"138 274 551";"A01";"0";"7";"0";"2";"3";"15";"6";""
"201900017050";"138 274 547";"B01";"2";"7";"0";"2";"3";"13";"0";""
"201900017050";"138 274 548";"A01";"1";"7";"0";"2";"3";"1";"0";""
"201900017051";"138 274 542";"A01";"2";"7";"0";"2";"7";"11";"1";""
"201900017051";"138 274 543";"B01";"2";"2";"0";"2";"8";"1";"1";""
"201900017052";"138 274 539";"B01";"1";"10";"0";"2";"2";"15";"1";""
"201900017052";"138 274 540";"A01";"1";"1";"0";"2";"7";"1";"5";""
"201900017053";"138 274 538";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900017054";"138 274 534";"B01";"1";"1";"0";"2";"4";"1";"5";""
"201900017054";"138 274 535";"Z01";"1";"7";"0";"2";"3";"1";"0";""
"201900017055";"138 274 532";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900017055";"138 274 533";"A01";"1";"7";"0";"2";"3";"10";"1";""
"201900017056";"138 274 530";"B01";"2";"31";"0";"2";"1";"1";"0";""
"201900017056";"138 274 531";"A01";"2";"7";"0";"2";"6";"9";"0";""
"201900017057";"138 274 526";"B01";"2";"7";"0";"2";"8";"1";"1";""
"201900017057";"138 274 527";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900017058";"138 274 523";"A01";"1";"38";"0";"2";"1";"16";"1";"1"
"201900017058";"138 274 524";"B01";"0";"10";"0";"2";"0";"16";"1";""
"201900017058";"138 274 525";"C01";"3";"1";"0";"2";"8";"1";"0";""
"201900017059";"138 274 522";"A01";"2";"33";"1";"0";"1";"1";"1";""
"201900017060";"138 274 518";"B01";"3";"80";"0";"2";"7";"19";"3";""
"201900017060";"138 274 519";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900017061";"138 274 516";"A01";"3";"7";"0";"1";"1";"15";"1";""
"201900017062";"138 274 515";"B01";"1";"7";"0";"1";"1";"17";" -1";""
"201900017063";"138 274 514";"C01";"2";"7";"0";"1";"1";"1";" -1";""
"201900017064";"138 274 512";"B01";"1";"7";"0";"2";"1";"1";"6";""
"201900017064";"138 274 513";"A01";"1";"7";"0";"2";"8";"9";"6";""
"201900017065";"138 274 510";"B01";"1";"3";"12";"2";"4";"2";"1";""
"201900017065";"138 274 511";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900017066";"138 274 508";"B01";"1";"32";"0";"2";"1";"0";"0";""
"201900017066";"138 274 509";"A01";"2";"7";"0";"2";"2";"15";"0";""
"201900017067";"138 274 506";"B01";"1";"7";"0";"2";"5";"19";"1";""
"201900017067";"138 274 507";"A01";"1";"7";"0";"2";"1";"19";"1";""
"201900017068";"138 274 504";"B01";"1";"32";"0";"2";"1";"1";"1";""
"201900017068";"138 274 505";"Z01";"2";"7";"0";"2";"8";"15";"1";""
"201900017069";"138 274 503";"A01";"1";"7";"1";"0";"1";"1";"1";""
"201900017070";"138 274 501";"B01";"3";"7";"1";"0";"3";"1";"1";""
"201900017070";"138 274 502";"A01";"3";"30";"1";"0";"2";"19";"1";""
"201900017071";"138 274 499";"A01";"3";"7";"0";"2";"1";"5";"1";""
"201900017071";"138 274 500";"B01";"3";"7";"0";"2";"1";"1";"1";""
"201900017072";"138 274 497";"A01";"2";"10";"0";"2";"1";"0";"1";""
"201900017072";"138 274 498";"B01";"1";"10";"0";"2";"1";"0";"1";""
