"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202300003698";"203 842 496";"155 674 045";"A01";"1";"1";"1";"2";"2001";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003699";"203 842 490";"155 674 040";"A01";"1";"1";"4";"1";"2005";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300003700";"203 842 489";"155 674 039";"A01";"1";"1";"3";"1";"2008";"5";"2";"6";" -1";"0";"0";" -1"
"202300003700";"203 842 493";"155 674 043";"B01";"1";"1";"1";"1";"1962";"0";"8";" -1";" -1";"0";"0";" -1"
"202300003701";"203 842 488";"155 674 038";"B01";"1";"1";"1";"1";"1946";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003701";"203 842 491";"155 674 041";"A01";"1";"1";"3";"2";"1936";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003702";"203 842 482";"155 674 032";"C01";"1";"1";"1";"1";"1972";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003702";"203 842 485";"155 674 035";"A01";"1";"1";"4";"2";"1948";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003702";"203 842 487";"155 674 037";"B01";"1";"1";"1";"1";"1979";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003703";"203 842 483";"155 674 033";"A01";"1";"1";"3";"1";"1960";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003703";"203 842 486";"155 674 036";"B01";"1";"1";"1";"1";"1998";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003704";"203 842 481";"155 674 031";"A01";"1";"1";"3";"2";"1962";"1";"1";" -1";" -1";"0";"0";" -1"
"202300003704";"203 842 484";"155 674 034";"B01";"1";"1";"1";"1";"1999";"1";"1";" -1";" -1";"0";"0";" -1"
"202300003705";"203 842 474";"155 674 027";"A01";"1";"1";"1";"1";"1971";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003705";"203 842 475";"155 674 027";"A01";"2";"2";"1";"2";"1974";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003705";"203 842 477";"155 674 028";"B01";"2";"2";"3";"2";"1935";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003705";"203 842 479";"155 674 028";"B01";"1";"1";"3";"1";"1934";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003706";"203 842 472";"155 674 024";"B01";"1";"1";"4";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300003706";"203 842 473";"155 674 026";"A01";"1";"1";"1";"1";"1972";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003707";"203 842 476";"155 674 025";"A01";"1";"1";"3";"1";"1932";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003707";"203 842 478";"155 674 029";"B01";"1";"1";"4";"2";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003708";"203 842 470";"155 674 022";"B01";"1";"1";"4";"1";"1950";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003708";"203 842 471";"155 674 023";"A01";"1";"1";"3";"1";"1989";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003709";"203 842 465";"155 674 019";"A01";"1";"1";"1";"1";"2001";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003709";"203 842 467";"155 674 020";"B01";"1";"1";"4";"2";"1990";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003709";"203 842 469";"155 674 020";"B01";"2";"2";"4";"1";"1981";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003710";"203 842 466";"155 674 018";"A01";"1";"1";"3";"1";"1998";"5";"2";"6";" -1";"0";"0";" -1"
"202300003710";"203 842 468";"155 674 021";"B01";"1";"1";"4";"1";"1968";"5";"1";" -1";" -1";"0";"0";" -1"
"202300003711";"203 842 462";"155 674 015";"B01";"1";"1";"4";"2";"1949";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003711";"203 842 463";"155 674 016";"C01";"1";"1";"4";"1";"1971";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003711";"203 842 464";"155 674 017";"A01";"1";"1";"4";"2";"1950";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003712";"203 842 459";"155 674 013";"B01";"1";"1";"4";"2";"1992";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003712";"203 842 460";"155 674 014";"A01";"2";"2";"1";"1";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003712";"203 842 461";"155 674 014";"A01";"1";"1";"1";"1";"1999";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003713";"203 842 456";"155 674 012";"A01";"1";"1";"4";"2";"1945";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300003713";"203 842 458";"155 674 012";"A01";"2";"2";"4";"1";"1954";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300003714";"203 842 455";"155 674 011";"A01";"2";"2";"4";"2";"2005";"9";"1";" -1";" -1";"0";"0";" -1"
"202300003714";"203 842 457";"155 674 011";"A01";"1";"1";"2";"2";"1972";"9";"1";" -1";" -1";"0";"0";" -1"
"202300003715";"203 842 453";"155 674 009";"A01";"1";"1";"1";"1";"1972";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300003715";"203 842 454";"155 674 010";"B01";"1";"1";"4";"1";"1970";"1";"2";"6";" -1";" -1";" -1";" -1"
"202300003716";"203 842 449";"155 674 006";"A01";"1";"1";"1";"1";"1979";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003716";"203 842 450";"155 674 006";"A01";"10";"3";"4";"2";"2002";"1";"0";" -1";" -1";"3";"3";"1"
"202300003717";"203 842 440";"155 674 000";"A01";"1";"1";"4";"1";"1977";"5";"1";"0";" -1";"0";"0";" -1"
"202300003717";"203 842 441";"155 674 000";"A01";"3";"2";"4";"2";"2014";"5";"1";"0";" -1";"0";"0";" -1"
"202300003717";"203 842 444";"155 674 003";"B01";"2";"2";"4";"2";"1960";"0";"1";"0";" -1";"0";"0";" -1"
"202300003717";"203 842 445";"155 674 003";"B01";"1";"1";"1";"1";"1959";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003717";"203 842 448";"155 674 005";"C01";"1";"1";"1";"1";"1969";"5";"1";"0";" -1";"0";"0";" -1"
"202300003717";"203 842 451";"155 674 007";"D01";"1";"1";"1";"1";"1973";"5";"1";"0";" -1";"0";"0";" -1"
"202300003717";"203 842 452";"155 674 008";"E01";"1";"1";"1";"1";"1994";"0";"1";"0";" -1";"0";"0";" -1"
"202300003718";"203 842 443";"155 674 002";"A01";"1";"1";"1";"1";"1995";"0";"8";" -1";" -1";"0";"0";" -1"
"202300003718";"203 842 446";"155 674 004";"B01";"1";"1";"4";"2";"2000";"0";"2";" -1";" -1";"0";"0";" -1"
"202300003718";"203 842 447";"155 674 004";"B01";"2";"2";"4";"2";"2016";"0";"2";" -1";" -1";"0";"0";" -1"
"202300003719";"203 842 437";"155 673 998";"A01";"1";"1";"1";"2";"2004";"0";"1";"8";" -1";"0";"0";" -1"
"202300003719";"203 842 439";"155 673 999";"B01";"1";"1";"4";"1";"1976";"0";"1";"8";" -1";"0";"0";" -1"
"202300003720";"203 842 436";"155 673 996";"B01";"1";"1";"1";"1";"1951";"0";"1";"0";" -1";"0";"0";" -1"
"202300003720";"203 842 442";"155 674 001";"A01";"1";"1";"4";"1";"2003";"0";"2";"6";" -1";"0";"0";" -1"
"202300003721";"203 842 434";"155 673 995";"A01";"1";"1";"1";"1";"1995";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003721";"203 842 435";"155 673 995";"A01";"2";"2";"1";"2";"1997";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003721";"203 842 438";"155 673 997";"B01";"1";"1";"3";"1";"1971";"3";"2";" -1";" -1";"0";"0";" -1"
"202300003722";"203 842 426";"155 673 990";"A01";"1";"1";"4";"1";"1989";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003722";"203 842 428";"155 673 992";"B01";"1";"1";"4";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003722";"203 842 429";"155 673 992";"B01";"2";"2";"4";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003722";"203 842 431";"155 673 992";"B01";"4";"2";"4";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003722";"203 842 432";"155 673 992";"B01";"3";"2";"4";"2";"2005";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003723";"203 842 423";"155 673 987";"C01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";"0";"0";" -1"
"202300003723";"203 842 425";"155 673 989";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";"0";"0";" -1"
"202300003723";"203 842 427";"155 673 991";"A01";"1";"1";"4";"1";"1982";"1";"1";"0";" -1";"0";"0";" -1"
"202300003723";"203 842 430";"155 673 993";"B01";"1";"1";"1";"1";"1982";"1";"1";"4";" -1";"0";"0";" -1"
"202300003723";"203 842 433";"155 673 994";"D01";"1";"1";"1";"2";"1999";"1";"1";"0";" -1";"0";"0";" -1"
"202300003724";"203 842 418";"155 673 982";"B01";"1";"1";"1";"1";"1990";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003724";"203 842 421";"155 673 985";"A01";"1";"1";"1";"1";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003724";"203 842 422";"155 673 986";"C01";"1";"1";"4";"1";"1949";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003725";"203 842 416";"155 673 980";"A01";"1";"1";"1";"1";"1969";"0";"8";"8";" -1";"0";"0";" -1"
"202300003725";"203 842 419";"155 673 983";"B01";"1";"1";"4";"1";"1994";"5";"2";"6";" -1";"0";"0";" -1"
"202300003726";"203 842 410";"155 673 976";"B01";"1";"1";"1";"1";"1997";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003726";"203 842 413";"155 673 978";"A01";"1";"1";"1";"2";"1993";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003726";"203 842 414";"155 673 978";"A01";"2";"2";"4";"1";"1966";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003727";"203 842 407";"155 673 975";"A01";"3";"2";"1";"2";"2014";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003727";"203 842 408";"155 673 975";"A01";"2";"2";"1";"1";"2010";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003727";"203 842 409";"155 673 975";"A01";"1";"1";"1";"1";"1974";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003727";"203 842 411";"155 673 975";"A01";"2";"2";"1";"2";"1979";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003727";"203 842 412";"155 673 977";"B01";"1";"1";"4";"1";"2001";"1";"2";"0";" -1";" -1";" -1";" -1"
"202300003728";"203 842 415";"155 673 979";"A01";"1";"1";"3";"1";"1986";"9";"1";" -1";" -1";"0";"0";" -1"
"202300003728";"203 842 417";"155 673 981";"B01";"1";"1";"4";"2";"1974";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003728";"203 842 420";"155 673 984";"C01";"1";"1";"1";"1";"1964";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003729";"203 842 404";"155 673 972";"B01";"1";"1";"3";"2";"1990";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300003729";"203 842 406";"155 673 974";"A01";"1";"1";"1";"2";"1982";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003730";"203 842 402";"155 673 970";"A01";"1";"1";"4";"1";"1976";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300003730";"203 842 405";"155 673 973";"B01";"1";"1";"1";"1";"1982";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003731";"203 842 401";"155 673 969";"A01";"1";"1";"1";"1";"1952";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003731";"203 842 403";"155 673 971";"B01";"1";"1";"3";"1";"1977";"0";"2";" -1";" -1";"0";"0";" -1"
"202300003732";"203 842 396";"155 673 965";"A01";"2";"2";"4";"1";"2014";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300003732";"203 842 398";"155 673 965";"A01";"1";"1";"1";"1";"1987";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300003732";"203 842 399";"155 673 967";"B01";"1";"1";"1";"2";"1989";"0";"1";"4";" -1";" -1";" -1";" -1"
"202300003733";"203 842 393";"155 673 964";"B01";"1";"1";"4";"1";"1986";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003733";"203 842 394";"155 673 964";"B01";"2";"2";"1";"1";"1996";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003733";"203 842 397";"155 673 964";"B01";"4";"2";"1";"1";"1999";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003733";"203 842 400";"155 673 968";"A01";"1";"1";"4";"1";"1997";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003734";"203 842 388";"155 673 960";"A01";"10";"3";"4";"1";"1939";"0";"0";" -1";" -1";"2";"3";"1"
"202300003734";"203 842 389";"155 673 960";"A01";"1";"1";"1";"1";"1951";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003735";"203 842 391";"155 673 962";"B01";"1";"1";"3";"1";"1968";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003735";"203 842 395";"155 673 966";"A01";"1";"1";"1";"1";"1955";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003736";"203 842 387";"155 673 961";"A01";"1";"1";"1";"1";"1999";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003736";"203 842 390";"155 673 963";"B01";"1";"1";"1";"1";"1966";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003736";"203 842 392";"155 673 963";"B01";"4";"2";"4";"2";"1971";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003737";"203 842 386";"155 673 958";"A01";"1";"1";"3";"1";"2008";"5";"2";" -1";" -1";"0";"0";" -1"
"202300003738";"203 842 383";"155 673 956";"B01";"1";"1";"1";"1";"1997";"5";"1";"0";" -1";"0";"0";" -1"
"202300003738";"203 842 385";"155 673 959";"A01";"1";"1";"4";"1";"1964";"5";"2";"6";" -1";"0";"0";" -1"
"202300003739";"203 842 382";"155 673 955";"A01";"1";"1";"1";"2";"1972";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003739";"203 842 384";"155 673 957";"B01";"1";"1";"4";"1";"1961";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300003740";"203 842 377";"155 673 951";"A01";"1";"1";"1";"1";"1990";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300003740";"203 842 381";"155 673 953";"B01";"1";"1";"4";"1";"1969";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300003741";"203 842 379";"155 673 952";"A01";"2";"2";"3";"2";"2007";"5";"1";"5";" -1";"0";"0";" -1"
"202300003741";"203 842 380";"155 673 952";"A01";"1";"1";"1";"1";"2005";"5";"1";"5";" -1";"0";"0";" -1"
"202300003742";"203 842 373";"155 673 947";"A01";"1";"1";"1";"1";"1991";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003742";"203 842 375";"155 673 949";"B01";"1";"1";"4";"1";"1985";"1";"2";"6";" -1";" -1";" -1";" -1"
"202300003743";"203 842 371";"155 673 945";"B01";"1";"1";"3";"1";"1979";"1";"2";"6";" -1";" -1";" -1";" -1"
"202300003743";"203 842 374";"155 673 948";"A01";"1";"1";"4";"1";"1944";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300003744";"203 842 370";"155 673 944";"A01";"1";"1";"4";"1";"1989";"1";"1";" -1";" -1";"0";"0";" -1"
"202300003744";"203 842 372";"155 673 946";"B01";"1";"1";"4";"2";"1976";"1";"1";" -1";" -1";"0";"0";" -1"
"202300003745";"203 842 368";"155 673 942";"A01";"1";"1";"4";"1";"1983";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003745";"203 842 369";"155 673 943";"B01";"1";"1";"4";"1";"1973";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003746";"203 842 364";"155 673 939";"A01";"1";"1";"1";"2";"1993";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003746";"203 842 365";"155 673 939";"A01";"2";"2";"4";"2";"2023";"5";"3";"8";" -1";" -1";" -1";" -1"
"202300003746";"203 842 367";"155 673 941";"B01";"1";"1";"1";"1";"2001";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003747";"203 842 362";"155 673 937";"A01";"1";"1";"4";"1";"1980";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300003747";"203 842 363";"155 673 938";"B01";"1";"1";"1";"1";"1970";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300003748";"203 842 366";"155 673 940";"A01";"1";"1";"3";"1";"1994";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003749";"203 842 355";"155 673 932";"C01";"1";"1";"1";"1";"1967";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003749";"203 842 358";"155 673 933";"A01";"1";"1";"1";"1";"1987";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300003749";"203 842 360";"155 673 935";"B01";"1";"1";"3";"1";"1967";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003749";"203 842 361";"155 673 936";"D01";"1";"1";"1";"1";"1997";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300003750";"203 842 356";"155 673 931";"A01";"1";"1";"1";"1";"1976";"5";"1";"4";" -1";" -1";" -1";" -1"
"202300003750";"203 842 359";"155 673 934";"B01";"1";"1";"4";"1";"1990";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300003751";"203 842 351";"155 673 926";"A01";"1";"1";"1";"1";"1949";"5";"1";"0";" -1";"0";"0";" -1"
"202300003751";"203 842 353";"155 673 929";"B01";"1";"1";"3";"2";"1994";"1";"1";"0";" -1";"0";"0";" -1"
"202300003752";"203 842 350";"155 673 925";"B01";"1";"1";"3";"2";"1984";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003752";"203 842 352";"155 673 928";"A01";"1";"1";"4";"1";"1950";"0";"2";"6";" -1";" -1";" -1";" -1"
"202300003753";"203 842 354";"155 673 927";"A01";"1";"1";"1";"2";"1950";"9";"1";" -1";" -1";"0";"0";" -1"
"202300003753";"203 842 357";"155 673 930";"B01";"1";"1";"3";"1";"1951";"0";"2";" -1";" -1";"0";"0";" -1"
"202300003754";"203 842 345";"155 673 921";"A01";"1";"1";"3";"1";"1999";"0";"2";"8";" -1";" -1";" -1";" -1"
"202300003754";"203 842 348";"155 673 924";"B01";"1";"1";"1";"1";"1979";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003755";"203 842 343";"155 673 919";"B01";"1";"1";"1";"2";"1998";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003755";"203 842 346";"155 673 922";"C01";"1";"1";"1";"1";"1941";"3";"1";" -1";" -1";"0";"0";" -1"
"202300003755";"203 842 347";"155 673 923";"A01";"1";"1";"1";"2";"1935";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003755";"203 842 349";"155 673 923";"A01";"10";"3";"3";"2";"1948";"3";"0";" -1";" -1";"5";"2";"1"
"202300003756";"203 842 344";"155 673 920";"A01";"1";"1";"3";"1";"2006";"5";"2";"6";"9";"0";"0";" -1"
"202300003757";"203 842 337";"155 673 914";"A01";"1";"1";"4";"1";"1995";"4";"2";"6";" -1";" -1";" -1";" -1"
"202300003757";"203 842 340";"155 673 917";"B01";"1";"1";"1";"1";"1984";"4";"1";"0";" -1";" -1";" -1";" -1"
"202300003758";"203 842 338";"155 673 915";"A01";"1";"1";"1";"1";"1997";"5";"1";"4";" -1";" -1";" -1";" -1"
"202300003758";"203 842 341";"155 673 918";"B01";"2";"2";"4";"2";"1959";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003758";"203 842 342";"155 673 918";"B01";"1";"1";"4";"1";"1957";"5";"1";"5";" -1";" -1";" -1";" -1"
"202300003759";"203 842 334";"155 673 911";"A01";"1";"1";"4";"1";"1975";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300003759";"203 842 336";"155 673 913";"B01";"1";"1";"1";"1";"1975";"9";"2";"6";" -1";" -1";" -1";" -1"
"202300003760";"203 842 333";"155 673 910";"A01";"1";"1";"1";"2";"1956";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003760";"203 842 335";"155 673 912";"B01";"1";"1";"3";"1";"1983";"5";"2";"0";" -1";" -1";" -1";" -1"
"202300003761";"203 842 331";"155 673 908";"A01";"1";"1";"1";"2";"1978";"0";"0";" -1";" -1";"0";"0";" -1"
"202300003761";"203 842 339";"155 673 916";"B01";"1";"1";"3";"1";"1953";"5";"2";" -1";" -1";"0";"0";" -1"
"202300003762";"203 842 329";"155 673 907";"B01";"1";"1";"4";"1";"1993";"9";"2";"6";" -1";" -1";" -1";" -1"
"202300003762";"203 842 332";"155 673 909";"A01";"1";"1";"1";"1";"1985";"9";"1";"5";" -1";" -1";" -1";" -1"
"202300003763";"203 842 328";"155 673 906";"A01";"1";"1";"1";"1";"1978";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300003763";"203 842 330";"155 673 906";"A01";"10";"3";"2";"1";"1940";"0";"0";" -1";" -1";"3";"3";"1"
"202300003764";"203 842 326";"155 673 904";"A01";"2";"2";"4";"1";"2009";"5";"2";"6";" -1";"0";"0";" -1"
"202300003764";"203 842 327";"155 673 904";"A01";"1";"1";"1";"1";"2005";"5";"2";"6";" -1";"0";"0";" -1"
"202300003765";"203 842 322";"155 673 903";"B01";"1";"1";"1";"2";"1979";"1";"1";"8";" -1";" -1";" -1";" -1"
"202300003765";"203 842 325";"155 673 905";"A01";"1";"1";"3";"1";"1989";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300003766";"203 842 321";"155 673 902";"A01";"1";"1";"1";"1";"1964";"9";"8";"0";" -1";" -1";" -1";" -1"
"202300003766";"203 842 323";"155 673 902";"A01";"2";"2";"1";"1";"2001";"9";"8";"0";" -1";" -1";" -1";" -1"
"202300003766";"203 842 324";"155 673 902";"A01";"10";"3";"3";"2";"1967";"5";"0";" -1";" -1";"4";"1";"1"
"202300003767";"203 842 320";"155 673 901";"A01";"1";"1";"3";"1";"1961";"5";"2";"6";"9";"0";"0";" -1"
"202300003768";"203 842 317";"155 673 898";"A01";"1";"1";"4";"1";"1986";"9";"2";"7";" -1";" -1";" -1";" -1"
"202300003768";"203 842 318";"155 673 900";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300003769";"203 842 316";"155 673 897";"A01";"1";"1";"4";"2";"2003";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003769";"203 842 319";"155 673 899";"B01";"1";"1";"1";"1";"1965";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300003770";"203 842 312";"155 673 895";"A01";"1";"1";"1";"1";"1976";"9";"8";"0";" -1";"3";"3";"1"
"202300003770";"203 842 313";"155 673 895";"A01";"10";"3";"4";"1";"1972";"9";"8";"8";" -1";"3";"3";"1"
"202300003771";"203 842 308";"155 673 894";"A01";"10";"3";"4";"1";"2002";"5";"0";" -1";" -1";"2";"3";"2"
"202300003771";"203 842 310";"155 673 894";"A01";"1";"1";"1";"1";"1963";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300003771";"203 842 311";"155 673 894";"A01";"10";"3";"4";"2";"1999";"5";"0";" -1";" -1";"2";"3";"2"
"202300003772";"203 842 305";"155 673 892";"A01";"8";"2";"4";"1";"2003";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300003772";"203 842 306";"155 673 892";"A01";"8";"2";"4";"2";"1944";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300003772";"203 842 307";"155 673 892";"A01";"1";"1";"1";"1";"1978";"4";"8";"0";" -1";" -1";" -1";" -1"
"202300003773";"203 842 309";"155 673 893";"B01";"1";"1";"1";"1";"1999";"4";"1";" -1";" -1";"0";"0";" -1"
"202300003773";"203 842 314";"155 673 896";"A01";"2";"2";"3";"2";"1938";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003773";"203 842 315";"155 673 896";"A01";"1";"1";"3";"1";"1935";"0";"1";" -1";" -1";"0";"0";" -1"
"202300003774";"203 842 303";"155 673 890";"A01";"1";"1";"1";"2";"2003";"0";"1";"0";" -1";"0";"0";" -1"
"202300003774";"203 842 304";"155 673 891";"B01";"1";"1";"4";"1";"1992";"0";"2";"0";" -1";"0";"0";" -1"
"202300003775";"203 842 300";"155 673 887";"A01";"1";"1";"1";"1";"1994";"1";"1";"8";" -1";" -1";" -1";" -1"
"202300003775";"203 842 302";"155 673 889";"B01";"1";"1";"4";"1";"1973";"1";"2";"8";" -1";" -1";" -1";" -1"
"202300003776";"203 842 299";"155 673 886";"A01";"1";"1";"1";"1";"1994";"1";"1";" -1";" -1";"0";"0";" -1"
"202300003776";"203 842 301";"155 673 888";"B01";"1";"1";"3";"1";"1980";"1";"2";" -1";" -1";"0";"0";" -1"
"202300003777";"203 842 297";"155 673 884";"A01";"1";"1";"4";"1";"1976";"9";"2";"8";" -1";"0";"0";" -1"
"202300003777";"203 842 298";"155 673 885";"B01";"1";"1";"1";"1";"1985";"9";"1";"8";" -1";"0";"0";" -1"
"202300003778";"203 842 295";"155 673 883";"A01";"1";"1";"1";"1";"1958";"9";"8";"0";" -1";" -1";" -1";" -1"
"202300003778";"203 842 296";"155 673 883";"A01";"10";"3";"4";"2";"1959";"5";"0";" -1";" -1";"2";"3";"1"
