"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202400005863";"4";"HEURTELOUP (BOULEVARD)";"0";"N/A";"3";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005863";"4";"SIMON (RUE JULES)";"0";"N/A";"1";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"5";"1";"30"
"202400005864";"4";"CROIX DE JUBILE (CHEMIN DE LA)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"80"
"202400005865";"2";"PORTE D'ANGERS";"0";"N/A";"3";"5";"0";"1";"6";"460";"1";"";"7";"1";"2";"1";"90"
"202400005866";"2";"RN1 (ROUTE NATIONALE)";"0";"N/A";"3";"4";"0";"1";"83";"7";"1";"";" -1";"1";"0";"1";"110"
"202400005867";"4";"BAUDIN (RUE)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005867";"4";"MARESCHAL (RUE)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005868";"7";"D66  VOIE RAPIDE";"0";"N/A";"3";"0";"0";"1";"8";"200";"1";"";" -1";"1";"0";"1";"90"
"202400005869";"4";"AV LOUIS BAZERQUES";"0";"N/A";"3";"4";"2";"1";" -1";" -1";"1";"";" -1";"2";"0";"3";"50"
"202400005870";"2";"LABOURDONNAIS";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005870";"2";"LANCASTEL (BOULEVARD)";"0";"N/A";"3";"6";"0";"1";"0";"623";"1";"";" -1";"1";"5";"1";"70"
"202400005871";"4";"GRAND CARREFOUR (PLACE DU)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005872";"4";"DEUX CANONS (DES)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005872";"4";"LATTRE DE TASSIGNY (AVENUE MARECHAL DE)";"0";"N/A";"2";"4";"3";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005873";"3";"ROUTE DU STILETTO";"0";"N/A";"2";"2";"0";"2";"1";"380";"1";"";"7";"1";"0";"1";"50"
"202400005874";"4";"GARE (DE LA)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005875";"3";"902";" -1";"N/A";"2";"2";"0";"1";"80";"100";"1";"";"7";"7";"0";"3";"80"
"202400005876";"4";"SAINT-JEAN (RUE DU FAUBOURG)";"0";"N/A";"2";"3";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005877";"4";"HAUTIL (BOULEVARD DE L')";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";"";" -1";"2";"0";"1";"50"
"202400005878";"6";"za";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005879";"3";"87";"0";"D";"2";"2";"0";"2";"38";"150";"1";"";" -1";"1";"0";"1";"80"
"202400005880";"2";"20";" -1";"N/A";"1";"1";"0";"1";"54";"0";"3";"";" -1";"1";"0";"1";"50"
"202400005881";"4";"BUFFON (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005881";"4";"GABRIEL PERI (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005882";"3";"3";" -1";"N/A";"2";"2";"0";"1";"98";"720";"1";"";"5,5";"1";"0";"1";"30"
"202400005882";"3";"null";" -1";"null";" -1";"1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005883";"4";"N/A";" -1";"N/A";" -1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400005884";"3";"503";"0";"D";"2";"2";"0";"1";"2";"510";"1";"";"5";"1";"0";"1";"80"
"202400005885";"3";"34";" -1";"N/A";"2";"2";"0";"1";"2";"550";"2";"";"4";"2";"0";"3";"80"
"202400005886";"3";"D934";"0";"N/A";"3";"0";"0";"1";"8";"247";"1";"";"0";"1";"0";"1";"90"
"202400005887";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005888";"4";"N/A";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005889";"1";"A507 sens Aubagne- Marseille";"0";"N/A";"1";"3";"0";"1";"5";"949";"1";"";" -1";"1";"1";"1";"70"
"202400005890";"4";"LESPES (QUAI AMIRAL)";"0";"N/A";"2";"4";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005891";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";"1";"2";"0";"1";"257";"0";"1";"";"10";"1";"0";"1";"90"
"202400005892";"3";"ESTREE (R DE L')";"0";"N/A";"2";"2";"0";"1";"4";"340";"1";"";" -1";"1";"0";"1";"50"
"202400005893";"1";"A50-Sens Toulon vers Aubagne";"0";"N/A";"1";"1";"0";"1";"26";"0";"3";"";" -1";"1";"3";"1";"70"
"202400005894";"4";"PONTOISE (RUE DE)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"8";"70"
"202400005895";"4";"CONTOUR DE L'EGLISE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005896";"1";"A57";"0";"N/A";"3";"3";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"70"
"202400005897";"7";"BUS (RD301)  2.800 A 4.470";"0";"N/A";"3";"4";"0";"1";"3";"799";"1";"";"5";"1";"0";"1";"90"
"202400005898";"4";"SORT";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005898";"4";"TROIS CARREAUX";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005899";"1";"AUTOROUTE A 10";"0";"N/A";"3";"6";"0";"1";"539";"809";"1";"";"14";"1";"0";"1";"110"
"202400005900";"1";"ROCADE A 630";"0";"N/A";"3";"6";"0";"1";"6";"177";"1";"";" -1";"2";"0";"1";"90"
"202400005901";"4";"BOURGEOIS (PLACE LEON)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005902";"1";"6B";"0";"N/A";"1";"2";"0";"1";"7";"199";"1";"";"10,5";"1";"0";"1";"110"
"202400005903";"7";"FAUBOURG BANNIER (RUE DU )";"0";"N/A";"2";"2";"0";"1";"1";"833";"1";"";"5,5";"1";"0";"1";"50"
"202400005903";"7";"JOIE (RUE DE)";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"0";"1";"50"
"202400005904";"2";"RN12 INT";"0";"N/A";"1";"0";"0";"1";"37";"200";"1";"";" -1";"2";"1";"1";"90"
"202400005905";"1";"A13";"0";"N/A";"1";"3";"0";"1";"39";"400";"1";"";"14";"2";"0";"1";"130"
"202400005906";"1";"A14";"0";"N/A";"1";"2";"0";"1";"2";"900";"1";"";"7";"2";"1";"1";"70"
"202400005907";"4";"AVE DE THOUARS";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005907";"4";"RUE FRANCOIS RABELAIS";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005908";"2";"N118";"0";"N/A";"1";"3";"0";"2";"1";"0";"1";"";"10,5";"2";"0";"1";"70"
"202400005909";"1";"3";"0";"N/A";"3";"2";"0";"1";"8";"0";"1";"";"13,5";"1";"0";"1";"130"
"202400005910";"4";"RACCORDEMENT (CRS DU)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005910";"4";"VAILLANT (CRS EDOUARD)";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005911";"1";"3";"0";"N/A";"3";"5";"0";"1";"7";"300";"1";"";"20,5";"1";"3";"1";"70"
"202400005912";"1";"1";"0";"N/A";"3";"4";"0";"1";"8";"399";"1";"";"17";"1";"0";"1";"90"
"202400005913";"4";"FOULQUES (ALLEE DES)";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"30"
"202400005914";"1";"VA007342 LA CEPIERE  A620 Sortie 27";"0";"N/A";"1";"3";"0";"1";"6";"741";"1";"";"10,5";"1";"9";"1";"90"
"202400005915";"1";"AUTOROUTE A15";"0";"N/A";"3";"10";"0";"1";"7";"0";"1";"";" -1";"1";"9";"1";"110"
"202400005916";"4";"SAINT MARC (RUE DE)";"0";"N/A";"2";"1";"0";"2";"1";"0";"2";"";" -1";"1";"0";"1";"30"
"202400005917";"1";"86";"0";"N/A";"3";"6";"0";"1";"19";"899";"1";"";" -1";"1";"0";"1";"90"
"202400005918";"3";"TREGASTEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005919";"1";"86";"0";"N/A";"3";"3";"0";"1";"41";"0";"1";"";" -1";"1";"0";"1";"90"
"202400005920";"3";"RENE CAILLOUX";"0";"N/A";"1";"1";"0";"2";"0";"9";"2";"";"3,5";"2";"0";"1";"50"
"202400005921";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005921";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"8";"1";"30"
"202400005922";"4";"CD 141 ( CH PUITS DE BRUNET)";"0";"N/A";"1";"1";"0";"2";"0";"0";"4";"";" -1";"1";"5";"1";"50"
"202400005922";"4";"CD 141 ( CH PUITS DE BRUNET)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202400005923";"4";"PLANQUE (CHEMIN DE LA)";"0";"N/A";"2";"2";"0";"2";"1";"0";"2";"";" -1";"1";"0";"1";"50"
"202400005924";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005924";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005925";"4";"ARIANE (BD DE L')";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005926";"6";"BUISSONS ARDENTS";"0";"N/A";" -1";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"4";"30"
"202400005927";"4";"ARGILE (AVE DE L')";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005927";"4";"BRET (BD. M.)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005927";"4";"CLEMENCEAU (BD. G.)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005927";"4";"ESCLANGON (BD. E.)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005928";"3";"LIBERATION ( QUAI DE LA )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005928";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"900";"3";"";" -1";"1";"5";"1";"50"
"202400005929";"4";"CURIE PIERRE RUE";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"2";"0";"1";"30"
"202400005929";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"30"
"202400005930";"4";"AVENUE RENE FONCK";"0";"N/A";"1";"0";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"30"
"202400005930";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005931";"4";"RUE MARX DORMOY";"0";"N/A";"2";"3";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005932";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005932";"4";"PLACE DE COLOMBIE";"0";"N/A";"4";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005933";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005934";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";" -1"
"202400005934";"4";"QUAI ANDRE CITROEN";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202400005935";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005935";"4";"RUE DE LA CONVENTION";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005936";"4";"BOULEVARD VOLTAIRE";"0";"N/A";"1";"0";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202400005937";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005938";"4";"RUE BALLU";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005938";"4";"RUE BLANCHE";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005939";"4";"N/A";" -1";"N/A";"3";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005939";"4";"PLACE DE LA RESISTANCE";"0";"N/A";" -1";"6";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005940";"3";"117";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"30"
"202400005940";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005941";"4";"BOULEVARD DE LA TOUR MAUBOURG";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005942";"2";"RN 01";"0";"N/A";"3";"6";"0";"1";"79";"427";"1";"";" -1";"1";"0";"1";"110"
"202400005943";"4";"RUE DE RIVOLI";"0";"N/A";"2";"3";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202400005943";"4";"RUE MALHER";"0";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"30"
"202400005944";"3";"670";" -1";"N/A";"2";"2";"0";"1";"30";"875";"1";"";"7";"2";"0";"1";"80"
"202400005944";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"80"
"202400005945";"4";"BONNIER (ALLEE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005946";"4";"DE GAULLE (AVENUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400005947";"3";"6009";" -1";"D";"2";"2";"0";"1";"2";"220";"1";"";" -1";"1";"0";"3";"80"
"202400005948";"2";"2";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"9";"1";"50"
"202400005948";"2";"932";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005949";"3";"2113";"0";"D";"2";"2";"0";"1";"1";"370";"1";"";"7";"1";"0";"3";"70"
"202400005950";"4";"BERTHELOT                           (AV)";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400005950";"4";"N/A";" -1";"N/A";"2";"5";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005951";"4";"N/A";"0";"N/A";"1";"#VALEURMULTI";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005952";"3";"933";"0";"N/A";"2";"2";"0";"1";"11";"201";"1";"";"5,5";"2";"0";"1";"80"
"202400005952";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400005953";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202400005954";"4";"MALESHERBES                         (R )";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005954";"4";"VAISSE                              (R )";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005955";"4";"FELIX FAURE                         (AV)";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"8";"1";"30"
"202400005956";"3";"64";"0";"N/A";"2";"2";"0";"1";"19";"500";"1";"";"4";"1";"0";"1";"80"
"202400005957";"3";"986";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"2";"1";"50"
"202400005957";"3";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005958";"4";"GERLAND (DE)                        (R )";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005959";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400005960";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"1";"910";"4";"";"4";"2";"0";"3";"90"
"202400005961";"3";"STADE PRE ST JEAN";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";"";"7";"1";"0";"3";"50"
"202400005962";"4";"AVENIR CROIX ROUSSIEN (DE L')       (AV)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202400005962";"4";"JEAN MONNET                         (R )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202400005963";"3";"603";"0";"D";"2";"2";"0";"1";"42";"200";"3";"";" -1";"2";"0";"3";" -1"
"202400005964";"3";"MISSION MARCHAND (COTE PAIR)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005965";"7";"25EME REGIMENT DE TIRAILLEURS SENEGA(AV)";"0";"N/A";"2";"2";"3";"2";" -1";" -1";"1";"";" -1";"1";"8";"1";"50"
"202400005966";"3";"BRIAND (AVENUE ARISTIDE) N° 100 A 160";"0";"N/A";" -1";"4";"0";"1";"0";"0";"1";"";" -1";"1";"8";"1";"50"
"202400005967";"3";"761";" -1";"N/A";"3";"2";"0";"1";"12";"150";"1";"";"7";"1";"2";"3";"110"
"202400005968";"4";"JOANNES CARRET                      (R )";"0";"N/A";"2";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"6";"50"
"202400005968";"4";"N/A";" -1";"N/A";"1";"1";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"6";"30"
"202400005969";"3";"MARNE   ( AVENUE DE LA )";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"3";"50"
"202400005970";"2";"RN11";"0";"N/A";"3";"4";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"110"
"202400005971";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"2";"0";"3";"80"
"202400005972";"4";"N/A";" -1";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400005973";"3";"SAMPIERO BD";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";"";"6";"1";"6";"1";"50"
"202400005974";"3";"51";"0";"D";"2";"2";"0";"1";"0";"0";"1";"";"7";"1";"0";"1";"80"
"202400005975";"4";"RUE DES BOURGUIGNONS";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400005976";"3";"461";"0";"D";"2";"2";"0";"1";"56";"275";"1";"";"5,5";"2";"0";"3";"90"
"202400005977";"3";"912";" -1";"N/A";"2";"2";"0";"1";"5";"759";"1";"";" -1";"1";"0";"1";"50"
"202400005977";"3";"N/A";" -1";"N/A";"1";" -1";" -1";"4";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005978";"3";"69";" -1";"N/A";"2";"2";"0";"2";"27";"200";"3";"";"5";"1";"0";"1";"80"
"202400005979";"4";"712";"0";"D";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"3";"70"
"202400005980";"4";"LANDOUGE (AVENUE DE)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202400005981";"3";"26";" -1";"N/A";"2";"2";"2";"1";"31";"731";"1";"";" -1";"1";"0";"4";"30"
"202400005982";"3";"36";"0";"N/A";"2";"2";"0";"4";"29";"800";"2";"";"7";"2";"0";"3";"70"
"202400005983";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"20"
"202400005984";"3";"6";"0";"D";"2";"2";"0";"2";"15";"201";"1";"";" -1";"2";"0";"3";"80"
"202400005985";"3";"88";"0";"N/A";"2";"2";"0";"1";"1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400005985";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400005986";"3";"D25";"0";"H";"2";"2";"0";"2";"2";"380";"3";"";"4";"2";"0";"1";"80"
"202400005987";"3";"121";"0";"N/A";"2";"2";"0";"1";"26";"10";"2";"";"4";"2";"0";"3";"80"
"202400005988";"4";"EUROPE (BOULEVARD DE L')";"0";"N/A";"2";"2";"0";"3";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400005989";"1";"57";" -1";"N/A";"3";"2";"0";"1";"20";"0";"1";"";"10";"1";"0";"1";"110"
"202400005990";"3";"23";" -1";"N/A";"2";"2";"0";"1";"23";"0";"1";"";"5,5";"1";"0";"1";"80"
"202400005991";"3";"2";"0";"N/A";"2";"2";"0";"2";"24";"552";"1";"";"7";"2";"0";"3";"80"
"202400005992";"3";"PAIX (AVENUE DE LA)";"0";"N/A";"3";"1";"0";"1";"9";"980";"1";"";" -1";"1";"0";"1";"50"
"202400005993";"1";"7";"0";"A";"3";"3";"0";"1";"120";"550";"1";"";"10";"1";"0";"1";"130"
"202400005994";"3";"RUE DES 3 PINS";"0";"N/A";"2";"3";"0";"1";"39";"380";"1";"";" -1";"1";"0";"1";"70"
"202400005995";"3";"53";" -1";"N/A";"2";"2";"0";"2";"5";"785";"1";"";"5";"1";"0";"8";" -1"
"202400005996";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"7";"1";"0";"3";"50"
"202400005997";"4";"TOURNIER (ALPHONSE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"3";"";" -1";"1";"9";"1";"50"
"202400005998";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202400005999";"3";"441";" -1";"N/A";"2";"2";"0";"2";"2";"400";"1";"";"5,5";"1";"0";"3";"80"
"202400006000";"1";"A75";"0";"N/A";"3";"2";"0";"2";"150";"400";"1";"";"10";"1";"0";"1";"130"
"202400006001";"3";"533";"0";"N/A";"2";"2";"0";"2";"39";"100";"3";"";" -1";"2";"0";"3";"90"
"202400006002";"4";"HAIE A SOREL (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"2";"0";"1";"50"
"202400006002";"4";"LOIRE (ALLEE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"2";"0";"1";"50"
"202400006003";"3";"16";"0";"D";"2";"2";"0";"1";"41";"530";"1";"";" -1";"1";"0";"3";"80"
"202400006004";"3";"953";"0";"N/A";"2";"2";"0";"1";"2";"400";"1";"";" -1";"1";"0";"3";"70"
"202400006005";"3";"626";"0";"N/A";"2";"2";"0";"1";"33";"0";"1";"";"5";"2";"0";"3";"80"
"202400006006";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"6";"0";"8";"80"
"202400006007";"3";"MEISSONIER AV";"0";"N/A";"2";"3";"0";"1";"18";"60";"1";"";" -1";"2";"0";"1";"30"
"202400006007";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"0";"0";"1";"";" -1";"2";"5";"1";" -1"
"202400006008";"3";"704";" -1";"N/A";"2";"2";"0";"1";"49";"420";"3";"";" -1";"2";"0";"1";"70"
"202400006009";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"1";"0";"1";"30"
"202400006010";"3";"204";" -1";"N/A";"2";"2";"0";"1";"34";"968";"1";"";" -1";"1";"0";"1";"50"
"202400006010";"3";"222";" -1";"N/A";"2";"2";"0";"1";"0";"294";"1";"";" -1";"1";"0";"1";"50"
"202400006011";"4";"4";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";"5,5";"1";"0";"1";"50"
"202400006012";"1";"79";" -1";"N/A";"3";"4";"0";"1";"70";"500";"1";"";" -1";"1";"0";"2";"130"
"202400006013";"3";"rd2";" -1";"N/A";"2";"2";"0";"1";"8";"820";"1";"";" -1";"2";"0";"3";" -1"
"202400006014";"3";"744";" -1";"N/A";"2";"2";"0";"1";"70";"600";"2";"";"6";"1";"0";"1";"80"
"202400006015";"3";"JONCHERE (AVENUE DE LA )";"0";"N/A";"2";"2";"0";"1";"51";"833";"3";"";" -1";"2";"0";"1";"50"
"202400006016";"1";"A11";"0";"N/A";"3";"4";"0";"1";"326";"50";"1";"";"10,5";"2";"0";"1";"130"
"202400006017";"3";"RTE DE MARLOTTE";"0";"N/A";" -1";"2";"0";"1";"8";"515";"1";"";" -1";"2";"0";"1";"50"
"202400006018";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";"4";"1";"0";"1";"50"
"202400006018";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";"5,3";"1";"0";"1";"50"
"202400006019";"2";"1";"0";"R";"2";"2";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"40"
"202400006020";"1";"A8";"0";"A";"3";"6";"0";"2";"160";"900";"3";"";" -1";"1";"0";"1";"110"
"202400006021";"4";"LOUIS BLANC";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400006021";"4";"RENAISSANCE (DE LA)";"0";"N/A";"1";"1";"0";"4";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400006022";"1";"65";" -1";"N/A";"3";"4";"0";"1";"4";"30";"2";"";"11";"1";"0";"3";"130"
"202400006023";"2";"30";" -1";"N/A";"2";"2";"0";"2";"7";"780";"1";"";"7";"1";"0";"1";"70"
"202400006024";"3";"CROIX DE BISSY (CHEMIN DE LA)";"0";"N/A";"2";"2";"2";"1";"0";"1";"1";"";"7";"1";"5";"1";"50"
"202400006024";"3";"MOTTE SERVOLEX (AVENUE DE LA)";"0";"N/A";"2";"2";"2";"1";"1";"675";"1";"";"7";"1";"5";"1";"50"
