"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202300015956";"12";"08";"2023";"16:25";"1";"04";"04166";"1";"1";"1";"3";"RD952 PK 63+400";"43,80708100";"6,05820900"
"202300015957";"6";"07";"2023";"23:30";"3";"79";"79007";"1";"1";"1";"3";"";"46,56671300";" -0,41454600"
"202300015958";"12";"08";"2023";"16:52";"1";"85";"85234";"2";"1";"1";"7";"Avenue des pays de monts";"46,78798400";" -2,08053600"
"202300015959";"7";"07";"2023";"08:15";"1";"2A";"2A269";"1";"1";"1";"5";"Pianiccia";"41,78806900";"9,39716200"
"202300015960";"19";"11";"2023";"01:00";"5";"69";"69034";"1";"1";"8";"4";"Quai Bellevue";"45,78774891";"4,86212926"
"202300015961";"12";"08";"2023";"09:00";"1";"85";"85252";"1";"1";"2";"1";"RD 19";"46,64604300";" -0,79917500"
"202300015962";"6";"07";"2023";"12:15";"1";"69";"69168";"2";"3";"1";"3";"Quai Pierre Dupont";"45,84481200";"4,83517300"
"202300015963";"7";"07";"2023";"06:15";"1";"71";"71318";"1";"1";"1";"3";"Route de la Chapelle Thecle";"46,55757700";"5,14979800"
"202300015964";"19";"11";"2023";"12:41";"1";"69";"69389";"2";"2";"1";"3";"Rue du Bourbonnais";"45,77450000";"4,80181000"
"202300015965";"11";"08";"2023";"18:30";"1";"28";"28156";"1";"2";"3";"3";"Intersection D15/D2";"48,49758300";"0,99906900"
"202300015966";"7";"07";"2023";"09:00";"1";"71";"71370";"1";"3";"1";"6";"les chevrets";"46,54280900";"4,02850100"
"202300015967";"19";"11";"2023";"16:35";"1";"2A";"2A004";"2";"9";"1";"3";"NAPOLEON COURS APRES BEVERINI";"41,93234000";"8,74065000"
"202300015968";"31";"07";"2023";"09:40";"1";"28";"28202";"1";"2";"8";"3";"Intersection RD4 et 318";"48,63191200";"0,93992700"
"202300015969";"6";"07";"2023";"19:00";"1";"71";"71014";"2";"7";"1";"3";"Place Anatole de Charmasse";"46,95048900";"4,30417800"
"202300015970";"31";"05";"2023";"15:10";"1";"54";"54395";"1";"1";"1";"7";"RM 674";"48,67502000";"6,19830000"
"202300015971";"25";"07";"2023";"17:15";"1";"37";"37099";"1";"1";"1";"1";"D751";"47,30059617";"0,55358845"
"202300015972";"19";"11";"2023";"20:28";"5";"95";"95218";"2";"1";"1";"3";"N184";"49,01615000";"2,09206000"
"202300015973";"29";"06";"2023";"14:50";"1";"89";"89053";"1";"1";"1";"1";"D176";"47,87476000";"3,47534900"
"202300015974";"12";"08";"2023";"06:00";"1";"30";"30339";"1";"1";"1";"6";"Route de la Serreyrède";"44,09045200";"3,63849200"
"202300015975";"1";"06";"2023";"13:15";"1";"51";"51454";"2";"6";"1";"3";"MARCHANDEAU (AVENUE PAUL)";"49,24227000";"4,02459000"
"202300015976";"18";"11";"2023";"17:18";"5";"91";"91549";"2";"1";"2";"6";"REGIMENT NORMANDIE-NIEMEN (AVENUE DU)";"48,63732000";"2,33180000"
"202300015977";"31";"05";"2023";"19:40";"2";"51";"51454";"2";"1";"1";"7";"BETTINGER (RUE DU DOCTEUR)";"49,27897000";"4,01660000"
"202300015978";"7";"07";"2023";"10:30";"1";"39";"39526";"1";"1";"1";"5";"";"47,03025100";"5,40368800"
"202300015979";"12";"08";"2023";"15:28";"1";"30";"30193";"1";"1";"1";"1";"D999";"43,86160800";"4,21015600"
"202300015980";"6";"07";"2023";"21:46";"1";"44";"44087";"1";"1";"1";"7";"3 la tuilerie";"47,02374700";" -1,73733700"
"202300015981";"11";"08";"2023";"21:45";"2";"30";"30061";"1";"1";"1";"7";"route de dions d22";"43,92805100";"4,27045800"
"202300015982";"31";"05";"2023";"15:30";"1";"51";"51454";"2";"1";"1";"4";"CHAMPAGNE   (  AVENUE DE)";"49,21858000";"4,02022000"
"202300015983";"6";"07";"2023";"23:15";"3";"44";"44213";"1";"1";"1";"6";"La Mostière";"47,48156800";" -1,04919400"
"202300015984";"19";"11";"2023";"04:40";"3";"78";"78624";"1";"1";"2";"1";"RD1";"48,96796000";"1,99890000"
"202300015985";"12";"08";"2023";"03:50";"3";"48";"48129";"1";"1";"1";"6";"N/A";"44,72210100";"3,78164600"
"202300015986";"1";"06";"2023";"14:55";"1";"47";"47001";"2";"3";"1";"5";"RIQUET (RUE PIERRE-PAUL DE)";"44,21201000";"0,64414000"
"202300015987";"6";"07";"2023";"11:20";"1";"35";"35299";"1";"1";"1";"4";"rd 76";"48,63858100";" -1,89548500"
"202300015988";"19";"11";"2023";"06:35";"2";"76";"76540";"1";"1";"1";"6";"Route de Lyons la Foret";"49,43614000";"1,13731000"
"202300015989";"12";"08";"2023";"16:10";"1";"08";"08272";"1";"1";"1";"7";"Rue de Maimby";"49,71841700";"4,34834400"
"202300015990";"5";"07";"2023";"14:11";"1";"29";"29205";"2";"1";"1";"6";"Carrefour des Ecoles";"48,29872900";" -3,59012300"
"202300015991";"1";"06";"2023";"07:25";"1";"45";"45234";"2";"1";"1";"3";"Avenue des Droits de l'Homme";"47,92370663";"1,93497026"
"202300015992";"11";"08";"2023";"00:15";"3";"973";"97307";"1";"1";"1";"6";"N1";"4,89264700";" -52,33183400"
"202300015993";"19";"11";"2023";"19:10";"5";"73";"73222";"2";"1";"8";"6";"D9 CHESSES (ROUTE DE)";"45,58217780";"5,94854817"
"202300015994";"1";"06";"2023";"20:30";"1";"42";"42187";"2";"1";"1";"6";"Rue Nicolas Cugnot";"46,04195000";"4,06277000"
"202300015995";"4";"07";"2023";"14:25";"1";"29";"29282";"1";"1";"1";"1";"D67";"48,36164277";" -4,74784802"
"202300015996";"12";"08";"2023";"11:40";"1";"80";"80107";"1";"1";"1";"5";"A29 Pk204+300";"49,85668100";"2,44066500"
"202300015997";"5";"07";"2023";"10:20";"1";"31";"31100";"1";"1";"1";"7";"15 Chemin de Faou";"43,29440400";"1,61524000"
"202300015998";"31";"05";"2023";"16:40";"1";"42";"42187";"2";"2";"1";"1";"Boulevard Baron du Marais";"46,04120000";"4,06488000"
"202300015999";"6";"07";"2023";"22:05";"5";"13";"13017";"2";"6";"1";"6";"Avenue de la Montagnette";"43,86574400";"4,68876200"
"202300016000";"14";"11";"2023";"17:45";"5";"73";"73087";"2";"1";"3";"5";"D1006 LYON (ROUTE DE)";"45,55464000";"5,89193000"
"202300016001";"12";"08";"2023";"10:45";"1";"973";"97309";"2";"1";"1";"3";"283 Route de Montjoly";"4,91400800";" -52,27390900"
"202300016002";"1";"06";"2023";"16:10";"1";"41";"41018";"2";"9";"1";"3";"BURY (ALLEE DE)";"47,57791000";"1,28137000"
"202300016003";"7";"07";"2023";"20:30";"1";"02";"02815";"1";"1";"1";"6";"";"49,77190000";"3,10062300"
"202300016004";"12";"08";"2023";"13:55";"1";"82";"82007";"1";"1";"1";"1";"Route de Montpezat";"44,18851800";"1,46861500"
"202300016005";"19";"11";"2023";"16:35";"1";"69";"69266";"2";"2";"1";"3";"Rue Dedieu";"45,76938000";"4,86475000"
"202300016006";"1";"06";"2023";"18:25";"1";"38";"38421";"2";"2";"1";"3";"AVENUE GABRIEL PÉRI";"45,18526000";"5,76199000"
"202300016007";"11";"08";"2023";"20:30";"2";"45";"45317";"1";"1";"2";"6";"A10 PR 124 + 51";"47,77504100";"1,58263200"
"202300016008";"7";"07";"2023";"11:15";"1";"02";"02468";"2";"4";"7";"1";"1 Rue des Moulins";"49,74028000";"3,76745800"
"202300016009";"19";"11";"2023";"21:10";"5";"64";"64102";"2";"1";"1";"2";"AVRIL (AVENUE DU 14)";"43,50360000";" -1,46752000"
"202300016010";"7";"07";"2023";"06:45";"1";"03";"03276";"1";"1";"1";"6";"route de Sussat";"46,15334800";"3,03063900"
"202300016011";"11";"08";"2023";"17:45";"1";"11";"11262";"1";"1";"1";"2";"Autoroute A9";"43,18336900";"3,05050800"
"202300016012";"1";"06";"2023";"05:25";"3";"38";"38179";"2";"2";"1";"6";"RUE DE LA GARE";"45,18164000";"5,78806000"
"202300016013";"11";"08";"2023";"15:40";"1";"33";"33005";"2";"1";"1";"6";"2bis Allee des Cigales";"44,74228700";" -1,09053300"
"202300016014";"9";"11";"2023";"07:30";"1";"62";"62464";"2";"3";"2";"6";"D39";"50,48690105";"2,80826730"
"202300016015";"5";"07";"2023";"14:20";"1";"03";"03193";"1";"3";"1";"2";"Route de Verigny";"46,48863500";"2,61788400"
"202300016016";"1";"06";"2023";"08:00";"1";"37";"37122";"2";"1";"1";"2";"BORDEAUX (AVENUE DE)";"47,35577664";"0,69867522"
"202300016017";"11";"08";"2023";"02:15";"5";"976";"97615";"2";"3";"1";"1";"Boulevard des Amoureux";" -12,79184500";"45,28014600"
"202300016018";"7";"07";"2023";"19:55";"1";"70";"70115";"1";"1";"1";"6";"N/A";"47,59576000";"6,31430600"
"202300016019";"10";"05";"2023";"17:04";"1";"36";"36159";"2";"1";"1";"6";"Rue du 30 Aout 1944";"46,76388476";"1,72241271"
"202300016020";"12";"08";"2023";"20:35";"5";"974";"97415";"2";"1";"1";"1";"Rue du Gen de Gaulle (st G)";" -21,05132900";"55,22532900"
"202300016021";"11";"08";"2023";"14:10";"1";"971";"97111";"1";"1";"1";"6";"Ferry";"16,28156500";" -61,80353000"
"202300016022";"6";"07";"2023";"11:38";"1";"72";"72328";"1";"1";"1";"2";"3911 route de bonnetable";"48,06047581";"0,27222633"
"202300016023";"1";"06";"2023";"09:30";"1";"35";"35238";"2";"2";"7";"3";"COMBES (BD EMILE)";"48,09512000";" -1,66352000"
"202300016024";"6";"07";"2023";"07:30";"1";"06";"06016";"1";"1";"1";"7";"Route de Nice - PK 15 + 100";"44,04760600";"6,97710600"
"202300016025";"11";"08";"2023";"13:00";"1";"84";"84078";"2";"9";"1";"3";"Chemin des Rosieres";"44,24426500";"4,71638000"
"202300016026";"19";"11";"2023";"06:00";"5";"60";"60057";"2";"3";"2";"5";"Boulevard du Docteur Lamotte";"49,43570000";"2,08546000"
"202300016027";"1";"06";"2023";"08:50";"1";"35";"35238";"2";"3";"1";"3";"VILLEBOIS MAREUIL (BD)";"48,10224000";" -1,64950000"
"202300016028";"11";"08";"2023";"23:00";"5";"67";"67065";"2";"1";"1";"3";"Rue Principale";"48,57956700";"7,60496400"
"202300016029";"7";"07";"2023";"10:30";"1";"14";"14371";"2";"4";"1";"3";"17 Route de Lisieux";"49,01358600";"0,15226400"
"202300016030";"12";"08";"2023";"05:25";"2";"67";"67529";"2";"1";"1";"7";"Rue de la Republique";"48,71106700";"7,80036100"
"202300016031";"1";"06";"2023";"07:30";"1";"35";"35051";"2";"6";"1";"3";"VILAINE (ROND-POINT DE LA)";"48,11184000";" -1,62181000"
"202300016032";"19";"11";"2023";"11:40";"1";"59";"59350";"2";"1";"2";"2";"SCHUMAN ROBERT BOULEVARD";"50,64951000";"3,06665000"
"202300016033";"6";"07";"2023";"09:50";"1";"05";"05124";"1";"3";"1";"3";"Route de Briançon";"44,57769900";"6,13307500"
"202300016034";"11";"08";"2023";"22:00";"3";"81";"81131";"1";"1";"1";"4";"A68";"43,88681900";"1,98506700"
"202300016035";"30";"05";"2023";"16:33";"1";"34";"34032";"2";"3";"1";"1";"Avenue Auguste Albertini";"43,35000000";"3,23749000"
"202300016036";"7";"07";"2023";"02:00";"3";"05";"05004";"1";"1";"1";"7";"D13  Les faix";"44,63531500";"6,19328500"
"202300016037";"19";"11";"2023";"16:00";"1";"56";"56121";"2";"6";"1";"3";"NOUVEAU BRUNSWICK (RD-PT DU)";"47,74426000";" -3,39532000"
"202300016038";"11";"08";"2023";"20:45";"1";"17";"17086";"1";"3";"1";"2";"Route des Jonquilles";"45,73822600";" -0,55724500"
"202300016039";"1";"06";"2023";"20:50";"1";"33";"33192";"2";"3";"1";"3";"Rue d'Ornon";"44,77224000";" -0,64036000"
"202300016040";"5";"07";"2023";"11:50";"1";"83";"83007";"2";"1";"1";"3";"Avenue Albert 1er";"43,63074000";"6,22064400"
"202300016041";"30";"07";"2023";"16:54";"1";"33";"33324";"2";"1";"1";"6";"55 Rue Jean Moulin";"44,84703100";"0,23902500"
"202300016042";"18";"11";"2023";"17:10";"5";"54";"54099";"2";"3";"2";"6";"Rue de la Cartoucherie";"49,24417000";"5,93553000"
"202300016043";"6";"07";"2023";"07:35";"1";"09";"09296";"1";"8";"2";"2";"Route Nationale 20";"42,80039600";"1,65311800"
"202300016044";"12";"08";"2023";"02:15";"3";"33";"33056";"1";"6";"1";"6";"Avenue du Port du Roy (Borne 7848)";"44,91225100";" -0,58035000"
"202300016045";"1";"06";"2023";"12:40";"1";"33";"33013";"2";"6";"1";"2";"Avenue de l'Ile de France";"44,84687000";" -0,49713000"
"202300016046";"19";"11";"2023";"15:20";"1";"41";"41018";"2";"1";"1";"6";"VERDUN (AVENUE DE)";"47,59486000";"1,34704000"
"202300016047";"6";"07";"2023";"17:10";"1";"73";"73128";"2";"3";"1";"3";"Route d'Antoger";"45,72610366";"5,91881856"
"202300016048";"12";"08";"2023";"17:40";"1";"85";"85098";"1";"2";"1";"3";"RD100";"46,71252100";" -1,47647500"
"202300016049";"31";"05";"2023";"15:25";"1";"33";"33039";"2";"3";"1";"3";"Rue des Mûriers";"44,81390000";" -0,54966000"
"202300016050";"12";"08";"2023";"13:35";"1";"22";"22081";"1";"2";"1";"3";"D786";"48,50438300";" -2,61763400"
"202300016051";"19";"11";"2023";"19:00";"5";"36";"36044";"2";"2";"1";"3";"N/A";"46,80875694";"1,70490056"
"202300016052";"7";"07";"2023";"09:20";"1";"16";"16016";"1";"2";"1";"3";"LE CERISIER DE LA BARRE";"45,98956400";"0,62108200"
"202300016053";"31";"05";"2023";"16:20";"1";"31";"31555";"2";"1";"1";"3";"RUE LOUIS PLANA";"43,61000000";"1,47936000"
"202300016054";"19";"11";"2023";"17:52";"3";"31";"31555";"2";"1";"1";"6";"AV PAUL SEJOURNE";"43,60748000";"1,42812000"
"202300016055";"11";"08";"2023";"22:45";"4";"22";"22214";"2";"1";"1";"1";"11 Route de Saint Brieuc";"48,74808900";" -2,98518100"
"202300016056";"7";"07";"2023";"00:25";"3";"16";"16312";"1";"1";"1";"6";"Route départementale 118";"45,77700800";" -0,03297000"
"202300016057";"31";"05";"2023";"10:20";"1";"31";"31483";"2";"1";"1";"6";"ENCORE (BOULEVAR D')";"43,11462891";"0,73111787"
"202300016058";"7";"07";"2023";"09:55";"1";"53";"53097";"2";"1";"1";"6";"56 Boulevard du Marechal Foch";"48,15031300";" -0,40146800"
"202300016059";"18";"11";"2023";"16:25";"1";"29";"29051";"2";"3";"8";"3";"Venelle de la Salleverte";"47,99700000";" -4,04882000"
"202300016060";"31";"05";"2023";"17:40";"1";"29";"29019";"2";"1";"1";"1";"Boulevard Tanguy Prigent";"48,39428100";" -4,53904000"
"202300016061";"12";"08";"2023";"11:20";"1";"76";"76753";"1";"3";"1";"4";"D13";"49,35543300";"1,17510800"
"202300016062";"3";"07";"2023";"17:25";"1";"85";"85047";"2";"4";"1";"3";"46 Rue des sables";"46,83904400";" -1,87443500"
"202300016063";"1";"06";"2023";"15:40";"1";"28";"28404";"2";"1";"1";"1";"BREZOLLES (ROUTE DE)";"48,72860000";"1,32229000"
"202300016064";"19";"11";"2023";"22:00";"5";"28";"28404";"2";"1";"1";"6";"CRECY (ROUTE DE)";"48,72769000";"1,33338000"
"202300016065";"1";"07";"2023";"23:20";"3";"27";"27383";"1";"1";"1";"2";"D926";"48,74343100";"0,85131700"
"202300016066";"11";"08";"2023";"13:15";"1";"13";"13214";"1";"1";"1";"3";"A507 sens Marseille - Aubagne";"43,33304000";"5,38506000"
"202300016067";"19";"11";"2023";"22:42";"3";"26";"26004";"1";"1";"1";"6";"RN 532";"44,99177739";"4,98834535"
"202300016068";"2";"07";"2023";"19:20";"1";"28";"28191";"1";"1";"1";"7";"Rue des Sables";"48,61060800";"1,64778800"
"202300016069";"11";"08";"2023";"16:16";"1";"13";"13081";"1";"1";"1";"2";"A7-Sens Marseille vers Lyon";"43,48990000";"5,24050000"
"202300016070";"19";"11";"2023";"17:05";"3";"25";"25056";"2";"1";"8";"7";"RN 1057 (CH. EPITAPHE-CH. MONTBOUCONS)";"47,26538000";"6,00500000"
"202300016071";"1";"06";"2023";"11:50";"1";"27";"27681";"2";"1";"1";"6";"Avenue de l'Ardéche";"49,08900000";"1,48200000"
"202300016072";"9";"08";"2023";"02:30";"3";"83";"83090";"1";"1";"1";"2";"A50";"43,12608109";"5,88263494"
"202300016073";"6";"07";"2023";"07:55";"1";"37";"37156";"2";"2";"1";"1";"79 rue de boisdenier, montlouis";"47,38471600";"0,81411500"
"202300016074";"19";"11";"2023";"18:50";"5";"22";"22113";"2";"1";"1";"6";"TREBEURDEN (ROUTE DE)";"48,74771000";" -3,48308000"
"202300016075";"1";"06";"2023";"20:14";"1";"70";"70285";"1";"1";"1";"6";"D16";"47,58652000";"6,74654000"
"202300016076";"11";"08";"2023";"15:45";"1";"69";"69297";"1";"1";"1";"2";"Autoroute 7";"45,59977821";"4,79594016"
"202300016077";"6";"07";"2023";"10:40";"1";"37";"37241";"2";"2";"7";"3";"3 Rue des Remparts";"47,44356000";"0,32010600"
"202300016078";"18";"11";"2023";"17:00";"1";"13";"13103";"1";"1";"1";"3";"ROUTE DE JEAN MOULIN-RN 538";"43,66672000";"5,09483000"
"202300016079";"7";"07";"2023";"17:20";"1";"48";"48063";"1";"1";"1";"6";"D806";"44,72859500";"3,36067900"
"202300016080";"11";"08";"2023";"13:30";"1";"42";"42218";"1";"1";"1";"2";"N488";"45,44106700";"4,43652100"
"202300016081";"19";"11";"2023";"17:48";"5";"13";"13202";"2";"1";"1";"1";"DUNKERQUE  (BOULEVARD DE)";"43,30617000";"5,36753000"
"202300016082";"7";"07";"2023";"16:07";"1";"48";"48107";"1";"1";"1";"7";"moulin de la chaze";"44,52303900";"3,29846800"
"202300016083";"31";"05";"2023";"07:50";"1";"70";"70285";"1";"9";"7";"4";"Z.A. LES GUINNOTTES";"47,59020000";"6,77921000"
"202300016084";"9";"08";"2023";"12:35";"1";"33";"33122";"1";"1";"1";"4";"AUTOROUTE A 63";"44,75543196";" -0,68755209"
"202300016085";"19";"11";"2023";"15:45";"1";"13";"13203";"2";"1";"1";"6";"CAMILLE PELLETAN (AVENUE)";"43,30367000";"5,37375000"
"202300016086";"7";"07";"2023";"00:30";"3";"08";"08349";"2";"1";"1";"1";"Route de Messempré";"49,67346700";"5,16659400"
"202300016087";"1";"06";"2023";"09:00";"1";"25";"25056";"2";"1";"7";"4";"RN 1057 (BD CHURCHIL-ROUTE DE GRAY)";"47,23971000";"5,97995000"
"202300016088";"11";"08";"2023";"15:50";"1";"91";"91377";"1";"1";"1";"2";"AUTOROUTE A10";"48,72753000";"2,30358000"
"202300016089";"7";"07";"2023";"02:15";"3";"13";"13044";"1";"1";"1";"1";"Route de Salon";"43,61424000";"5,06922500"
"202300016090";"18";"11";"2023";"15:30";"1";"12";"12013";"1";"1";"1";"7";"Zone Industrielle du Plégat";"44,55166000";"2,28830000"
"202300016091";"1";"06";"2023";"08:56";"1";"25";"25056";"2";"1";"1";"3";"CONCORDE RUE DE LA";"47,23029000";"5,99105000"
"202300016092";"19";"04";"2023";"09:00";"1";"69";"69081";"2";"2";"1";"2";"Boulevard du Valvert";"45,76633300";"4,76922500"
"202300016093";"19";"11";"2023";"19:00";"4";"11";"11069";"2";"1";"1";"6";"25 Boulevard Barbès";"43,21036000";"2,35231900"
"202300016094";"11";"08";"2023";"16:15";"1";"91";"91434";"1";"1";"8";"4";"AUTOROUTE A6";"48,66828000";"2,35455000"
"202300016095";"1";"06";"2023";"07:40";"1";"25";"25056";"2";"9";"1";"2";"LAGRANGE  AVENUE LEO";"47,24460000";"5,99735000"
"202300016096";"11";"08";"2023";"21:55";"3";"94";"94073";"1";"1";"2";"4";"A86";"48,76884600";"2,37919993"
"202300016097";"19";"11";"2023";"11:27";"1";"11";"11069";"1";"1";"1";"1";"ROCADE SUD RD 6161";"43,20447000";"2,38303000"
"202300016098";"31";"05";"2023";"18:18";"1";"18";"18033";"1";"1";"1";"1";"";"47,04582000";"2,42088000"
"202300016099";"6";"07";"2023";"10:10";"1";"37";"37173";"1";"2";"1";"3";"D81";"47,16855455";"1,28117323"
"202300016100";"11";"08";"2023";"09:20";"1";"94";"94046";"1";"1";"1";"3";"A86";"48,80856288";"2,44905786"
"202300016101";"7";"07";"2023";"09:50";"1";"73";"73304";"1";"1";"1";"1";"D902";"45,44336800";"7,01906500"
"202300016102";"12";"05";"2023";"19:55";"1";"13";"13056";"1";"1";"1";"1";"MICHEL BOULEVARD LOUISE";"43,42342000";"5,04322000"
"202300016103";"19";"11";"2023";"18:25";"5";"75";"75118";"2";"1";"1";"3";"PORTE DE CLIGNANCOURT";"48,90104700";"2,34400000"
"202300016104";"10";"08";"2023";"16:45";"1";"2A";"2A004";"2";"1";"1";"6";"ROSSINI PASCAL BD";"41,91649000";"8,73155000"
"202300016105";"6";"07";"2023";"08:00";"1";"971";"97119";"1";"1";"1";"6";"N6";"16,37557800";" -61,47211600"
"202300016106";"24";"05";"2023";"15:50";"1";"13";"13056";"2";"1";"1";"3";"DEGAS ALLEE EDGARD";"43,40426000";"5,04389000"
"202300016107";"10";"08";"2023";"13:00";"1";"47";"47001";"2";"1";"1";"6";"LACOUR (BD EDOUARD)";"44,19022000";"0,63015000"
"202300016108";"14";"11";"2023";"17:45";"1";"75";"75120";"2";"1";"1";"7";"PORTE DE MONTREUIL";"48,85265800";"2,41474800"
"202300016109";"7";"07";"2023";"16:40";"1";"33";"33214";"1";"3";"1";"3";"route de saumos";"44,97610000";" -1,04673700"
"202300016110";"22";"03";"2023";"15:56";"1";"75";"75115";"2";"1";"1";"6";"Place de la Porte de Versailles";"48,83207200";"2,28833900"
"202300016111";"1";"06";"2023";"08:50";"1";"13";"13214";"2";"1";"1";"6";"MERLAN (AVENUE)";"43,34035000";"5,40665000"
"202300016112";"19";"11";"2023";"02:05";"4";"75";"75120";"2";"1";"2";"2";"BD PERIPHERIQUE INTERIEUR PORTE DES LILAS";"48,87638200";"2,40942100"
"202300016113";"10";"08";"2023";"15:50";"1";"976";"97611";"2";"1";"1";"2";"mgombani-Baobab ( Bd )";" -12,78491000";"45,22876000"
"202300016114";"6";"07";"2023";"12:28";"1";"41";"41220";"2";"2";"1";"3";"Rue de l?Industrie";"47,70950900";"1,60616000"
"202300016115";"31";"05";"2023";"10:30";"1";"11";"11262";"1";"1";"1";"5";"N/A";"43,18051000";"2,95934000"
"202300016116";"6";"07";"2023";"11:45";"1";"37";"37003";"2";"1";"1";"6";"face au 08 rue de la Marne";"47,41934900";"0,98175000"
"202300016117";"18";"11";"2023";"16:00";"5";"75";"75116";"2";"1";"2";"2";"PORTE DAUPHINE";"48,86281900";"2,26497500"
"202300016118";"10";"08";"2023";"19:40";"5";"974";"97416";"1";"1";"1";"2";"AUGUSTIN ARCHAMBAUD(RUE)";" -21,32558000";"55,48593000"
"202300016119";"1";"06";"2023";"03:06";"5";"06";"06088";"2";"1";"1";"6";"JAURES (BD JEAN)";"43,69433000";"7,28281000"
"202300016120";"7";"07";"2023";"11:50";"1";"2A";"2A247";"1";"3";"1";"3";"RT10";"41,63990200";"9,29473400"
"202300016121";"17";"11";"2023";"11:40";"1";"75";"75116";"2";"1";"1";"2";"PORT D AUTEUIL";"48,84406100";"2,25491100"
"202300016122";"10";"08";"2023";"05:25";"5";"69";"69387";"2";"2";"1";"1";"Cours Gambetta";"45,75595000";"4,84089000"
"202300016123";"27";"05";"2023";"17:10";"1";"02";"02722";"2";"1";"1";"6";"2 Rue Léon Blum";"49,37611000";"3,30731000"
"202300016124";"17";"05";"2023";"16:45";"1";"02";"02722";"2";"1";"1";"6";"18 Boulevard Georges Clémenceau";"49,37966000";"3,30906000"
"202300016125";"17";"11";"2023";"09:10";"1";"75";"75118";"2";"1";"1";"3";"PORTE DE SAINT OUEN";"48,90084700";"2,33443700"
"202300016126";"10";"08";"2023";"08:30";"1";"69";"69388";"2";"1";"1";"3";"Avenue Jean Mermoz";"45,73348000";"4,87861000"
"202300016127";"6";"07";"2023";"19:30";"1";"30";"30258";"2";"2";"1";"5";"";"43,67331600";"4,42160000"
"202300016128";"6";"07";"2023";"19:25";"1";"83";"83127";"2";"1";"1";"6";"1 Avenue du Cheval Blanc";"43,29045900";"5,86780400"
"202300016129";"31";"05";"2023";"18:50";"1";"02";"02408";"2";"6";"1";"6";"27 Rue Nestor Gréhant";"49,56946000";"3,60836000"
"202300016130";"10";"08";"2023";"17:50";"1";"69";"69149";"2";"2";"1";"3";"235 Grande Rue";"45,71003047";"4,79967407"
"202300016131";"18";"11";"2023";"18:10";"5";"75";"75106";"2";"2";"1";"6";"BOULEVARD DU MONTPARNASSE";"48,84551300";"2,31913900"
"202300016132";"1";"06";"2023";"19:00";"1";"75";"75117";"2";"1";"1";"2";"PORTE MAILLOT";"48,88261200";"2,28349700"
"202300016133";"19";"11";"2023";"11:40";"1";"75";"75119";"2";"1";"1";"6";"AVENUE DE FLANDRE";"48,88905100";"2,37460100"
"202300016134";"10";"08";"2023";"11:26";"1";"971";"97101";"1";"1";"1";"2";"RN05";"16,25232000";" -61,52526000"
"202300016135";"7";"07";"2023";"08:24";"1";"83";"83001";"1";"1";"1";"5";"D37";"43,55640200";"6,79680100"
