"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"201900010258";"23";"4";"2019";"11:50";"1";"13";"13214";"2";"6";"2";"3";"JEAN QUEILLAU (RUE)";"43,3372351";"5,3856558"
"201900010259";"1";"6";"2019";"16:40";"1";"91";"91463";"2";"1";"1";"3";"Grande Rue";"48,3839670";"2,4741190"
"201900010260";"23";"4";"2019";"10:25";"1";"13";"13201";"2";"3";"2";"1";"LÉON GAMBETTA (ALLEE)";"43,2991100";"5,3818300"
"201900010261";"6";"6";"2019";"17:35";"1";"78";"78321";"1";"1";"1";"3";"D912";"48,7976000";"1,9207670"
"201900010262";"22";"4";"2019";"13:40";"1";"13";"13201";"2";"1";"1";"6";"LÉON GAMBETTA (ALLEE)";"43,2993700";"5,3824800"
"201900010263";"12";"6";"2019";"09:00";"1";"78";"78575";"2";"1";"1";"1";"Chemin de Coubertin 78470";"48,7033460";"2,0696830"
"201900010264";"22";"4";"2019";"08:00";"1";"13";"13214";"2";"1";"1";"6";"AVENUE RAIMU";"43,3349100";"5,3984300"
"201900010265";"31";"5";"2019";"14:45";"1";"78";"78263";"2";"2";"1";"3";"Rue de Laverdy";"48,7734580";"1,6728400"
"201900010266";"21";"4";"2019";"20:00";"1";"13";"13215";"2";"1";"1";"6";"SAINT ANTOINE (AVENUE DE)";"43,3692300";"5,3558500"
"201900010267";"12";"6";"2019";"18:30";"1";"78";"78107";"1";"1";"2";"6";"Route Départementale 110";"48,9464280";"1,5461150"
"201900010268";"7";"6";"2019";"11:35";"1";"2B";"2B335";"1";"3";"1";"6";"Carrefour RT10 AVEC LA ROUTE DE LA CHAPELLE SANTA CRISTINA";"42,3365870";"9,5358350"
"201900010269";"21";"4";"2019";"19:17";"2";"13";"13214";"2";"1";"1";"3";"CAMP LONG (TRAVERSE)";"43,3411000";"5,0670000"
"201900010270";"8";"6";"2019";"14:35";"1";"2B";"2B087";"1";"1";"1";"7";"Prunete";"42,3225950";"9,5393320"
"201900010271";"21";"4";"2019";"18:30";"1";"13";"13208";"2";"1";"1";"2";"PRADO (AVENUE DU)";"43,2720500";"5,3908400"
"201900010272";"7";"6";"2019";"17:15";"1";"2B";"2B303";"1";"1";"1";"7";"RT10, lieu-dit Dispensa";"42,2943490";"9,5466920"
"201900010273";"21";"4";"2019";"04:15";"5";"13";"13203";"2";"2";"1";"3";"ROGER SALENGRO (AVENUE)";"43,3145200";"5,3705000"
"201900010274";"16";"6";"2019";"14:45";"1";"2B";"2B205";"1";"1";"1";"7";"Canale";"42,6947380";"9,3443030"
"201900010275";"21";"4";"2019";"04:30";"5";"13";"13208";"2";"1";"1";"6";"COMMANDANT ROLLAND";"43,2694000";"5,3814000"
"201900010276";"14";"6";"2019";"15:30";"1";"2B";"2B314";"1";"1";"1";"6";"D81";"42,6617130";"9,2382380"
"201900010277";"21";"4";"2019";"00:19";"5";"13";"13207";"2";"9";"2";"2";"RIVE NEUVE (QUAI)";"43,2929790";"5,3692240"
"201900010278";"20";"4";"2019";"13:09";"1";"13";"13210";"2";"3";"1";"3";"CAPELETTE (AVENUE DE LA)";"43,2836000";"5,3997900"
"201900010279";"12";"6";"2019";"03:00";"3";"2B";"2B109";"1";"1";"1";"7";"Route départementale 80, marines de Farinole";"42,7379040";"9,3451940"
"201900010280";"19";"4";"2019";"22:38";"5";"13";"13216";"1";"1";"1";"2";"LITTORAL (CHEMIN DU)";"43,3537900";"5,3310400"
"201900010281";"9";"6";"2019";"16:05";"1";"2B";"2B185";"2";"1";"1";"6";"lumio";"42,6604030";"9,3174810"
"201900010282";"19";"4";"2019";"23:10";"5";"13";"13208";"2";"1";"1";"3";"MADRAGUE DE MONTREDON (AVE DE LA) ";"43,2364321";"5,3621945"
"201900010283";"1";"6";"2019";"17:20";"1";"2B";"2B187";"2";"1";"1";"1";"RD 80 Marines de Negru";"42,7614690";"9,3432950"
"201900010284";"19";"4";"2019";"13:00";"1";"13";"13215";"2";"6";"1";"3";"CAP JANET (CHEMIN)";"43,3399800";"5,3459000"
"201900010285";"19";"4";"2019";"17:40";"1";"13";"13209";"2";"1";"1";"2";"SAINTE MARGUERITE (BOULEVARD)";"43,2600000";"5,4100000"
"201900010286";"1";"6";"2019";"13:30";"1";"2B";"2B205";"2";"1";"1";"6";"rd 81";"42,6982550";"9,3538090"
"201900010287";"14";"6";"2019";"20:15";"1";"2B";"2B355";"1";"1";"2";"6";"lieu-dit ""FUNTANONE""";"42,5178600";"9,4003190"
"201900010288";"19";"4";"2019";"14:05";"1";"13";"13201";"2";"3";"1";"3";"RIVE NEUVE (QUAI DE)";"43,2916400";"5,3718300"
"201900010289";"15";"6";"2019";"15:40";"1";"2B";"2B042";"2";"1";"1";"6";"Avenue de Borgo";"42,5610380";"9,4410990"
"201900010290";"19";"4";"2019";"14:30";"1";"13";"13211";"2";"1";"1";"2";"AIR BEL (AVENUE)";"43,2897060";"5,4293930"
"201900010291";"17";"6";"2019";"07:30";"1";"2A";"2A247";"2";"1";"7";"6";"rue Jean JAURES";"41,5879001";"9,2762439"
"201900010292";"19";"4";"2019";"10:50";"1";"13";"13203";"2";"1";"1";"3";"ROGER SALENGRO (AVENUE)";"43,3153590";"5,3700110"
"201900010293";"7";"6";"2019";"14:20";"1";"2A";"2A247";"2";"6";"1";"3";"Avenue de Bastia";"41,6001100";"9,2759390"
"201900010294";"19";"4";"2019";"08:40";"1";"13";"13213";"2";"3";"1";"3";"CHEMIN DU MERLAN A LA ROSE ";"43,3291400";"5,4155500"
"201900010295";"4";"6";"2019";"08:05";"1";"2A";"2A247";"2";"1";"1";"6";"Quai de Syracuse";"41,5999650";"9,2717970"
"201900010296";"18";"4";"2019";"23:50";"5";"13";"13211";"2";"1";"1";"1";"AUDIENCE (RUE DE L')";"43,2974800";"5,4841900"
"201900010297";"13";"6";"2019";"12:30";"1";"66";"66165";"1";"1";"1";"1";"RN116  PR 28+600";"42,6467370";"2,5648630"
"201900010298";"18";"4";"2019";"19:20";"2";"13";"13211";"2";"1";"1";"2";"CAMOINS (AVENUE DES)";"43,2960200";"5,4895400"
"201900010299";"9";"6";"2019";"05:45";"2";"66";"66214";"1";"1";"1";"1";"D900";"42,5478560";"2,8545560"
"201900010300";"18";"4";"2019";"17:20";"1";"13";"13214";"2";"1";"1";"2";"ALEX ANSALDI (RUE)";"43,3335100";"5,4028170"
"201900010301";"9";"6";"2019";"16:35";"1";"66";"66129";"1";"1";"1";"1";"D8";"42,5870160";"2,9193880"
"201900010302";"20";"4";"2019";"15:35";"1";"13";"13098";"1";"1";"1";"6";"GALLIFFET IMPASSE";"43,4506154";"5,0154881"
"201900010303";"7";"6";"2019";"19:15";"1";"66";"66227";"1";"1";"1";"7";"Route Départementale 914";"42,6453840";"2,9305150"
"201900010304";"22";"4";"2019";"12:15";"1";"13";"13028";"2";"1";"1";"1";"BODIN (AVENUE EMILE)";"43,1999800";"5,5891700"
"201900010305";"19";"6";"2019";"17:20";"1";"48";"48198";"2";"1";"1";"1";"Avenue de la Gare";"44,4392620";"3,9216350"
"201900010306";"23";"4";"2019";"07:30";"1";"13";"13005";"2";"1";"8";"5";"NAPOLLON (ROUTE DE)";"43,3083000";"5,5760000"
"201900010307";"17";"4";"2019";"20:42";"5";"13";"13005";"2";"2";"1";"4";"VERDUN (AVENUE DE)";"43,2892400";"5,5727100"
"201900010308";"12";"6";"2019";"15:30";"1";"30";"30139";"1";"1";"1";"7";"D 986";"44,1349699";"3,4044179"
"201900010309";"12";"6";"2019";"21:00";"2";"30";"30080";"1";"1";"1";"6";"RD906";"44,2973050";"3,9783480"
"201900010310";"26";"4";"2019";"07:35";"1";"13";"13001";"2";"3";"1";"1";"ROSTOLANE (AV DE LA)";"43,5826890";"5,4233870"
"201900010311";"18";"6";"2019";"12:20";"1";"34";"34157";"1";"3";"1";"3";"RD 51";"43,4136401";"3,5446854"
"201900010312";"23";"4";"2019";"23:30";"5";"13";"13001";"2";"1";"1";"3";"COSTE JEAN PAUL (AV )";"43,5137900";"5,4592600"
"201900010313";"18";"4";"2019";"08:45";"1";"13";"13001";"2";"3";"1";"6";"ALPILLES (RUE DES)";"43,5167630";"5,4357100"
"201900010314";"5";"6";"2019";"08:45";"1";"34";"34143";"1";"3";"7";"2";"Route de Villeveyrac";"43,4568948";"3,6105155"
"201900010315";"10";"6";"2019";"18:30";"1";"34";"34329";"1";"9";"2";"7";"D64";"43,2927629";"3,2198730"
"201900010316";"20";"6";"2019";"07:15";"1";"34";"34009";"2";"1";"2";"1";"Route de Valros";"43,4691168";"3,3406055"
"201900010317";"7";"6";"2019";"17:30";"1";"34";"34103";"1";"1";"2";"1";"Route de Cabrières";"43,5474890";"3,3800370"
"201900010318";"2";"6";"2019";"20:00";"1";"34";"34183";"1";"1";"1";"1";"CD609";"43,2875619";"3,1110486"
"201900010319";"18";"4";"2019";"16:50";"1";"12";"12202";"2";"1";"1";"7";"JEAN XXIII (RUE)";"44,3592200";"2,5848500"
"201900010320";"8";"6";"2019";"18:00";"1";"34";"34240";"1";"1";"1";"7";"Lieu dit La crouzette";"43,6372810";"3,9751830"
"201900010321";"19";"4";"2019";"13:30";"1";"12";"12145";"2";"1";"1";"6";"BEAU SOLEIL";"44,0940700";"3,0645700"
"201900010322";"17";"6";"2019";"17:00";"1";"34";"34145";"2";"1";"1";"6";"route de sommières";"43,6892820";"4,1322110"
"201900010323";"25";"4";"2019";"13:50";"1";"12";"12083";"1";"3";"3";"3";"D11";"44,5222800";"2,3101800"
"201900010324";"9";"6";"2019";"05:15";"2";"34";"34151";"1";"1";"1";"1";"ROUTE DE LA MER";"43,5854990";"4,1044180"
"201900010325";"23";"4";"2019";"11:35";"1";"12";"12089";"2";"6";"1";"6";"GENDARMERIE (ROND-POINT DE LA)";"44,5611200";"2,2543400"
"201900010326";"14";"6";"2019";"07:15";"2";"84";"84019";"2";"6";"2";"3";"Avenue Jean Giono";"44,2852270";"4,7509280"
"201900010327";"22";"4";"2019";"14:55";"1";"11";"11262";"2";"6";"1";"3";"MARCORIGNAN (ROUTE DE)";"43,1894200";"2,9851000"
"201900010328";"16";"6";"2019";"19:10";"1";"84";"84003";"1";"1";"1";"1";"Route de Rustrel";"43,8946350";"5,4300590"
"201900010329";"17";"4";"2019";"14:10";"1";"11";"11262";"2";"1";"1";"7";"NORE (RUE DU PIC DE)";"43,1836600";"2,9712600"
"201900010330";"10";"6";"2019";"14:15";"1";"84";"84092";"2";"1";"1";"7";"avenue louis braille";"43,9631940";"4,8591770"
"201900010331";"17";"4";"2019";"18:40";"2";"11";"11069";"2";"1";"1";"2";"LECLERC AV. DU GENERAL PAIRS ...116";"43,2088000";"2,3692600"
"201900010332";"9";"6";"2019";"23:50";"5";"83";"83112";"2";"9";"1";"3";"Allée des Pins";"43,1770720";"5,6918760"
"201900010333";"23";"4";"2019";"15:15";"1";"11";"11069";"2";"3";"1";"3";"VARSOVIE -BD-";"43,2148400";"2,3473300"
"201900010334";"10";"6";"2019";"21:00";"2";"83";"83019";"2";"1";"1";"7";"100 Boulevard du Mont des Roses";"43,1439700";"6,3374550"
"201900010335";"18";"4";"2019";"17:35";"1";"11";"11069";"1";"3";"1";"3";"Rue Juliette Costeplane";"43,2067000";"2,3112900"
"201900010336";"19";"6";"2019";"09:15";"1";"83";"83035";"1";"1";"1";"2";"N/A";"43,2028100";"5,7757450"
"201900010337";"26";"4";"2019";"16:54";"1";"10";"10387";"2";"2";"1";"1";"MARCELIN BERTHELOT (RUE)";"48,3073800";"4,0818800"
"201900010338";"26";"4";"2019";"12:50";"1";"10";"10387";"2";"1";"1";"6";"EDOUARD HERRIOT (RUE)";"48,2740300";"4,0806500"
"201900010339";"14";"3";"2019";"19:07";"3";"10";"10343";"2";"1";"1";"3";"DIJON (RUE DE)";"48,2682700";"4,0883800"
"201900010340";"26";"4";"2019";"08:22";"1";"10";"10325";"2";"2";"1";"3";"AUXERRE (ROUTE )";"48,2649600";"4,0410000"
"201900010341";"24";"4";"2019";"21:46";"5";"10";"10387";"2";"3";"1";"6";"ANATOLE FRANCE (RUE)";"48,2803000";"4,0688500"
"201900010342";"3";"6";"2019";"12:00";"1";"83";"83035";"1";"1";"1";"6";"D226, montée du chaeau";"43,2028100";"5,7757450"
"201900010343";"12";"3";"2019";"20:30";"5";"10";"10387";"2";"3";"3";"6";"CHARMILLES (MAIL DES)";"48,2966900";"4,0857700"
"201900010344";"19";"6";"2019";"09:50";"1";"83";"83065";"2";"1";"1";"2";"RD 98";"43,2634810";"6,6106960"
"201900010345";"23";"4";"2019";"10:35";"1";"10";"10387";"2";"1";"1";"6";"PREIZE (RUE DE)";"48,3126700";"4,0629700"
"201900010346";"12";"6";"2019";"02:45";"5";"83";"83065";"1";"1";"1";"1";"N/A";"43,2622290";"6,6034700"
"201900010347";"23";"4";"2019";"09:36";"1";"10";"10387";"2";"1";"1";"6";"RAVELIN (RUE)";"48,2968500";"4,0652100"
"201900010348";"29";"5";"2019";"01:30";"5";"83";"83119";"2";"1";"1";"2";"Avenue du Quinze Août 1944";"43,2675990";"6,6314650"
"201900010349";"22";"4";"2019";"15:50";"1";"10";"10362";"2";"1";"1";"2";"HENRI BARBUSSE (RUE)";"48,2912000";"4,0349000"
"201900010350";"21";"4";"2019";"18:39";"1";"10";"10387";"2";"1";"1";"6";"CHAPITRE (RUE)";"48,3058800";"4,0816800"
"201900010351";"10";"6";"2019";"11:35";"1";"83";"83115";"1";"1";"1";"1";"Route du Muy";"43,1483840";"6,4004520"
"201900010352";"20";"4";"2019";"13:23";"1";"10";"10333";"2";"1";"7";"5";"ROCADE OUEST (RD 610)";"48,2800405";"4,0404336"
"201900010353";"19";"4";"2019";"15:22";"1";"10";"10297";"2";"1";"1";"3";"JEAN JAURES (RUE)";"48,3221311";"4,0988874"
"201900010354";"19";"4";"2019";"11:00";"1";"10";"10387";"2";"1";"1";"6";"AMBROISE COTTET (RUE)";"48,3000400";"4,0654000"
"201900010355";"27";"4";"2019";"13:50";"1";"7";"07281";"1";"1";"8";"5";"C.D.533";"44,9431200";"4,7858900"
"201900010356";"25";"4";"2019";"11:50";"1";"6";"06088";"2";"1";"1";"3";"TZAREWITCH (BD DU)";"43,7026750";"7,2556570"
"201900010357";"4";"6";"2019";"17:30";"1";"83";"83115";"2";"9";"1";"1";"RD559";"43,3135446";"6,6696399"
"201900010358";"21";"4";"2019";"20:52";"5";"6";"06088";"2";"1";"1";"6";"ANGLAIS PLAGE (N°1 AU 43)";"43,6947500";"7,2625600"
"201900010359";"18";"6";"2019";"07:25";"1";"83";"83042";"1";"1";"1";"3";"2449 Route de la Mole";"43,2355720";"6,5240140"
"201900010360";"24";"4";"2019";"07:11";"1";"6";"06088";"2";"3";"2";"1";"CARABACEL (BD)";"43,7035000";"7,2760000"
"201900010361";"23";"4";"2019";"11:20";"1";"6";"06088";"2";"2";"3";"6";"VILLE (R. GEORGES)";"43,7041475";"7,2841512"
"201900010362";"8";"6";"2019";"03:00";"5";"83";"83042";"1";"6";"1";"7";"FONT MOURIER";"43,2579340";"6,5625660"
"201900010363";"20";"4";"2019";"11:00";"1";"6";"06088";"2";"9";"1";"3";"GROSSO (JUSQU'AU N° 58-77)";"43,7046000";"7,2547000"
"201900010364";"20";"6";"2019";"06:40";"1";"83";"83099";"2";"1";"1";"1";"Route de la Bouverie";"43,4943340";"6,6537190"
"201900010365";"5";"6";"2019";"08:40";"1";"83";"83064";"1";"1";"1";"6";"Allée Jean Aicard";"43,3318680";"6,0586960"
"201900010366";"1";"6";"2019";"15:30";"1";"83";"83151";"1";"1";"1";"3";"route de brignoles";"43,4340570";"6,1414650"
"201900010367";"15";"6";"2019";"18:45";"1";"83";"83081";"1";"1";"1";"3";"D 562";"43,6049400";"6,7699980"
"201900010368";"25";"4";"2019";"14:05";"1";"6";"06012";"2";"3";"1";"7";"MONEGHETTI (BOULEVARD DES)";"43,7388837";"7,4159536"
"201900010369";"21";"4";"2019";"01:27";"5";"6";"06104";"2";"1";"1";"7";"VERDUN (AVENUE DE, N° 131 ET +)";"43,7609891";"7,4708614"
"201900010370";"17";"4";"2019";"12:16";"1";"6";"06104";"2";"1";"1";"3";"SCHUMANN (PROMENADE ROBERT)";"43,7613252";"7,4841785"
"201900010371";"5";"6";"2019";"17:20";"1";"83";"83117";"1";"1";"1";"3";"D56";"43,5662240";"6,6911770"
"201900010372";"23";"4";"2019";"09:00";"1";"6";"06069";"2";"1";"2";"4";"CHENES (CHEMIN DES)";"43,6407900";"6,9107987"
"201900010373";"16";"6";"2019";"14:00";"1";"6";"06147";"1";"1";"1";"3";"Avenue du Haut-Pays";"43,7699939";"7,2794398"
"201900010374";"23";"4";"2019";"04:35";"3";"6";"06069";"1";"1";"2";"7";"Pénétrante";"43,6369484";"6,9416521"
"201900010375";"10";"6";"2019";"13:15";"1";"6";"06147";"1";"1";"1";"6";"Avenue du Canton de Levens";"43,7990040";"7,2764220"
"201900010376";"17";"6";"2019";"09:05";"1";"6";"06019";"2";"9";"1";"6";"Pont de Peille";"43,7686310";"7,3317160"
"201900010377";"18";"4";"2019";"14:00";"1";"6";"06069";"2";"1";"1";"7";"Route de PLASCASSIER";"43,6520782";"6,9574215"
"201900010378";"16";"6";"2019";"15:10";"1";"5";"05177";"2";"1";"1";"3";"Saint-Marcellin";"44,6080960";"6,6885450"
"201900010379";"23";"4";"2019";"12:35";"1";"6";"06029";"2";"1";"2";"3";"PICAUD (AVENUE DU DOCTEUR)";"43,5507000";"6,9978000"
"201900010380";"26";"4";"2019";"09:00";"1";"6";"06123";"2";"1";"1";"6";"DE GAULLE GENERAL AVENUE";"43,6660472";"7,1930328"
"201900010381";"13";"6";"2019";"11:40";"1";"5";"05136";"1";"9";"1";"2";"Route Nationale 94";"44,7171510";"6,5964360"
"201900010382";"20";"4";"2019";"10:30";"1";"6";"06027";"2";"1";"1";"3";"CANNES AVENUE DE (RN7)";"43,6498627";"7,1407807"
"201900010383";"8";"6";"2019";"10:55";"1";"5";"05065";"2";"1";"1";"2";"D902A";"44,6555680";"6,6540870"
"201900010384";"19";"4";"2019";"17:25";"1";"6";"06027";"2";"1";"1";"6";"GARE AVENUE DE LA";"43,6545542";"7,1453120"
"201900010385";"8";"6";"2019";"14:20";"1";"5";"05151";"1";"1";"1";"1";"RD4";"44,8292110";"6,5714930"
"201900010386";"4";"6";"2019";"11:30";"1";"5";"05014";"1";"1";"1";"7";"Roche Coupée";"44,2684949";"5,7625276"
"201900010387";"25";"4";"2019";"19:35";"1";"5";"05061";"2";"3";"8";"7";"SAGNIERES ( RUE DES )";"44,5489500";"6,0619500"
"201900010388";"10";"6";"2019";"15:10";"1";"4";"04039";"1";"1";"1";"6";"RD 952";"43,8142420";"6,4382830"
"201900010389";"17";"4";"2019";"18:30";"1";"5";"05061";"1";"2";"1";"3";"D 45";"44,5130000";"6,0557000"
"201900010390";"9";"6";"2019";"10:55";"1";"4";"04039";"1";"1";"8";"6";"RD 102";"43,8052742";"6,5068629"
"201900010391";"25";"4";"2019";"12:30";"1";"3";"03310";"2";"2";"3";"6";"boulevard John Kennedy";"46,1202975";"3,4200856"
"201900010392";"17";"6";"2019";"13:00";"1";"4";"04019";"2";"2";"1";"1";"RD 900 / RD 902";"44,3849710";"6,6487190"
"201900010393";"24";"4";"2019";"16:45";"1";"3";"03310";"2";"1";"1";"6";"allée des Ailes";"46,1436810";"3,4129373"
"201900010394";"6";"6";"2019";"17:35";"1";"4";"04086";"1";"2";"7";"5";"RD900 / Carrefour de la Fabrique";"44,3928680";"6,6869570"
"201900010395";"18";"4";"2019";"18:35";"1";"3";"03185";"2";"2";"1";"3";"61 avenue John Kennedy";"46,3326472";"2,6088734"
"201900010396";"6";"6";"2019";"06:00";"1";"13";"13034";"1";"1";"1";"3";"CD 99";"43,7863380";"4,9387980"
"201900010397";"16";"4";"2019";"15:00";"1";"2";"02408";"1";"1";"1";"3";"RD 1044";"49,5717000";"3,5869400"
"201900010398";"22";"5";"2019";"15:40";"1";"13";"13014";"2";"9";"1";"3";"Port Albert Samson";"43,4721480";"5,1674710"
"201900010399";"23";"4";"2019";"22:10";"3";"2";"02408";"1";"1";"1";"6";"RN2";"49,5464900";"3,6131300"
"201900010400";"15";"4";"2019";"19:35";"1";"1";"01283";"2";"1";"1";"3";"CHATEAU (RUE DU)";"46,2552511";"5,6577230"
"201900010401";"1";"6";"2019";"04:58";"3";"13";"13007";"1";"1";"1";"5";"Route Nationale 560";"43,3704780";"5,6630370"
"201900010402";"28";"4";"2019";"09:10";"1";"75";"75116";"2";"1";"1";"6";"PORTE MAILLOT";"48,8776550";"2,2803440"
"201900010403";"8";"6";"2019";"10:00";"1";"13";"13073";"1";"3";"1";"1";"intersection D 908 - D 8";"43,4017520";"5,5648040"
"201900010404";"26";"4";"2019";"18:30";"1";"75";"75115";"2";"1";"1";"5";"PORTE BRANCION";"48,8263760";"2,2970130"
"201900010405";"8";"6";"2019";"11:20";"1";"13";"13022";"1";"4";"1";"3";"D 559";"43,2188610";"5,5807630"
"201900010406";"26";"4";"2019";"08:30";"1";"75";"75116";"2";"4";"1";"3";"ECHANGEUR MAILLOT";"48,8772130";"2,2791490"
"201900010407";"24";"4";"2019";"23:25";"5";"75";"75118";"2";"4";"1";"3";"PORTE DE LA CHAPELLE";"48,9008940";"2,3639480"
"201900010408";"23";"4";"2019";"20:40";"2";"75";"75114";"2";"4";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8219050";"2,3167530"
"201900010409";"23";"4";"2019";"18:30";"1";"75";"75117";"2";"1";"1";"4";"BOULEVARD PERIPHERIQUE";"48,8826120";"2,2834970"
"201900010410";"23";"4";"2019";"08:45";"1";"75";"75115";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8256230";"2,3009650"
"201900010411";"17";"6";"2019";"16:15";"1";"13";"13030";"1";"1";"1";"7";"D8N PR 056+600";"43,2682780";"5,6750110"
"201900010412";"22";"4";"2019";"20:10";"2";"75";"75114";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8223710";"2,3155390"
"201900010413";"9";"6";"2019";"08:45";"1";"13";"13097";"1";"1";"1";"6";"Route Nationale 568";"43,5811713";"4,7682873"
"201900010414";"19";"6";"2019";"12:30";"1";"13";"13004";"1";"1";"1";"1";"d570 route des Saintes maries de la Mer";"43,6270310";"4,5298170"
"201900010415";"22";"4";"2019";"06:30";"5";"75";"75116";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8620140";"2,2643930"
"201900010416";"21";"4";"2019";"11:40";"1";"75";"75118";"2";"4";"1";"2";"BOULEVARD PERIPHERIQUE";"48,9008900";"2,3639460"
"201900010417";"19";"4";"2019";"20:15";"1";"75";"75119";"2";"1";"1";"2";"BD PERIPHERIQUE EXTERIEUR";"48,9006110";"2,3740090"
"201900010418";"30";"5";"2019";"10:30";"1";"13";"13110";"1";"1";"1";"3";"2767 Route de Pourrières";"43,4696370";"5,7088870"
"201900010419";"19";"4";"2019";"18:40";"1";"75";"75116";"2";"1";"1";"3";"PORTE D AUTEUIL";"48,8449630";"2,2549850"
"201900010420";"11";"6";"2019";"19:00";"2";"13";"13060";"1";"1";"2";"1";"D7n";"43,5050650";"5,5075970"
"201900010421";"19";"4";"2019";"09:00";"1";"75";"75116";"2";"1";"1";"3";"PORTE D AUTEUIL";"48,8481120";"2,2533830"
"201900010422";"17";"6";"2019";"04:05";"3";"26";"26252";"1";"1";"1";"6";"A7, N-S, PK 076+.500";"44,8826620";"4,8671490"
"201900010423";"18";"4";"2019";"17:45";"3";"75";"75116";"2";"4";"1";"7";"BOULEVARD PERIPHERIQUE";"48,8579940";"2,2602460"
"201900010424";"23";"4";"2019";"13:07";"1";"75";"75109";"2";"3";"1";"6";"BOULEVARD HAUSSMANN";"48,8736010";"2,3283410"
"201900010425";"14";"6";"2019";"12:07";"1";"26";"26165";"1";"1";"1";"3";"A7 PK 087.050 SENS NORD-SUD";"44,7720280";"4,8429370"
"201900010426";"22";"4";"2019";"21:00";"5";"75";"75118";"2";"1";"1";"6";"BOULEVARD NEY";"48,8986300";"2,3649400"
"201900010427";"22";"4";"2019";"06:35";"2";"75";"75116";"2";"1";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8620140";"2,2643930"
"201900010428";"19";"6";"2019";"14:20";"1";"38";"38114";"2";"1";"1";"2";"Route de vareze";"45,4164700";"4,7780100"
"201900010429";"22";"4";"2019";"02:19";"5";"75";"75104";"2";"1";"1";"7";"QUAI HENRI IV";"48,8493930";"2,3618060"
"201900010430";"21";"4";"2019";"01:38";"5";"75";"75117";"2";"3";"1";"3";"BOULEVARD DU BOIS LE PRETRE";"48,8997970";"2,3189580"
"201900010431";"8";"6";"2019";"07:30";"1";"70";"70018";"2";"1";"1";"5";"5 Route de Vesoul";"47,4421440";"5,6157790"
"201900010432";"20";"4";"2019";"14:28";"1";"75";"75106";"2";"2";"1";"3";"RUE DE TOURNON";"48,8514690";"2,3370600"
"201900010433";"19";"4";"2019";"15:30";"1";"75";"75118";"2";"4";"1";"3";"PORTE DE LA CHAPELLE";"48,9010950";"2,3551620"
"201900010434";"10";"6";"2019";"16:30";"1";"25";"25313";"1";"1";"3";"1";"LA CERAMIQUE";"47,3644600";"6,4456490"
"201900010435";"19";"4";"2019";"09:27";"5";"75";"75112";"2";"1";"1";"6";"PORTE DE CHARENTON";"48,8319340";"2,4050920"
"201900010436";"17";"4";"2019";"13:30";"1";"75";"75119";"2";"3";"1";"3";"AVENUE DE LA PORTE DU PRE SAINT GERVAIS";"48,8797400";"2,4015270"
"201900010437";"12";"6";"2019";"19:45";"1";"25";"25446";"1";"2";"1";"3";"D 50";"47,2816020";"6,3852880"
"201900010438";"17";"4";"2019";"09:29";"1";"75";"75120";"2";"2";"1";"3";"RUE DES PYRENEES";"48,8514980";"2,4062830"
"201900010439";"19";"6";"2019";"13:42";"1";"25";"25057";"2";"3";"1";"6";"Rue Berthelot";"47,5345530";"6,8050230"
"201900010440";"26";"4";"2019";"00:38";"5";"75";"75106";"2";"2";"1";"1";"RUE DE RENNES";"48,8479200";"2,3277660"
"201900010441";"14";"6";"2019";"11:38";"1";"89";"89257";"2";"1";"1";"6";"rue claude debussy migennes";"47,9687293";"3,5045596"
"201900010442";"24";"4";"2019";"18:40";"1";"75";"75106";"2";"2";"8";"7";"BOULEVARD SAINT MICHEL";"48,8503580";"2,3425890"
"201900010443";"9";"6";"2019";"15:39";"1";"89";"89035";"1";"2";"1";"2";"D 84";"48,0395235";"3,6071423"
"201900010444";"23";"4";"2019";"17:10";"1";"75";"75105";"2";"5";"1";"2";"QUAI SAINT BERNARD";"48,8494080";"2,3567900"
"201900010445";"7";"6";"2019";"17:40";"1";"89";"89257";"2";"3";"1";"3";"D177";"47,9583670";"3,5040470"
"201900010446";"3";"6";"2019";"19:45";"2";"89";"89257";"2";"1";"1";"3";"Avenue Jean Jacques Rousseau";"47,9629156";"3,5240774"
