"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202300012719";"3";"172 (CHEMIN DEPARTEMENTAL)";"0";"N/A";"2";"2";"0";"1";"32";"701";"1";"";" -1";"1";"0";"1";"80"
"202300012719";"3";"938 TER (ROUTE DEPARTEMENTALE)";"0";"N/A";"2";"3";"3";"1";"46";"427";"1";"";"11,5";"1";"5";"1";"90"
"202300012720";"3";"BALLANGER ROBERT (AVENUE)";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202300012720";"3";"MARTIN LUTHER KING (AVENUE)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202300012721";"4";"PORTILLON (RUE DE)";"0";"N/A";"1";"1";"0";"3";" -1";" -1";"3";"";" -1";"1";"5";"1";"50"
"202300012722";"4";"PADERBORN (AV) N° 3";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202300012723";"4";"BOULEVARD BERTHIER";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"4";"50"
"202300012724";"2";"RN 184";"0";"N/A";"1";"2";"0";"2";"21";"840";"1";"";" -1";"2";"0";"1";"90"
"202300012725";"3";"SEVRES (PONT DE)";"0";"N/A";"3";"0";"0";"1";"0";"0";"1";"";"0";"2";"2";"1";"50"
"202300012726";"4";"POTTIER (RUE EUGENE)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202300012727";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012728";"4";"EDITH CAVELL (DE 47 A FIN)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"2";"8";"50"
"202300012729";"7";"BRETAGNE. AVENUE DE";"0";"N/A";"2";"3";"3";"1";"0";"0";"1";"";" -1";"1";" -1";"1";"50"
"202300012730";"4";"AVENUE NIEL";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012730";"4";"RUE LAUGIER";"0";"N/A";"1";"0";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012731";"4";"AVE DE PICOT";"0";"N/A";"2";"3";"2";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300012731";"4";"RUE DU LIEUTENANT VILLEMEUR";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300012732";"1";"40";" -1";"N/A";"3";"4";"0";"1";"39";"100";"1";"";" -1";"1";"0";"1";"110"
"202300012733";"7";"GRENOBLE (DE)  -  RN 6              (RO)";"0";"N/A";"2";"4";"0";"1";"54";"400";"1";"";" -1";"1";"0";"1";"50"
"202300012734";"1";"A150";"0";"N/A";"3";"4";"0";"2";"3";"480";"1";"";" -1";"1";"0";"1";"110"
"202300012735";"3";"FOCH (AVENUE DU MARECHAL) AUTRES NUMEROS";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012736";"4";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012736";"4";"RUE BOILEAU";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012737";"3";"CUREPIPE (BD DE) DU 02 ET +";"0";"N/A";"2";"2";"0";"1";"15";"400";"3";"";"5,5";"1";"0";"3";"50"
"202300012738";"3";"2203";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"2";"1";"50"
"202300012739";"3";"AULAGNIER ( QUAI )";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012740";"4";"FRANKLIN ROOSEVELT                  (AV)";"0";"N/A";"2";"4";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012741";"4";"DESERTE (RUE DE LA)";"0";"N/A";"2";"2";"0";"4";" -1";" -1";"3";"";" -1";"1";"2";"1";"50"
"202300012741";"4";"N/A";"0";"N/A";" -1";"1";"0";"1";" -1";" -1";"1";"";" -1";"9";"0";"1";"50"
"202300012742";"4";"BOULEVARD D AUTEUIL";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"2";"0";"1";"30"
"202300012742";"4";"CARREFOUR DES ANCIENS COMBATTANTS   BOUL";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"2";"";" -1";"2";"0";"1";"30"
"202300012743";"7";"RIVE DE GIER (DE) (RTE)";"0";"N/A";"2";"2";"0";"1";"3";"200";"2";"";"5";"1";"0";"1";"70"
"202300012744";"3";"22";"0";"N/A";"2";"2";"0";"2";"19";"520";"1";"";"5,5";"2";"0";"1";"50"
"202300012744";"3";"904";"0";"N/A";"2";"2";"0";"1";"35";"800";"1";"";"5,5";"2";"0";"1";"50"
"202300012745";"4";"DUVAL MARCELLIN (DE 1 A 27 ET 2 A 20)";"0";"N/A";"2";"5";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012745";"4";"EUROPE (DE 13 A 15)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012746";"4";"VOLONTAIRE (AVENUE DES)";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202300012747";"4";"AVENUE DE LA PORTE D AUTEUIL";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300012747";"4";"N/A";" -1";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300012748";"7";"FRERES PERRET                       (AV)";"0";"N/A";"2";"2";"0";"1";"1";"600";"1";"";"5";"1";"0";"1";"50"
"202300012748";"7";"URBAIN SUD                              ";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"3";"";"3,5";"1";"0";"1";"50"
"202300012749";"3";"JUBINAL (RUE ACHILLE)";"0";"N/A";"2";"2";"0";"1";"2";"459";"1";"";" -1";"1";"0";"1";"50"
"202300012750";"3";"CHEMIN DEPARTEMENTAL 9 (EST)";"0";"N/A";"3";"2";"0";"2";"16";"500";"1";"";"7";"1";"0";"1";"110"
"202300012751";"1";"61";" -1";"N/A";"3";"2";"0";"1";"292";"0";"1";"";"10";"1";"0";"1";"130"
"202300012752";"4";"AVENUE FELIX FAURE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012753";"4";"12";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012753";"4";"347";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"6";"1";"50"
"202300012754";"4";"HONORE BARADAT";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012755";"4";"N/A";" -1";"N/A";" -1";" -1";" -1";" -1";" -1";" -1";" -1";"";" -1";" -1";" -1";" -1";" -1"
"202300012755";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012756";"4";"AVENUE CABRIER - GASTON";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012757";"4";"CULTIVATEURS (RUE DES)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"30"
"202300012757";"4";"PROMENADE DU PRADEAU ";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"8";"50"
"202300012758";"2";"m'tsapere-M'tsapéré- M'tsangani ( rue )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"9";"1";"45"
"202300012759";"4";"RUE DE JAVEL";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012759";"4";"RUE DE LOURMEL";"0";"N/A";"1";"2";"1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012760";"3";"BAYONNE (AVENUE DE)";"0";"N/A";"1";"1";"0";"1";"6";"3 625";"1";"";" -1";"1";"0";"1";"30"
"202300012761";"4";"CHAMPETIER DE RIBES";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012762";"4";"FRANCOIS MAHOUX (RUE)";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202300012762";"4";"MAURICE BOMPARD (RUE)";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202300012763";"2";"RN2/043";"0";"N/A";"1";"3";"0";"1";"6";"680";"3";"";" -1";"1";"9";"1";"90"
"202300012764";"1";"28";"0";"A";"3";"2";"0";"2";"55";"0";"1";"";"10";"1";"0";"3";"130"
"202300012765";"4";"AVENUE ERNEST REYER";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012765";"4";"N/A";" -1";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012766";"4";"SABALCE (CHEMIN DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012767";"4";"""KENNEDY (AVENUE DU PRESIDENT J,F)""";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"9";"1";"50"
"202300012768";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012769";"3";"CABASSOU (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"1";"50";"1";"";" -1";"1";"0";"1";"50"
"202300012770";"4";"AVENUE DE FRANCE";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"3";"";" -1";"2";"0";"1";"30"
"202300012770";"4";"BOULEVARD DU GENERAL JEAN SIMON";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"2";"0";"1";"50"
"202300012771";"4";"SOLFERINO (Rue de )";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012772";"1";"84";"0";"N/A";"3";"2";"0";"1";"240";"490";"1";"";"10";"1";"0";"1";"130"
"202300012773";"4";"MADAGASCAR (RUE DE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012773";"4";"PIERRE BROSSOLETTE (RUE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012774";"4";"QUAI D AUSTERLITZ";"0";"N/A";"2";"5";"1";"1";" -1";" -1";"1";"";" -1";"2";"0";"5";"30"
"202300012775";"3";"RD 41 (ROCADE)";"0";"N/A";" -1";"4";"0";"2";"3";"599";"3";"";" -1";"2";"2";"1";"90"
"202300012776";"3";"C.D.533";"0";"N/A";"2";"2";"0";"2";"49";"500";"2";"";"5,5";"2";"0";"8";"90"
"202300012777";"3";"125";" -1";"N/A";"2";"2";"0";"1";"24";"700";"1";"";"4";"1";"0";"3";"80"
"202300012777";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";" -1"
"202300012778";"4";"AMIENS (RUE D') AVANT 77 (IMPAIR)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012778";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";" -1"
"202300012779";"4";"AVENUE DAUMESNIL";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"6";"1";"30"
"202300012779";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012780";"6";"TURIN (RTE DE)";"0";"N/A";"1";"5";"0";"1";"0";"0";"1";"";" -1";"1";"0";"2";"50"
"202300012781";"3";"80";"0";"N/A";"2";"2";"0";"2";"5";"500";"1";"";"5,5";"1";"0";"1";"80"
"202300012782";"7";"BAILLY ALBERT RUE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202300012782";"7";"FORT RUE DU";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202300012783";"4";"MONTAIGNE RUE DE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300012784";"4";"BOULEVARD DE LA VILLETTE";"0";"N/A";"1";"3";"2";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012784";"4";"QUAI DE JEMMAPES";"0";"N/A";"1";"3";"2";"1";" -1";" -1";"3";"";" -1";"2";"0";"1";"30"
"202300012785";"3";"310";" -1";"N/A";"2";"2";"0";"1";"8";"359";"1";"";"5";"1";"0";"1";"80"
"202300012786";"3";"D41";"0";"N/A";"2";"2";"0";"2";"0";"250";"1";"";" -1";"1";"0";"1";"30"
"202300012786";"3";"RELIGIEUSES (ROUTE DES)";"0";"N/A";"2";"2";"0";"1";"1";"500";"1";"";" -1";"1";"0";"1";"50"
"202300012787";"4";"LARMOR (ROUTE DE)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202300012788";"4";"CORNOUAILLES (ROND-POINT DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";"0";"8";"5";"1";"50"
"202300012789";"3";"1090";"0";"D";"2";"2";"0";"1";"41";" -1";"1";"";" -1";"1";"5";"1";"80"
"202300012789";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012790";"4";"AVENUE GEORGE V";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012790";"4";"RUE CHRISTOPHE COLOMB";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300012791";"6";"N/A";"0";"N/A";" -1";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300012792";"4";"DJIBAOU (RUE  JEAN-MARIE )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012793";"3";"RD909";"0";"N/A";"2";"2";"0";"2";"0";"900";"1";"";" -1";"1";"0";"1";"80"
"202300012794";"4";"VOIE GEORGES POMPIDOU";"0";"N/A";" -1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"6";"5";"30"
"202300012795";"3";"PARIS (AVENUE DE) - RD 14";"0";"N/A";"2";"2";"1";"1";"15";"800";"1";"";" -1";"2";"0";"1";"50"
"202300012796";"3";"900";"0";"D";"2";"2";"0";"2";"34";"180";"2";"";"7";"2";"0";"1";"80"
"202300012797";"4";"LOBAU (BOULEVARD)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012798";"4";"BONAPARTE (AVENUE DU GENERAL)";"0";"N/A";" -1";"2";"0";"2";"0";"0";"1";"";" -1";"1";"1";"4";"50"
"202300012799";"3";"19";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012799";"3";"86";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012800";"4";"MIRECOURT (ROUTE DE)";"0";"N/A";"1";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012801";"4";"COMMANDANT BARRE (AVENUE DU)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012802";"3";"47";" -1";"D";"1";"2";"0";"1";"0";" -1";"1";"";"5,5";"2";"0";"1";"50"
"202300012802";"3";"7";"0";"D";"2";"2";"0";"1";"0";"0";"1";"";"5,5";"2";"0";"1";"50"
"202300012803";"4";"N/A";"0";"N/A";"2";"2";"0";"4";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012804";"3";"19";"0";"N/A";"1";"3";"0";"1";"0";"0";"3";"";" -1";"2";"0";"1";"50"
"202300012805";"3";"27";" -1";"N/A";"3";"1";"0";"1";"5";"20";"2";"";"4";"1";"0";"8";"50"
"202300012806";"4";"RUE HENRI GOURMELIN";"0";"N/A";" -1";"3";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012807";"4";"DE GAULLE (AVENUE CHARLES)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012808";"4";"ONZE NOVEMBRE 1918 AVENUE";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012808";"4";"RESISTANCE ET DEPORTATION BLD";"0";"N/A";"2";"6";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012809";"3";"6";"0";"N/A";"2";"4";"2";"1";"0";"375";"1";"";" -1";"2";"9";"1";"50"
"202300012810";"3";"DRAGUIGNAN (AVENUE DE)";"0";"N/A";"1";"1";"0";"1";"1";"140";"3";"";" -1";"1";"2";"1";"50"
"202300012811";"3";"45";" -1";"N/A";"2";"2";"0";"2";"5";"230";"1";"";"5";"1";"0";"1";"50"
"202300012811";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5";"1";"0";"1";"50"
"202300012812";"4";"RD 674";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202300012813";"4";"LUCE ( RTE DE SAINTE )";"0";"N/A";"2";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202300012814";"3";"AUBETTE (FERME DE L')";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202300012814";"3";"CD 28";"0";"N/A";"3";"2";"0";"4";"1";"245";"2";"";" -1";"1";"5";"1";"70"
"202300012815";"4";"RD 674";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012816";"3";"CROISAT AMBROISE RD 29 BIS";"0";"N/A";"3";"1";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300012817";"3";"996";"0";"N/A";"2";"2";"0";"1";"14";"820";"3";"";"5,5";"1";"0";"1";"80"
"202300012818";"4";"DE LATTRE DE TASSIGNY (PLACE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"50"
"202300012819";"4";"CAVELIER DE LA SALLE. QUAI (HAUT)";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"2";" -1";"1";"50"
"202300012819";"4";"PORET DE BLOSSEVILLE. RUE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300012820";"2";"DUBOIS (DU LT-COL)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012820";"2";"LORIENT (DE)";"0";"N/A";"3";"4";"0";"1";"2";"785";"1";"";" -1";"1";"0";"1";"50"
"202300012821";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"30"
"202300012822";"3";"RD 619";"0";"N/A";"2";"2";"0";"1";"32";"370";"1";"";" -1";"1";"0";"1";"50"
"202300012823";"3";"MARECHAL FOCH (AVENUE) COTE IMPAIR";"0";"N/A";"3";"4";"3";"1";"1";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012823";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";" -1"
"202300012824";"4";"DANIELLE CASANOVA                   (R )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300012824";"4";"EMILE ZOLA                          (R )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300012825";"3";"RD 600";"0";"N/A";"2";"2";"0";"1";"4";"851";"1";"";" -1";"1";"0";"3";"70"
"202300012826";"4";"DE GAULLE (AVENUE DU GENERAL)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"6";"50"
"202300012827";"3";"19";"0";"N/A";"2";"2";"0";"2";"19";"220";"1";"";" -1";"1";"0";"1";"80"
"202300012828";"4";"N/A";"0";"N/A";"2";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300012829";"4";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";" -1"
"202300012829";"4";"PARIS (RUE DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012830";"4";"NATIONALE (AVENUE) LA NEUVILLETTE";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012831";"4";"RUE DES CHARMILLES";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012831";"4";"RUE JEAN METTE";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012832";"4";"DIDIER DAURAT";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";"";" -1";"1";"0";"5";"50"
"202300012833";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012834";"4";"CHENIER (RUE ANDRE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"3";"";" -1";"1";"0";"1";"30"
"202300012835";"2";"ROCADE (RN 124 EST)";"0";"N/A";" -1";"2";"0";"3";"55";"667";"1";"";"9";"1";"0";"1";"80"
"202300012836";"3";"RATEAU (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012836";"3";"VAILLANT-COUTURIER (AVENUE PAUL)";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";"";" -1";"2";"0";"8";"50"
"202300012837";"4";"GELOS DE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012837";"4";"PASTEUR";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"8";"50"
"202300012838";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"80"
"202300012839";"4";"SEYSSES (RTE DE) DU 296 AU 403";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"30"
"202300012840";"4";"CHAMPAGNE   (  AVENUE DE)";"0";"N/A";"1";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012841";"3";"NAVARRE (AVENUE HENRI DE)";"0";"N/A";"2";"2";"0";"1";"85";"340";"1";"";" -1";"2";"8";"1";"50"
"202300012842";"1";"A42";"0";"N/A";"3";"3";"0";"2";"23";"30";"1";"";"10";"1";"0";"1";"130"
"202300012843";"3";"MAXIME GORKI (BOULEVARD) DES N°1 AU 87";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"2";"0";"1";"50"
"202300012843";"3";"N/A";" -1";"N/A";"1";"1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";" -1"
"202300012844";"7";"RTE DE LAUNAGUET";"0";"N/A";"2";"2";"1";"1";"38";" -1";"1";"";"6";"1";"0";"1";"50"
"202300012845";"2";"111";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"3";" -1"
"202300012846";"4";"DOUANE (QUAI DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012846";"4";"DUVERT (RUE RENE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300012847";"4";"GENERAL DE GAULLE (RUE DU)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012847";"4";"VICTOR HUGO (ALLEE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012848";"4";"MINIMES (AV DES) DU 1AU 178";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012849";"3";"RONTARDIERE (BOULEVARD DE LA)";"0";"N/A";"3";"0";"0";"2";"55";"544";"1";"";"0";"1";"0";"1";"70"
"202300012849";"3";"VOSGES (RUE DES )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012850";"4";"CHARLES III (RUE)";"0";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012850";"4";"SAINT DIZIER (RUE 82 ET 113 A FIN)";"0";"N/A";"1";"3";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012851";"2";"2";"0";"N/A";"2";"2";"0";"1";"48";"300";"3";"";" -1";"2";"0";"3";"60"
"202300012852";"4";"""REPUBLIQUE (AVENUE DE LA """"COTE PAIRS""""";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"30"
"202300012853";"4";"DE GAULLE (RUE DU GENERAL)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"8";"4";"30"
"202300012854";"3";"ATLANTIQUE  AVENUE DE L'";"0";"N/A";"3";"2";"0";"1";"40";"493";"1";"";"10";"1";"0";"1";"90"
"202300012855";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"2";"9";"1";"50"
"202300012856";"4";"CHER (LEVEE DU)";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300012857";"3";"4";"0";"R";"2";"2";"0";"1";"0";"500";"1";"";" -1";"1";"0";"3";"90"
"202300012858";"4";"AIMÉ CESAIRE (RUE)";"0";"N/A";"2";"1";"0";"2";"1";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012858";"4";"CROQUET (SENTE DU)";"0";"N/A";" -1";"1";"0";"2";"1";"0";"1";"";" -1";"2";"0";"1";"50"
"202300012859";"4";"COUBERTIN BOULEVARD";"0";"N/A";"4";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"30"
"202300012859";"4";"PAJOTIN";"0";"N/A";"4";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"30"
"202300012860";"4";"KERVERN AUGUSTE";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300012861";"4";"ALLENDE (BD ET PLACE)";"0";"N/A";"2";"0";"0";"1";" -1";" -1";"3";"";" -1";"2";"0";"4";"50"
"202300012862";"3";"Rue";"0";"A";"2";"2";"0";"1";"2";"600";"1";"";" -1";"1";"9";"1";"50"
"202300012863";"3";"FAURE QUAI";"0";"N/A";"3";"2";"0";"1";"35";"30";"1";"";"10";"1";"0";"1";"50"
